com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-09-20 15:00:00.000,,100003,,2021-10-12 13:54:29.829,2021-09-21 07:22:08.822,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13817}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-20 15:00:00.000,69394811-1386-461b-9079-50f95b9ecf8e,1,
,2021-09-03 15:00:00.000,,100003,,2021-09-09 15:52:47.287,2021-09-09 15:52:47.287,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":13394}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-03 15:00:00.000,8ab0bd98-c5cc-4e48-a30a-e22b4e92d3dd,1,
,2021-10-13 15:00:00.000,,100003,,2021-10-17 17:58:39.349,2021-10-17 17:58:39.349,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12983}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-13 15:00:00.000,6c12265f-0469-40fb-a3e5-52b32df8a0bc,1,
,2021-09-10 15:00:00.000,,10009,,2021-09-16 18:17:52.710,2021-09-11 15:00:01.911,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7835}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-10 15:00:00.000,4349287a-91b5-4da1-96ec-f08e92921122,1,
,2021-09-20 15:00:00.000,,2599999,,2021-09-21 15:15:13.506,2021-09-21 15:15:13.506,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12184}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-20 15:00:00.000,1d7480e4-cb42-42c5-bc8d-1523afa82b05,1,
,2021-07-16 15:00:00.000,,2599999,,2021-07-22 15:00:17.159,2021-07-17 15:31:12.207,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11818}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 15:00:00.000,1587297d-5967-4315-ae84-a2bf3381667b,1,
,2021-10-13 15:00:00.000,,100003,,2021-10-19 15:00:03.602,2021-10-19 15:00:03.602,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12983}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-13 15:00:00.000,778a84ef-c47f-4851-a1a8-822796f5cb36,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-22 17:32:45.525,2021-09-22 17:32:45.525,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,1858b97f-2a51-4c0b-a89a-4bfe12ee0273,1,
,2021-09-19 15:00:00.000,,10009,,2021-09-25 18:14:19.841,2021-09-20 18:15:10.891,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9762}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,ef284e33-b781-4666-b8c3-d1caf66a690a,1,
,2021-09-03 15:00:00.000,,100003,,2021-09-07 15:01:45.284,2021-09-07 15:01:45.284,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":13394}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-03 15:00:00.000,d4b33385-5790-4a50-9e08-134c774f1c67,1,
,2021-10-29 15:00:00.000,,100003,,2021-11-13 12:42:48.428,2021-10-30 11:32:04.220,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6458}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-29 15:00:00.000,068247f7-914f-4beb-b3c3-8b918b812345,1,
,2021-07-13 15:00:00.000,,100003,,2021-07-18 15:03:16.278,2021-07-18 15:03:16.278,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10170}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-13 15:00:00.000,c05525d2-93bd-490d-8d50-464cdcc109bc,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-21 15:15:12.988,2021-09-21 15:15:12.988,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,1868b551-ab86-461d-9e2e-b680557c2df0,1,
,2021-09-09 15:00:00.000,,100003,,2021-09-29 10:29:48.344,2021-09-10 11:48:49.374,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6766}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-09 15:00:00.000,a1cd72ad-101b-4b68-8213-7e33200138b4,1,
,2021-11-04 15:00:00.000,,100003,,2021-11-13 12:42:38.773,2021-11-05 09:21:04.888,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9714}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-04 15:00:00.000,ea9b284c-9d83-4005-8d46-97b8364414ec,1,
,2021-07-18 15:00:00.000,,100003,,2021-08-11 15:11:08.311,2021-07-19 10:12:43.540,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7496}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-18 15:00:00.000,1e6f1e56-e580-47fd-b7af-c1839c811c2f,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-22 17:32:41.906,2021-09-22 17:32:41.906,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,b9bf0aa2-a40c-4f9f-bf61-aee2e87ac8c4,1,
,2021-11-06 15:00:00.000,,10009,,2021-11-07 15:10:21.410,2021-11-07 15:10:21.410,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11937}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-06 15:00:00.000,c1a3eb81-b88e-46f5-bd41-8b3a4deb44b8,1,
,2021-11-10 15:00:00.000,,2599999,,2021-11-16 15:01:42.791,2021-11-11 15:00:18.028,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6467}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-10 15:00:00.000,fc0eb7e4-1741-49ef-a106-2590ab1f3544,1,
,2021-11-12 15:00:00.000,,2599999,,2021-11-18 15:19:07.964,2021-11-13 15:02:59.737,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14181}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-12 15:00:00.000,34a0e84e-b769-4309-b1a5-dd82f556d666,1,
,2021-11-17 15:00:00.000,,2599999,,2021-11-23 15:02:05.101,2021-11-18 15:19:00.435,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8250}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-17 15:00:00.000,6b8c9617-af40-481b-8c34-7b5f4f85134a,1,
,2021-09-10 15:00:00.000,,100003,,2021-09-11 15:00:03.184,2021-09-11 15:00:03.184,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10161}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-10 15:00:00.000,7539b3e5-e746-473f-a0a1-ddfa9908827d,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-24 16:50:45.695,2021-09-24 16:50:45.695,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,a921af47-87bd-4733-9a1a-54b08854ccae,1,
,2021-11-24 15:00:00.000,,100003,,2021-11-30 17:50:55.619,2021-11-25 11:05:07.514,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6066}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-11-24 15:00:00.000,3b1175e9-4c03-4de0-a1f9-05cf3d783c74,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-20 18:15:14.363,2021-09-20 18:15:14.363,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,9f47314e-649c-4806-b99d-fa1835775f24,1,
,2021-09-25 15:00:00.000,,10009,,2021-10-01 15:00:06.068,2021-09-26 15:00:01.843,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6989}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 15:00:00.000,8af06ce7-6ad9-48a3-ba74-dbb5d3bbcee1,1,
,2021-11-11 21:45:00.000,,,,2021-11-28 07:26:56.641,2021-11-28 07:26:56.641,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,20,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-11-11 12:17:00.000,6fbe3922-c2aa-4404-b844-4b52a40b2382,1,
,2021-07-23 15:00:00.000,,100003,,2021-08-11 15:11:08.048,2021-07-24 07:28:08.649,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9686}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-23 15:00:00.000,cfd9ead3-818a-4fe3-93c0-6dbd65f98561,1,
,2021-10-19 21:50:00.000,,,,2021-11-28 07:26:56.642,2021-11-28 07:26:56.642,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,17,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-10-19 13:03:00.000,f774f753-4bdb-4597-ab26-09bf2175d802,0,
,2021-10-01 15:00:00.000,,2599999,,2021-10-07 15:00:28.898,2021-10-02 15:00:07.518,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10490}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,f6c200e3-baa4-40ee-8258-33b93376cd94,1,
,2021-10-06 21:52:00.000,,,,2021-11-28 07:26:56.642,2021-11-28 07:26:56.642,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,2,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-10-06 14:28:00.000,154b716b-8e69-4d43-b25e-c4ad6e20484e,0,
,2021-09-20 15:00:00.000,,2599999,,2021-09-26 15:03:46.202,2021-09-21 15:15:13.491,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12184}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-20 15:00:00.000,afe50a53-190d-4934-931c-827ba8e7b554,1,
,2021-09-01 21:39:00.000,,,,2021-11-28 07:26:56.643,2021-11-28 07:26:56.643,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,10,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-09-01 12:24:00.000,5dea40ff-0c7d-45f6-9ef1-48e75f687913,0,
,2021-08-06 15:00:00.000,,100003,,2021-08-27 10:22:54.742,2021-08-07 09:35:02.036,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7029}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-08-06 15:00:00.000,f69f0d9b-4928-462a-8821-e512a917efbb,1,
,2021-09-21 15:00:00.000,,2599999,,2021-09-27 15:01:01.635,2021-09-22 17:32:42.966,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6274}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-21 15:00:00.000,b3fe740c-cc7f-4630-9e13-338d8ee5284b,1,
,2021-08-19 21:35:00.000,,,,2021-11-28 07:26:56.644,2021-11-28 07:26:56.644,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,5,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-08-19 12:38:00.000,fb940749-c8d8-4aea-9579-82e63567e4d2,0,
,2021-10-07 15:00:00.000,,100003,,2021-10-25 12:15:00.353,2021-10-08 12:08:05.003,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9155}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-07 15:00:00.000,0a4104d7-5912-4913-9c2a-0fb70a2e8634,1,
,2021-07-21 21:35:00.000,,,,2021-11-28 07:26:56.646,2021-11-28 07:26:56.646,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,1,TKIQsULl+e,com.sec.android.app.shealth,Sleep.Goal,2021-07-21 13:51:00.000,b3a41e6c-51b8-45dd-a36d-e9f785cd80b3,0,
,2021-10-06 15:00:00.000,,2599999,,2021-10-12 15:01:05.773,2021-10-08 15:01:52.280,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7974}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-06 15:00:00.000,13e75e9b-dc56-4824-9eb6-947f4a29d6f0,1,
,2021-07-13 15:00:00.000,,10009,,2021-07-19 18:49:39.796,2021-07-14 15:00:01.258,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7827}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-13 15:00:00.000,c25e3706-2522-4a7b-91e8-3becc32db3a4,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-23 15:03:50.979,2021-09-23 15:03:50.979,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,4e2b0930-fa52-44e1-bdb2-5ace376917c1,1,
,2021-07-16 15:00:00.000,,100003,,2021-07-17 12:49:02.745,2021-07-17 08:10:54.223,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12756}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 15:00:00.000,ba5057d0-866b-4033-a869-bb3efdbbb064,1,
,2021-08-09 15:00:00.000,,100003,,2021-08-27 10:22:54.085,2021-08-10 11:22:05.493,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6027}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-08-09 15:00:00.000,096a9bf6-0f03-4093-95ff-d538c57fed5d,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-25 18:14:21.247,2021-09-25 18:14:21.247,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,fd84d4da-2285-4ff4-9860-54f6a6327265,1,
,2021-09-19 15:00:00.000,,100003,,2021-09-24 16:50:42.330,2021-09-24 16:50:42.330,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10774}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-19 15:00:00.000,76ad3ba2-98ac-4010-be07-edb7a7bf5ed8,1,
,2021-10-04 15:00:00.000,,100003,,2021-10-09 15:04:01.300,2021-10-09 15:04:01.300,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11979}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-04 15:00:00.000,ca1af0c1-f76c-41e9-b939-650d2b9e943b,1,
,2021-10-01 15:00:00.000,,10009,,2021-10-07 15:00:14.783,2021-10-02 15:00:02.089,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8814}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,8f57be6d-11a9-4c4b-9af7-de6c57f8590f,1,
,2021-10-08 15:00:00.000,,100003,,2021-10-10 15:04:11.681,2021-10-10 15:04:11.681,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12469}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-08 15:00:00.000,be561cf7-326c-46a3-81c5-8c6503d7c7b8,1,
,2021-10-06 15:00:00.000,,10009,,2021-10-12 15:00:51.542,2021-10-07 15:00:02.129,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6682}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-06 15:00:00.000,8291035b-293b-46b2-8e1f-86041f1c6169,1,
,2021-09-25 15:00:00.000,,100003,,2021-10-12 13:54:29.687,2021-09-26 05:57:06.511,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9438}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 15:00:00.000,46ee6360-22f0-4a32-8871-2106d1b5c860,1,
,2021-10-11 15:00:00.000,,10009,,2021-10-17 17:58:38.031,2021-10-12 15:00:03.138,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10056}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,c4951a81-5919-4cb9-979b-491013bc4eda,1,
,2021-10-07 15:00:00.000,,2599999,,2021-10-13 17:15:57.769,2021-10-08 15:01:52.264,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7214}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-07 15:00:00.000,5c42bb3e-4eaa-4869-b33d-230c2acd7919,1,
,2021-10-13 15:00:00.000,,2599999,,2021-10-19 15:00:08.156,2021-10-14 15:00:55.941,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11256}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-13 15:00:00.000,8c1fc5a7-6251-4334-9ea6-c902c5d47575,1,
,2021-10-08 15:00:00.000,,100003,,2021-10-09 15:03:39.462,2021-10-09 15:03:39.462,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12469}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-08 15:00:00.000,6665ac23-0222-4ac9-adbc-59ebbdb5ee05,1,
,2021-10-01 15:00:00.000,,100003,,2021-10-02 15:00:06.619,2021-10-02 15:00:06.619,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11905}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,04f23a8d-3e94-4cc9-bc0a-ffb1ce71526d,1,
,2021-10-14 15:00:00.000,,2599999,,2021-10-20 15:06:46.628,2021-10-15 17:25:13.025,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9849}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-14 15:00:00.000,e45036a5-c2a0-49e1-a545-7553d9bfed73,1,
,2021-10-09 15:00:00.000,,100003,,2021-10-10 15:00:52.658,2021-10-10 15:00:52.658,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":13012}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-09 15:00:00.000,a7786636-604a-47c3-985b-eeec13c93ce1,1,
,2021-10-15 15:00:00.000,,2599999,,2021-10-21 15:00:46.384,2021-10-16 15:02:10.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10789}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-15 15:00:00.000,4a0c3753-89d5-4c99-8941-8f37a5306ae6,1,
,2021-10-05 15:00:00.000,,100003,,2021-10-25 12:15:44.258,2021-10-07 22:35:54.671,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7651}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-05 15:00:00.000,5194ac29-b2e1-4186-9946-5e09f465c599,1,
,2021-07-16 15:00:00.000,,2599999,,2021-07-17 15:31:12.228,2021-07-17 15:31:12.228,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11818}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 15:00:00.000,c23e107e-264f-4b0c-8a56-61309efdc29f,1,
,2021-10-11 15:00:00.000,,100003,,2021-10-17 17:58:31.226,2021-10-17 17:58:31.226,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11806}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,bf03a0a1-7666-4fd8-89f0-960a0e68be16,1,
,2021-07-17 15:00:00.000,,2599999,,2021-07-23 17:46:38.827,2021-07-18 15:03:16.701,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6688}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-17 15:00:00.000,da9f4aec-6831-468e-ab04-11880adcf36d,1,
,2021-10-14 15:00:00.000,,100003,,2021-10-17 17:58:39.318,2021-10-17 17:58:39.318,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10768}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-14 15:00:00.000,2aa694d2-bead-41cd-86fd-bacfd9519911,1,
,2021-10-11 15:00:00.000,,100003,,2021-10-25 12:15:00.106,2021-10-12 11:27:10.704,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11806}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,f8b9e1d7-7d8d-401e-a9b7-d475248a002e,1,
,2021-07-13 15:00:00.000,,100003,,2021-07-19 18:49:35.303,2021-07-19 18:49:35.303,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10170}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-13 15:00:00.000,e3d4c045-33bc-48c9-917c-f7ac532f1fa7,1,
,2021-10-13 15:00:00.000,,10009,,2021-10-19 15:00:05.620,2021-10-14 15:00:02.249,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9652}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-13 15:00:00.000,5793679e-bde0-4c06-adcb-8d8e92572768,1,
,2021-08-18 15:00:00.000,,100003,,2021-09-15 03:50:36.360,2021-08-19 12:13:02.132,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6064}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-08-18 15:00:00.000,bac54bff-bcb4-4d94-8d31-41d323031e6a,1,
,2021-10-04 15:00:00.000,,2599999,,2021-10-10 15:06:52.828,2021-10-08 15:01:52.264,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10007}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-04 15:00:00.000,700f72e4-fe58-4597-8ac4-65ed1a346b76,1,
,2021-07-23 15:00:00.000,,10009,,2021-07-29 18:21:19.144,2021-07-24 15:00:02.850,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7647}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-23 15:00:00.000,a75d688f-319b-44f9-879e-c66d41654359,1,
,2021-10-11 15:00:00.000,,100003,,2021-10-15 17:25:11.636,2021-10-15 17:25:11.636,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11806}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,5b6a8792-7d97-4b27-91dc-658e1801796d,1,
,2021-10-08 15:00:00.000,,2599999,,2021-10-14 15:02:00.644,2021-10-09 15:03:39.874,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11572}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-08 15:00:00.000,36552a92-ff6d-42f2-a464-7f024da3885f,1,
,2021-08-07 15:00:00.000,,100003,,2021-08-27 10:22:54.611,2021-08-08 04:57:13.946,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11589}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-08-07 15:00:00.000,65b563fa-413f-4050-ba0f-4587f967f7e7,1,
,2021-10-15 15:00:00.000,,10009,,2021-10-21 15:00:44.243,2021-10-16 15:00:02.184,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10727}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-15 15:00:00.000,ae4693db-6349-4327-93e1-08681d8c15ec,1,
,2021-08-26 15:00:00.000,,100003,,2021-09-15 03:50:35.161,2021-08-27 09:15:03.226,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7632}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-08-26 15:00:00.000,e0f8d050-32d9-4cdf-9425-ea714252eaab,1,
,2021-07-16 15:00:00.000,,100003,,2021-08-11 15:11:08.416,2021-08-11 15:11:08.416,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12756}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 15:00:00.000,144f720b-d7fe-49ae-87b7-c2492b999475,1,
,2021-10-18 15:00:00.000,,10009,,2021-10-24 15:03:52.394,2021-10-19 15:00:01.936,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7049}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-18 15:00:00.000,98093382-0b2f-4896-9b3a-8930eb315e45,1,
,2021-10-09 15:00:00.000,,2599999,,2021-10-15 17:25:20.902,2021-10-10 15:00:53.627,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10808}",TKIQsULl+e,com.sec.android.app.shealth,tracker.pedometer,2021-10-09 15:00:00.000,612099ef-a7d2-458f-bb76-5d583df7089e,1,
1203,,0,,30d85db1-4835-a475-b426-817926323797,2021-08-21 03:53:02.061,2021-08-21 03:53:02.061,,,1203,UTC+0900,6124000,TKIQsULl+e,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2021-08-21 03:52:58.000,a0e820c4-69d1-4c78-a5c4-d2ae5369c80e,1,
