com.samsung.shealth.sleep,6201005,5
original_efficiency,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,combined_id,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,extra_data,sleep_cycle,efficiency,sleep_score,sleep_duration,com.samsung.health.sleep.start_time,com.samsung.health.sleep.custom,com.samsung.health.sleep.update_time,com.samsung.health.sleep.create_time,com.samsung.health.sleep.time_offset,com.samsung.health.sleep.deviceuuid,com.samsung.health.sleep.comment,com.samsung.health.sleep.pkg_name,com.samsung.health.sleep.end_time,com.samsung.health.sleep.datauuid
,79.0,12,14,32,1,44,448,321,0,24,0,0,,1,49.0,,25.0,,,00000000-0000-0000-0000-0000210c1591.extra_data.json,2,88.79121,60,448,2021-10-03 14:12:00.000,,2021-10-03 21:51:03.245,2021-10-03 21:41:00.000,UTC+0900,aZo0mje12E,,com.sec.android.app.shealth,2021-10-03 21:41:00.000,00000000-0000-0000-0000-0000210c1591,
,54.0,19,19,45,21,71,441,238,1,48,0,0,,1,52.0,,46.0,,,62cf5f59-8d3b-43e2-bd7e-a4f81efd6192.extra_data.json,3,83.0,49,441,2021-10-29 13:53:00.000,,2021-10-29 21:19:24.984,2021-10-29 21:19:09.239,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-29 21:14:00.000,62cf5f59-8d3b-43e2-bd7e-a4f81efd6192,
,79.0,3,3,51,6,72,424,268,0,48,0,0,,1,44.0,,47.0,,,e7cc5a1e-7157-445c-aaff-3bc9644632c0.extra_data.json,3,83.0,54,424,2021-10-18 13:55:00.000,,2021-10-18 21:05:25.225,2021-10-18 21:05:13.215,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-18 20:59:00.000,e7cc5a1e-7157-445c-aaff-3bc9644632c0,
,78.0,0,0,11,2,22,264,138,0,10,0,0,b847aa0a-1e04-47a3-bc6a-2d26c1284c23,1,26.0,,20.0,,,1096d681-2604-4f8d-89e4-4c944b6bcd13.extra_data.json,2,91.0,42,264,2021-11-01 16:35:00.000,,2021-11-01 21:06:43.614,2021-11-01 21:06:39.907,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-01 20:59:00.000,1096d681-2604-4f8d-89e4-4c944b6bcd13,
,83.0,0,11,1,2,32,309,64,0,7,0,0,,1,34.0,,14.0,,,00000000-0000-0000-0000-00005b8673e3.extra_data.json,3,89.354836,59,309,2021-10-06 15:52:00.000,,2021-10-06 21:05:03.119,2021-10-06 21:00:00.000,UTC+0900,aZo0mje12E,,com.sec.android.app.shealth,2021-10-06 21:00:00.000,00000000-0000-0000-0000-00005b8673e3,
,46.0,10,10,15,24,48,445,180,2,29,0,0,,1,49.0,,26.0,,,626177ce-c677-4061-98b7-196e922174f3.extra_data.json,4,89.0,48,445,2021-10-23 13:55:00.000,,2021-10-23 21:25:50.063,2021-10-23 21:25:46.658,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-23 21:20:00.000,626177ce-c677-4061-98b7-196e922174f3,
,70.0,0,3,0,0,16,66,0,0,7,1,0,,1,11.0,,35.0,,,00000000-0000-0000-0000-00000ee76db8.extra_data.json,0,63.095238,36,67,2021-10-07 03:36:00.000,,2021-10-07 05:13:02.836,2021-10-07 04:42:00.000,UTC+0900,aZo0mje12E,,com.sec.android.app.shealth,2021-10-07 04:42:00.000,00000000-0000-0000-0000-00000ee76db8,
,87.0,25,25,28,3,51,411,210,0,32,0,0,,1,52.0,,34.0,,,3c718a72-98f4-41ef-80d9-b975cf4115cc.extra_data.json,4,87.0,69,411,2021-10-09 14:09:00.000,,2021-10-09 21:17:42.349,2021-10-09 21:16:47.607,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-09 21:00:00.000,3c718a72-98f4-41ef-80d9-b975cf4115cc,
,78.0,0,0,3,2,37,190,53,0,24,4,0,b720ed87-6019-471a-a461-fea57907eeff,1,19.0,,38.0,,,6ef5bd48-e39d-494e-b645-f64b198483bd.extra_data.json,2,78.0,39,194,2021-10-26 13:49:00.000,,2021-10-26 21:06:01.271,2021-10-26 17:22:44.805,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-26 17:03:00.000,6ef5bd48-e39d-494e-b645-f64b198483bd,
,80.0,30,30,36,0,52,426,201,0,44,15,0,,1,56.0,,40.0,,,de7f4e1f-8666-4f45-8c1a-f33012599a7c.extra_data.json,2,85.0,69,441,2021-11-05 13:38:00.000,,2021-11-05 21:16:59.012,2021-11-05 21:15:37.738,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-05 20:59:00.000,de7f4e1f-8666-4f45-8c1a-f33012599a7c,
,73.0,2,23,29,7,61,386,155,1,20,2,0,,1,45.0,,40.0,,,00000000-0000-0000-0000-00002fe925d4.extra_data.json,4,83.80463,58,388,2021-10-05 14:33:00.000,,2021-10-05 21:05:02.881,2021-10-05 21:01:00.000,UTC+0900,aZo0mje12E,,com.sec.android.app.shealth,2021-10-05 21:01:00.000,00000000-0000-0000-0000-00002fe925d4,
,62.0,1,1,52,13,88,507,180,2,67,0,0,,1,51.0,,59.0,,,fedb7e5c-1693-4210-82ba-58c4b563781a.extra_data.json,5,82.0,48,507,2021-10-13 12:32:00.000,,2021-10-13 21:07:11.992,2021-10-13 21:07:05.884,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-13 20:59:00.000,fedb7e5c-1693-4210-82ba-58c4b563781a,
,80.0,23,23,32,0,85,415,220,0,71,0,0,,1,51.0,,52.0,,,e08661fc-4058-4a30-8c46-45ad503a1991.extra_data.json,2,79.0,64,415,2021-10-10 14:04:00.000,,2021-10-10 21:13:28.448,2021-10-10 21:13:26.125,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-10 20:59:00.000,e08661fc-4058-4a30-8c46-45ad503a1991,
,76.0,16,35,2,4,71,418,71,1,56,0,0,,1,59.0,,33.0,,,554c63d7-e9aa-468d-8393-7fe9b52b69b1.extra_data.json,4,83.0,72,418,2021-11-09 14:01:00.000,,2021-11-09 21:06:50.591,2021-11-09 21:04:15.843,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-09 20:59:00.000,554c63d7-e9aa-468d-8393-7fe9b52b69b1,
,80.0,30,30,4,5,52,418,114,0,31,0,0,,1,60.0,,23.0,,,b9ad4437-070b-4fa2-9f82-0fb565e25d7e.extra_data.json,3,87.0,80,418,2021-10-30 14:07:00.000,,2021-10-30 21:15:25.124,2021-10-30 21:15:21.657,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-30 21:05:00.000,b9ad4437-070b-4fa2-9f82-0fb565e25d7e,
,55.0,22,22,30,20,53,425,127,2,41,0,0,,1,55.0,,46.0,,,5e30ca2f-5fa8-4951-97c1-4c04e4512bc7.extra_data.json,5,87.0,53,425,2021-10-19 13:53:00.000,,2021-10-19 21:04:53.373,2021-10-19 21:04:45.685,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-19 20:58:00.000,5e30ca2f-5fa8-4951-97c1-4c04e4512bc7,
,70.0,0,16,0,0,34,113,0,0,30,2,0,5bada6d0-64e6-4f6a-9d62-82c32c320eee,1,25.0,,57.0,,,eb18e0bb-5908-4c0d-ac92-2816d45bca14.extra_data.json,0,68.0,41,115,2021-10-08 13:57:00.000,,2021-10-08 21:46:46.329,2021-10-08 16:11:49.845,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-08 15:52:00.000,eb18e0bb-5908-4c0d-ac92-2816d45bca14,
,46.0,20,20,31,24,75,367,203,1,63,0,0,,1,46.0,,53.0,,,b15e04bf-a39c-4404-8c45-2da9d41ff403.extra_data.json,2,79.0,51,367,2021-11-14 14:46:00.000,,2021-11-14 21:05:11.877,2021-11-14 21:05:07.132,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-14 20:53:00.000,b15e04bf-a39c-4404-8c45-2da9d41ff403,
,75.0,3,3,2,5,16,156,89,0,0,1,0,,1,19.0,,13.0,,,00000000-0000-0000-0000-00004d2fe74b.extra_data.json,2,82.558136,62,157,2021-10-07 13:57:00.000,,2021-10-07 21:05:03.622,2021-10-07 16:33:00.000,UTC+0900,aZo0mje12E,,com.sec.android.app.shealth,2021-10-07 16:33:00.000,00000000-0000-0000-0000-00004d2fe74b,
,70.0,0,0,0,0,18,74,0,0,15,2,0,,1,7.0,,45.0,,,923ac47e-ec1f-4bce-aea8-a495e5d8483f.extra_data.json,0,73.0,31,76,2021-11-03 04:31:00.000,,2021-11-03 06:04:16.854,2021-11-03 06:04:14.848,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-03 05:47:00.000,923ac47e-ec1f-4bce-aea8-a495e5d8483f,
,80.0,7,7,30,5,53,407,157,0,34,0,0,,1,44.0,,40.0,,,89469acd-087c-403a-8c54-99505bfb2582.extra_data.json,3,86.0,64,407,2021-10-14 14:11:00.000,,2021-10-14 21:05:44.714,2021-10-14 21:05:42.041,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-14 20:58:00.000,89469acd-087c-403a-8c54-99505bfb2582,
,70.0,0,0,0,0,7,73,0,0,5,0,0,,1,7.0,,16.0,,,0cd3e7d1-33d5-4d30-a2ec-5fc78e2e3f36.extra_data.json,0,90.0,32,73,2021-10-23 22:32:00.000,,2021-10-23 23:51:52.774,2021-10-23 23:51:22.499,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-23 23:45:00.000,0cd3e7d1-33d5-4d30-a2ec-5fc78e2e3f36,
,84.0,23,23,20,1,35,420,198,0,20,0,0,,1,52.0,,23.0,,,5b5f8d5d-feb2-4083-994a-6d197ecb098e.extra_data.json,3,91.0,73,420,2021-11-18 13:59:00.000,,2021-11-18 21:05:05.774,2021-11-18 21:05:03.272,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-18 20:59:00.000,5b5f8d5d-feb2-4083-994a-6d197ecb098e,
,70.0,0,3,0,0,10,72,0,0,9,0,0,,1,11.0,,26.0,,,760eecc0-d80f-4de8-8f65-70c631c123c3.extra_data.json,0,86.0,36,72,2021-11-06 22:28:00.000,,2021-11-06 23:45:24.539,2021-11-06 23:45:07.703,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-06 23:40:00.000,760eecc0-d80f-4de8-8f65-70c631c123c3,
,74.0,0,0,3,1,19,134,99,0,14,0,0,,1,13.0,,28.0,,,d705e85e-9a73-4a4b-85e4-209de16b884b.extra_data.json,1,85.0,44,134,2021-10-10 23:19:00.000,,2021-10-11 01:47:19.603,2021-10-11 01:47:17.906,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-11 01:33:00.000,d705e85e-9a73-4a4b-85e4-209de16b884b,
,70.0,0,35,0,0,0,62,0,0,0,0,0,,1,63.0,,0.0,,,87dc12d6-216f-43d6-a140-a45951d74f2c.extra_data.json,0,100.0,54,62,2021-10-12 04:22:00.000,,2021-10-12 05:32:15.574,2021-10-12 05:32:13.596,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-12 05:24:00.000,87dc12d6-216f-43d6-a140-a45951d74f2c,
,67.0,3,3,33,3,55,428,231,1,28,0,0,,1,44.0,,34.0,,,21c9112e-aec3-46d6-84f1-8e77c1383d09.extra_data.json,2,87.0,53,428,2021-10-20 13:51:00.000,,2021-10-20 21:05:33.183,2021-10-20 21:05:29.442,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-20 20:59:00.000,21c9112e-aec3-46d6-84f1-8e77c1383d09,
,57.0,13,13,2,13,44,283,57,2,31,2,0,1e5db1fd-e5df-4c90-8e52-196664fda28d,1,42.0,,30.0,,,f3e4e934-332a-4ba5-a4fb-f6f8c2b15383.extra_data.json,4,83.0,48,285,2021-11-24 13:40:00.000,,2021-11-24 21:05:01.822,2021-11-24 18:42:28.630,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-24 18:25:00.000,f3e4e934-332a-4ba5-a4fb-f6f8c2b15383,
,75.0,24,24,4,0,13,209,137,0,8,0,0,b720ed87-6019-471a-a461-fea57907eeff,1,39.0,,13.0,,,c73410e0-92a3-4496-a6de-e0f7534cfdf4.extra_data.json,1,93.0,65,209,2021-10-26 17:30:00.000,,2021-10-26 21:06:01.273,2021-10-26 21:05:57.842,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-26 20:59:00.000,c73410e0-92a3-4496-a6de-e0f7534cfdf4,
,83.0,15,15,4,2,68,463,114,0,56,4,0,,1,55.0,,30.0,,,b98c1e3e-ea21-4e6b-8043-7f0b79832460.extra_data.json,3,84.0,70,467,2021-10-15 13:58:00.000,,2021-10-15 22:22:07.921,2021-10-15 22:02:56.148,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-15 21:45:00.000,b98c1e3e-ea21-4e6b-8043-7f0b79832460,
,63.0,10,10,6,12,46,419,116,1,22,0,0,,1,48.0,,21.0,,,8e4c3590-0270-4b5e-b064-b019e2378010.extra_data.json,3,89.0,62,419,2021-10-17 14:00:00.000,,2021-10-17 21:03:57.544,2021-10-17 21:03:54.658,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-17 20:59:00.000,8e4c3590-0270-4b5e-b064-b019e2378010,
,63.0,37,37,1,17,91,411,83,1,82,0,0,,1,68.0,,43.0,,,2a3b66c4-ac7a-4572-a8f0-7afd9162c007.extra_data.json,4,77.0,69,411,2021-11-11 13:51:00.000,,2021-11-11 20:48:42.233,2021-11-11 20:48:20.494,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-11 20:42:00.000,2a3b66c4-ac7a-4572-a8f0-7afd9162c007,
,70.0,0,0,0,0,12,97,0,0,10,0,0,,1,10.0,,23.0,,,1e9113c8-7a9d-42a4-834f-a0a3b81563e8.extra_data.json,0,87.0,31,97,2021-11-27 22:13:00.000,,2021-11-27 23:54:34.827,2021-11-27 23:54:33.339,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-27 23:50:00.000,1e9113c8-7a9d-42a4-834f-a0a3b81563e8,
,45.0,0,0,6,20,26,132,112,1,20,2,0,65725db2-b4cf-4dd8-94f5-a0f381a424fa,1,13.0,,40.0,,,887b5352-9fff-4061-b736-2d65ee0c3166.extra_data.json,1,79.0,31,134,2021-10-24 14:00:00.000,,2021-10-24 21:05:20.413,2021-10-24 16:31:36.357,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-24 16:14:00.000,887b5352-9fff-4061-b736-2d65ee0c3166,
,65.0,0,0,6,0,12,132,117,1,9,0,0,,1,13.0,,21.0,,,f2ae7635-6f25-4fed-b469-0f7d0131a1df.extra_data.json,1,90.0,42,132,2021-10-22 22:25:00.000,,2021-10-23 00:42:54.993,2021-10-23 00:42:52.782,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-23 00:37:00.000,f2ae7635-6f25-4fed-b469-0f7d0131a1df,
,85.0,23,23,8,0,45,412,95,0,18,0,0,,1,56.0,,24.0,,,549f62ee-8e35-4004-b90d-cad7ec0970fe.extra_data.json,3,89.0,77,412,2021-10-21 13:46:00.000,,2021-10-21 20:48:13.492,2021-10-21 20:48:09.982,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-21 20:38:00.000,549f62ee-8e35-4004-b90d-cad7ec0970fe,
,75.0,0,0,1,0,12,66,11,0,9,0,0,,1,7.0,,41.0,,,3c03b6f9-ea72-40c8-b5b4-679ad7b561fb.extra_data.json,1,81.0,41,66,2021-10-30 22:26:00.000,,2021-10-30 23:50:22.388,2021-10-30 23:50:19.601,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-30 23:32:00.000,3c03b6f9-ea72-40c8-b5b4-679ad7b561fb,
,65.0,0,6,0,5,30,156,21,1,22,4,0,6b6681b0-aac8-43c1-a302-df47203c342b,1,19.0,,33.0,,,201926ea-0273-402c-9b1d-336a5f4c073a.extra_data.json,2,79.0,43,160,2021-11-16 13:48:00.000,,2021-11-16 20:49:58.572,2021-11-16 16:47:14.459,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-16 16:28:00.000,201926ea-0273-402c-9b1d-336a5f4c073a,
,59.0,12,12,7,6,29,144,116,1,23,1,0,55b6f9c6-d7b5-46b6-8a18-c7466d2d1964,1,27.0,,42.0,,,4514a942-5719-4f8d-9288-9fe6bb5b433f.extra_data.json,1,80.0,56,145,2021-12-03 13:41:00.000,,2021-12-03 21:10:46.138,2021-12-03 16:23:52.489,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-03 16:06:00.000,4514a942-5719-4f8d-9288-9fe6bb5b433f,
,66.0,12,21,14,9,53,453,60,1,23,0,0,,1,58.0,,40.0,,,df17a777-55fe-4a41-bee5-e9837e8664f7.extra_data.json,3,88.0,61,453,2021-10-27 13:26:00.000,,2021-10-27 21:06:19.154,2021-10-27 21:06:15.564,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-27 20:59:00.000,df17a777-55fe-4a41-bee5-e9837e8664f7,
,74.0,0,0,1,1,8,89,39,0,5,0,0,,1,9.0,,17.0,,,b510fed5-db93-4427-ba27-9e0fe713c2b0.extra_data.json,1,91.0,42,89,2021-10-26 09:57:00.000,,2021-10-26 11:31:53.215,2021-10-26 11:31:50.323,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-26 11:26:00.000,b510fed5-db93-4427-ba27-9e0fe713c2b0,
,50.0,0,0,0,15,15,109,94,1,15,2,0,b539a2ba-b851-4ff3-9f47-ff07c4743e43,1,11.0,,28.0,,,970b0fc2-d766-4d48-a96e-1c8dfff6d0e1.extra_data.json,1,84.0,38,111,2021-11-03 13:38:00.000,,2021-11-03 20:46:28.000,2021-11-03 15:48:34.777,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-03 15:29:00.000,970b0fc2-d766-4d48-a96e-1c8dfff6d0e1,
,74.0,19,19,15,1,23,264,212,0,14,0,0,65725db2-b4cf-4dd8-94f5-a0f381a424fa,1,37.0,,21.0,,,2d2b568a-147c-4818-a317-6a45dbc69acc.extra_data.json,1,91.0,59,264,2021-10-24 16:35:00.000,,2021-10-24 21:05:20.419,2021-10-24 21:04:59.412,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-24 20:59:00.000,2d2b568a-147c-4818-a317-6a45dbc69acc,
,79.0,0,1,0,1,11,161,25,0,0,0,0,b8cfc653-ddc4-4f6f-9db7-3b0165ae9c71,1,17.0,,7.0,,,752aba09-40ae-48b7-91fd-39b8bc748f68.extra_data.json,2,93.0,53,161,2021-12-06 13:47:00.000,,2021-12-06 20:22:13.866,2021-12-06 16:48:07.131,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-06 16:28:00.000,752aba09-40ae-48b7-91fd-39b8bc748f68,
,75.0,44,44,75,0,92,400,314,0,77,6,0,,1,57.0,,66.0,,,c4f9f5cc-0461-438e-80a5-c8534cf51a67.extra_data.json,1,76.0,69,406,2021-11-20 14:14:00.000,,2021-11-20 21:17:47.101,2021-11-20 21:16:58.521,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-20 21:00:00.000,c4f9f5cc-0461-438e-80a5-c8534cf51a67,
,59.0,3,3,0,11,46,431,55,2,29,0,0,,1,46.0,,17.0,,,21754700-023e-490a-8fb6-95ebbcd3c8a9.extra_data.json,4,89.0,53,431,2021-10-28 13:48:00.000,,2021-10-28 21:03:44.435,2021-10-28 21:03:41.378,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-28 20:59:00.000,21754700-023e-490a-8fb6-95ebbcd3c8a9,
,72.0,0,0,7,3,16,115,81,0,10,0,0,,1,12.0,,31.0,,,04d7cf94-b238-4534-a88a-250f39f1444b.extra_data.json,1,86.0,44,115,2021-10-30 06:16:00.000,,2021-10-30 08:18:21.603,2021-10-30 08:18:19.322,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-30 08:11:00.000,04d7cf94-b238-4534-a88a-250f39f1444b,
,74.0,0,0,3,1,69,204,123,0,61,1,0,f7f92262-69b0-449d-925a-7bb85423f3b3,1,20.0,,66.0,,,e3b7300d-0cb0-4255-b1b0-7ad4571a616d.extra_data.json,1,65.0,37,205,2021-11-07 14:05:00.000,,2021-11-07 21:05:00.327,2021-11-07 17:47:28.625,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-07 17:30:00.000,e3b7300d-0cb0-4255-b1b0-7ad4571a616d,
,59.0,0,0,43,11,56,403,280,1,36,0,0,,1,40.0,,38.0,,,c32f737e-aa23-4199-9e85-80266804205d.extra_data.json,2,86.0,36,403,2021-10-31 14:17:00.000,,2021-10-31 21:07:13.142,2021-10-31 21:07:09.486,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-10-31 21:00:00.000,c32f737e-aa23-4199-9e85-80266804205d,
,71.0,4,4,17,9,33,434,204,1,4,0,0,,1,45.0,,17.0,,,5a0b35a5-9b6a-46c2-a47e-cf20baea62fd.extra_data.json,4,92.0,60,434,2021-11-25 13:45:00.000,,2021-11-25 21:05:11.121,2021-11-25 21:05:03.185,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-25 20:59:00.000,5a0b35a5-9b6a-46c2-a47e-cf20baea62fd,
,79.0,11,11,17,1,39,284,157,0,27,0,0,b539a2ba-b851-4ff3-9f47-ff07c4743e43,1,35.0,,34.0,,,9e311148-c0ec-40ad-8c4c-29a36328a0b2.extra_data.json,2,86.0,53,284,2021-11-03 15:54:00.000,,2021-11-03 20:46:28.007,2021-11-03 20:46:13.976,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-03 20:38:00.000,9e311148-c0ec-40ad-8c4c-29a36328a0b2,
,79.0,0,0,45,6,68,421,161,0,49,0,0,,1,42.0,,56.0,,,e005323f-07d5-49a8-8ec4-a531cb8965c7.extra_data.json,3,83.0,42,421,2021-11-12 14:13:00.000,,2021-11-12 21:27:07.588,2021-11-12 21:27:04.152,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-12 21:14:00.000,e005323f-07d5-49a8-8ec4-a531cb8965c7,
,77.0,21,21,6,8,48,426,90,0,25,0,0,,1,57.0,,24.0,,,a7c66004-5908-41bb-b8c2-234851d2385f.extra_data.json,3,88.0,65,426,2021-11-02 13:53:00.000,,2021-11-02 21:04:56.583,2021-11-02 21:04:54.091,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-02 20:59:00.000,a7c66004-5908-41bb-b8c2-234851d2385f,
,84.0,1,1,16,6,52,430,119,0,34,0,0,,1,44.0,,33.0,,,bf29a18a-5d66-4fdd-bf69-a66204f9dac1.extra_data.json,4,87.0,61,430,2021-11-29 13:47:00.000,,2021-11-29 21:03:51.377,2021-11-29 21:03:47.632,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-29 20:57:00.000,bf29a18a-5d66-4fdd-bf69-a66204f9dac1,
,84.0,0,0,14,1,26,431,195,0,5,0,0,,2,43.0,,14.0,,,31c80f8d-47d5-478e-a154-07f64560a671.extra_data.json,3,93.0,69,431,2021-12-09 13:48:00.000,,2021-12-09 21:05:43.212,2021-12-09 21:05:38.837,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-09 20:59:00.000,31c80f8d-47d5-478e-a154-07f64560a671,
,62.0,7,7,8,13,23,209,81,1,15,0,0,6b6681b0-aac8-43c1-a302-df47203c342b,1,28.0,,28.0,,,5a102035-746a-4ac7-916b-b4eaa579212b.extra_data.json,3,88.0,55,209,2021-11-16 17:12:00.000,,2021-11-16 20:49:58.577,2021-11-16 20:49:16.277,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-16 20:41:00.000,5a102035-746a-4ac7-916b-b4eaa579212b,
,47.0,0,0,2,18,21,98,81,1,17,1,0,b847aa0a-1e04-47a3-bc6a-2d26c1284c23,1,10.0,,41.0,,,3491152f-4140-43d0-8091-7919677cfd94.extra_data.json,1,78.0,31,99,2021-11-01 14:01:00.000,,2021-11-01 21:06:43.611,2021-11-01 16:03:00.309,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-01 15:40:00.000,3491152f-4140-43d0-8091-7919677cfd94,
,64.0,14,14,64,6,81,436,315,1,56,0,0,,1,49.0,,52.0,,,9f5fec3d-1f05-47ff-8540-b4e787969ab3.extra_data.json,2,81.0,49,436,2021-11-06 13:52:00.000,,2021-11-06 21:17:34.633,2021-11-06 21:17:32.180,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-06 21:08:00.000,9f5fec3d-1f05-47ff-8540-b4e787969ab3,
,38.0,22,22,1,37,51,425,106,1,39,0,0,,1,56.0,,22.0,,,c3535fec-820a-42ee-b57c-d373d537e250.extra_data.json,3,88.0,64,425,2021-11-21 13:54:00.000,,2021-11-21 21:05:32.733,2021-11-21 21:05:29.578,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-21 20:59:00.000,c3535fec-820a-42ee-b57c-d373d537e250,
,75.0,0,0,5,0,9,190,139,0,7,0,0,f7f92262-69b0-449d-925a-7bb85423f3b3,1,19.0,,12.0,,,35f4494e-68c4-4279-86f0-f175d2c5e932.extra_data.json,1,95.0,44,190,2021-11-07 17:49:00.000,,2021-11-07 21:05:00.332,2021-11-07 21:04:43.581,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-07 20:59:00.000,35f4494e-68c4-4279-86f0-f175d2c5e932,
,70.0,0,16,0,0,11,72,0,0,7,0,0,,1,29.0,,25.0,,,8540a88d-09fc-46fc-a3d6-5dcec33c4c16.extra_data.json,0,84.0,46,72,2021-12-03 22:36:00.000,,2021-12-03 23:58:05.887,2021-12-03 23:58:03.153,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-03 23:48:00.000,8540a88d-09fc-46fc-a3d6-5dcec33c4c16,
,62.0,7,7,26,13,42,429,275,1,14,0,0,,2,46.0,,23.0,,,38c0bf25-2986-4c83-b918-6b5b1eeb6c40.extra_data.json,3,90.0,68,429,2021-12-13 13:50:00.000,,2021-12-13 21:06:18.451,2021-12-13 21:06:12.731,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-13 20:59:00.000,38c0bf25-2986-4c83-b918-6b5b1eeb6c40,
,79.0,0,0,64,1,86,422,259,0,69,0,0,,1,42.0,,61.0,,,b2d16c25-73f8-4f95-a8ff-14e747b4c9c9.extra_data.json,2,79.0,42,422,2021-11-04 13:57:00.000,,2021-11-04 21:05:47.364,2021-11-04 21:05:18.159,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-04 20:59:00.000,b2d16c25-73f8-4f95-a8ff-14e747b4c9c9,
,70.0,0,0,0,0,16,80,0,0,15,0,0,,1,8.0,,39.0,,,58b823b2-172e-4b66-a7ba-7d53d92ac236.extra_data.json,0,80.0,31,80,2021-11-12 22:56:00.000,,2021-11-13 00:35:53.219,2021-11-13 00:35:50.346,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-13 00:16:00.000,58b823b2-172e-4b66-a7ba-7d53d92ac236,
