com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2020-05-19 15:00:00.000,,100003,,2020-05-24 15:01:29.230,2020-05-24 15:01:29.230,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":17984}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-19 15:00:00.000,d14042c4-cfcd-497b-89ec-b9254c1ba885,1,
5001,,11007,,dd33955f-a4b5-4f38-82ea-1460e5f4c2c7,2020-05-24 09:26:57.105,2020-05-24 09:26:57.105,,,5001,UTC+0900,10000,cg/D3WXl8C,com.sec.android.app.shealth,sport.tracker.goal.achievement.distance,2020-05-24 09:26:56.975,4ee4f6fb-e50e-43e8-95fb-9f6fec4dc6ca,0,
,2020-05-25 15:00:00.000,,10009,,2020-05-31 15:01:38.611,2020-05-25 23:37:37.550,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":21696}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-25 15:00:00.000,2280d0fe-7c9c-40dc-b8ce-39d8b8fa9126,1,
,2020-05-19 15:00:00.000,,100003,,2020-05-25 16:42:35.009,2020-05-25 16:42:35.009,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":17984}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-19 15:00:00.000,49277914-9e07-4a65-b96c-ce19ef3cf362,1,
,2020-05-26 15:00:00.000,,100003,,2020-06-01 16:04:10.603,2020-05-27 06:15:02.319,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11302}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-26 15:00:00.000,d2c3cc32-6789-4657-a9a2-b1d00fd5966f,1,
,2020-05-26 15:00:00.000,,10009,,2020-06-01 16:04:10.200,2020-05-27 06:15:01.524,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11302}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-26 15:00:00.000,7f8ac53c-8ccd-4a32-a34c-f6e736455d93,1,
,2020-05-22 15:00:00.000,,100003,,2020-05-28 15:37:29.819,2020-05-28 15:37:29.819,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":23688}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-22 15:00:00.000,4c2645dc-0048-48c8-bd9e-c014bb2a2110,1,
,2020-05-30 04:31:37.224,,,,2020-05-31 01:15:04.552,2020-05-30 04:31:37.232,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":188,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-30 04:31:37.224,51e2c824-0ace-41d2-8254-0c3b0005c6f9,0,
,2020-05-27 15:00:00.000,,100003,,2020-06-02 15:13:04.071,2020-05-28 02:19:21.299,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":19731}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-27 15:00:00.000,76dbc709-7ac5-4e24-9567-cb433b107305,1,
,2020-05-28 15:00:00.000,,100003,,2020-05-30 15:36:34.131,2020-05-30 15:36:34.131,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":18519}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-28 15:00:00.000,b13f698b-a21b-4f80-923c-e533fec6c811,1,
,2020-05-29 15:00:00.000,,10009,,2020-06-04 15:31:10.738,2020-05-30 04:31:37.181,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9735}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-29 15:00:00.000,9724a107-9dc6-44e6-8fd9-58927c0500ed,1,
,2020-05-15 15:00:00.000,,10009,,2020-05-17 15:56:27.527,2020-05-16 02:35:00.806,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":21614}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-15 15:00:00.000,ac415a85-afe5-4074-b0d4-c917e3491359,1,
,2020-05-16 01:55:06.020,,,,2020-05-17 02:35:01.410,2020-05-16 01:55:06.026,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":213,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-16 01:55:06.020,a15c312b-a771-42d1-b4a8-6d2e24482114,0,
,2020-05-16 15:00:00.000,,100003,,2020-05-22 15:37:18.517,2020-05-17 02:35:02.028,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10795}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-16 15:00:00.000,5eda9a81-b1e0-476c-8a6d-72d6dff4b61d,1,
,2020-05-16 15:00:00.000,,10009,,2020-05-22 15:37:18.223,2020-05-17 02:35:01.299,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10795}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-16 15:00:00.000,39ebe8bd-eb94-496c-9449-e7493309aa94,1,
,2020-05-15 15:00:00.000,,100003,,2020-05-21 15:49:53.222,2020-05-16 01:55:25.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":21614}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-15 15:00:00.000,a72c61b0-d472-4f8b-ab5e-fb4e8b73bc95,1,
,2020-05-18 15:00:00.000,,100003,,2020-05-24 15:01:29.201,2020-05-19 05:15:02.593,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13835}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-18 15:00:00.000,92eb0e47-5044-425d-8167-785e2a193f29,1,
,2020-05-30 15:00:00.000,,100003,,2020-06-05 15:00:02.836,2020-05-31 01:15:05.177,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14306}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-30 15:00:00.000,2f81311a-2a77-4625-ad61-c36b8786c740,1,
,2020-05-19 04:59:45.456,,,,2020-05-20 02:15:02.081,2020-05-19 04:59:45.463,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":141,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-19 04:59:45.456,a09f4533-045f-43ac-b41e-a09df9ff4e60,0,
,2020-05-15 15:00:00.000,,100003,,2020-05-20 16:03:00.108,2020-05-20 16:03:00.108,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":21614}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-15 15:00:00.000,d1858a5c-0f78-4796-a759-7bc1c9fb1eeb,1,
,2020-05-16 15:00:00.000,,100003,,2020-05-20 16:03:00.076,2020-05-20 16:03:00.076,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10795}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-16 15:00:00.000,1c5cc2f1-2b99-4193-922f-fe4ea7c8e06d,1,
,2020-06-01 15:00:00.000,,10009,,2020-06-07 15:00:02.322,2020-06-02 05:09:11.180,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13137}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-01 15:00:00.000,9c6a03d7-b20b-4f22-853b-c8a183a5ee7b,1,
,2020-05-17 02:35:01.379,,,,2020-05-18 03:28:59.576,2020-05-17 02:35:01.414,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":113,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-17 02:35:01.379,1b5c35b0-d0a0-442e-a08e-f119fcc6db9f,0,
,2020-05-21 15:00:00.000,,10009,,2020-05-27 15:39:41.267,2020-05-22 04:35:01.354,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16257}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-21 15:00:00.000,24a98c3a-fb98-47eb-b620-1d7ec2b06c49,1,
5001,,11007,,7b7243b6-fd4a-42cf-8431-53a7923c2d2a,2020-05-30 08:47:42.943,2020-05-30 08:47:42.943,,,5001,UTC+0900,10000,cg/D3WXl8C,com.sec.android.app.shealth,sport.tracker.goal.achievement.distance,2020-05-30 08:47:42.852,e4fff44e-1677-483a-9049-7751d2e926f0,0,
,2020-06-02 15:00:00.000,,10009,,2020-06-08 15:40:35.193,2020-06-03 03:18:21.902,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10265}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-02 15:00:00.000,8c227428-4137-4aa1-aefb-4a00a09a5dc2,1,
,2020-05-31 01:15:04.544,,,,2020-06-01 01:15:00.600,2020-05-31 01:15:04.559,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":137,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-31 01:15:04.544,565b8aef-0f79-4d31-959c-2cf3cb5194f4,0,
,2020-05-18 15:00:00.000,,10009,,2020-05-24 15:00:01.566,2020-05-19 05:15:01.805,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13835}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-18 15:00:00.000,75368af6-b318-4e76-9e96-26d5a5d71f7c,1,
,2020-05-27 15:00:00.000,,100003,,2020-06-01 16:04:10.615,2020-06-01 16:04:10.615,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":19731}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-27 15:00:00.000,1dd3528c-416b-46aa-88dd-9450c116b9e6,1,
,2020-06-03 15:00:00.000,,100003,,2020-06-09 15:37:48.746,2020-06-04 02:55:06.176,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":19899}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-03 15:00:00.000,e1cf64ee-153d-4ab9-b823-d6fc441f7f6a,1,
,2020-06-03 03:15:43.700,,,,2020-06-04 02:26:34.436,2020-06-03 03:15:43.719,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":106,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-03 03:15:43.700,aa4ba944-2959-4f85-832c-bbd17ca8bab6,0,
,2020-06-03 15:00:00.000,,10009,,2020-06-09 15:37:48.357,2020-06-04 02:55:05.247,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":19899}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-03 15:00:00.000,d2468761-1033-4dfe-87b6-73c392ce047c,1,
,2020-06-04 15:00:00.000,,100003,,2020-06-10 15:37:48.981,2020-06-05 02:55:37.814,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":18857}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-04 15:00:00.000,b889c575-5b55-4a8c-9170-e6aacaba76dd,1,
,2020-05-17 15:00:00.000,,100003,,2020-05-20 16:03:00.079,2020-05-20 16:03:00.079,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":15719}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-17 15:00:00.000,b909cb0c-f362-4d37-b7e1-502833adaee6,1,
,2020-06-05 02:55:27.520,,,,2020-06-06 07:39:28.528,2020-06-05 02:55:27.532,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":195,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-05 02:55:27.520,6617ec78-fb55-479e-830c-3dc0df86ece5,0,
,2020-06-06 14:59:59.999,,,,2020-06-06 15:00:01.943,2020-06-06 07:39:28.562,,,goal_activity_reward_most_active_day,UTC+0900,"{""mIsCompleted"":true,""mValue"":353,""mValue2"":0}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-06 14:59:59.999,8d7a2acf-82e5-45bd-bb72-bbd9cc54c4fa,1,
,2020-06-06 07:39:28.504,,,,2020-06-08 02:10:55.440,2020-06-06 07:39:28.531,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":true,""mValue"":353,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-06 07:39:28.504,9ff96ce2-fcb9-48f6-9ba3-67ac2567ee70,0,
,2020-05-22 03:35:28.666,,,,2020-05-23 01:23:55.746,2020-05-22 03:35:28.689,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":167,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-22 03:35:28.666,0b7641d3-c21e-4f98-ac47-2b22cf3d92b8,0,
,2020-06-03 15:00:00.000,,100003,,2020-06-07 15:00:02.950,2020-06-07 15:00:02.950,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":19899}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-03 15:00:00.000,916514b0-a3b7-46d0-a269-2cbfdd6c4fe9,1,
,2020-06-08 02:10:55.410,,,,2020-06-08 11:35:13.141,2020-06-08 02:10:55.447,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":167,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-08 02:10:55.410,9a6593db-877f-4837-843d-2f994f6e838d,0,
,2020-06-09 02:29:35.022,,,,2020-06-10 02:36:11.939,2020-06-09 02:29:35.059,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":100,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-09 02:29:35.022,4b32bca8-61f5-48f5-af44-d083868e6794,0,
,2020-05-22 15:00:00.000,,100003,,2020-05-28 15:37:29.785,2020-05-23 01:23:56.346,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":23688}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-22 15:00:00.000,2539e89e-6110-4d67-ad13-3a0273cb75e1,1,
,2020-06-09 15:00:00.000,,100003,,2020-06-15 15:14:38.272,2020-06-10 02:55:01.268,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15745}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-09 15:00:00.000,9ebfe686-ec69-4ce3-a8f8-a2a0d1cb0e82,1,
,2020-06-08 15:00:00.000,,10009,,2020-06-14 16:39:02.310,2020-06-09 02:49:23.185,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9727}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-08 15:00:00.000,1ea80fb6-2c67-43f0-8cd0-4c8f4f0fec1a,1,
,2020-06-12 05:16:43.930,,,,2020-06-13 05:17:02.437,2020-06-12 05:16:43.936,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":true,""mValue"":92,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-12 05:16:43.930,bfeac74f-d3f9-4d3d-8a2c-7db45837a42f,0,
,2020-05-21 15:00:00.000,,100003,,2020-05-23 15:01:09.592,2020-05-23 15:01:09.592,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":16257}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-21 15:00:00.000,cbc91461-3cf1-4521-a3f2-5911ef25b9e9,1,
,2020-06-11 01:39:34.363,,,,2020-06-12 05:16:43.934,2020-06-11 01:39:34.368,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":120,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-06-11 01:39:34.363,78c559ac-9ee2-4c91-8688-db77182be6ef,0,
,2020-05-22 15:00:00.000,,10009,,2020-05-23 15:01:09.161,2020-05-23 10:42:59.226,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":23688}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-22 15:00:00.000,87e6f02b-f089-4248-8d84-e940f5481936,1,
1203,,11007,,dd33955f-a4b5-4f38-82ea-1460e5f4c2c7,2020-06-06 07:39:28.389,2020-05-24 09:26:57.079,,,1203,UTC+0900,8882861,cg/D3WXl8C,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2020-05-24 09:26:56.975,b7584507-dead-4177-8772-0f7a01d2792a,0,
,2020-05-23 15:00:00.000,,10009,,2020-05-29 15:08:20.602,2020-05-24 05:35:01.729,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12932}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-23 15:00:00.000,68c5941b-3462-4e02-b206-e9c02d357293,1,
,2020-05-24 15:00:00.000,,10009,,2020-05-30 15:36:33.752,2020-05-25 01:31:26.987,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17946}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-24 15:00:00.000,05b7dcef-4193-4288-b6f3-bcd88c1f5939,1,
,2020-06-11 15:00:00.000,,10009,,2020-06-17 15:11:22.995,2020-06-12 05:32:44.525,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8742}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-11 15:00:00.000,aeec121d-ee8a-41c2-b49c-fd124803df97,1,
1205,,11007,,dd33955f-a4b5-4f38-82ea-1460e5f4c2c7,2020-07-04 07:13:56.613,2020-05-24 09:26:57.086,,,1205,UTC+0900,843.0,cg/D3WXl8C,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2020-05-24 09:26:56.975,6e6ed31b-322c-4108-819a-75271519a4be,0,
,2020-05-15 15:00:00.000,,100003,,2020-05-21 15:49:53.241,2020-05-21 15:49:53.241,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":21614}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-15 15:00:00.000,4bdc9e18-03c2-4c5e-8a9c-b0e10a20ed27,1,
,2020-05-25 01:31:27.141,,,,2020-05-25 23:37:37.623,2020-05-25 01:31:27.150,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":176,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-25 01:31:27.141,99433ee7-e745-412e-8f7a-4d1e6c15544b,0,
,2020-05-25 15:00:00.000,,100003,,2020-05-31 15:01:39.088,2020-05-25 23:37:38.210,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":21696}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-25 15:00:00.000,b30b7fdb-32dc-45df-b1a5-58fe0813ec3f,1,
,2020-06-12 15:00:00.000,,100003,,2020-06-18 16:50:55.460,2020-06-13 09:56:46.223,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7866}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-12 15:00:00.000,eb639b28-5427-435d-8cbd-d6cd2de27b3a,1,
,2020-06-12 15:00:00.000,,10009,,2020-06-18 16:50:55.191,2020-06-13 09:56:18.082,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7866}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-06-12 15:00:00.000,ca0173c3-947b-4efa-b8ff-92a628990e0d,1,
,2020-05-23 01:23:55.694,,,,2020-05-24 05:35:01.761,2020-05-23 01:23:55.746,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":230,""mValue2"":60}",cg/D3WXl8C,com.sec.android.app.shealth,goal.activity,2020-05-23 01:23:55.694,3714471b-1ab5-4fc3-ba30-49539264e052,0,
,2020-05-21 15:00:00.000,,100003,,2020-05-26 16:14:42.498,2020-05-26 16:14:42.498,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":16257}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-21 15:00:00.000,a6b599c7-5ff6-44b2-a27c-8aac6ef5277c,1,
,2020-05-19 15:00:00.000,,100003,,2020-05-23 15:01:09.591,2020-05-23 15:01:09.591,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":17984}",cg/D3WXl8C,com.sec.android.app.shealth,tracker.pedometer,2020-05-19 15:00:00.000,f7600601-ede0-43ad-9f4e-40a394fffcc0,1,
