com.samsung.health.water_intake,6200039,5
start_time,amount,custom,update_time,create_time,time_offset,deviceuuid,unit_amount,comment,pkg_name,datauuid
2021-09-15 12:10:11.418,250.0,,2021-09-15 12:10:11.426,2021-09-15 12:10:11.426,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,25798788-85a7-439b-930c-36c368d5b945,
2021-09-19 23:14:34.103,250.0,,2021-09-19 23:14:34.107,2021-09-19 23:14:34.107,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,9f7f5fce-3236-4ca6-863b-5fb61b6d3322,
2021-10-23 04:40:14.834,250.0,,2021-10-23 04:40:14.841,2021-10-23 04:40:14.841,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c13b7e45-bd38-485e-bae4-051e2dce826a,
2021-10-24 11:01:37.592,250.0,,2021-10-24 11:01:37.598,2021-10-24 11:01:37.598,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f9d552cf-457d-4204-bb3c-6f82b2bbbbff,
2021-10-25 12:25:45.883,250.0,,2021-10-25 12:25:45.889,2021-10-25 12:25:45.889,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f8347645-f5cb-480c-b8c7-d5e063b53614,
2021-10-28 01:56:32.301,250.0,,2021-10-28 01:56:32.307,2021-10-28 01:56:32.307,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,4c3026b3-a864-4fab-9e4b-5ccf8b44eba9,
2021-10-30 11:31:33.400,250.0,,2021-10-30 11:31:33.407,2021-10-30 11:31:33.407,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c83d185c-1691-4e43-b68a-04ffc41d03d0,
2021-11-02 04:51:59.513,250.0,,2021-11-02 04:51:59.521,2021-11-02 04:51:59.521,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f779e66e-5ac2-4200-83dc-cce9018cc997,
2021-11-03 07:56:15.728,250.0,,2021-11-03 07:56:15.733,2021-11-03 07:56:15.733,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,4288a507-b815-4f7c-972b-09a4100e9522,
2021-11-11 01:44:14.675,250.0,,2021-11-11 01:44:14.686,2021-11-11 01:44:14.686,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,96f5f6a4-deda-4cd5-9b9b-df1836b2a8ea,
2021-07-05 09:37:04.781,250.0,,2021-07-05 09:37:04.788,2021-07-05 09:37:04.788,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3ca7b5f9-0e9f-42e9-a019-e2573b799fe8,
2021-07-07 11:04:15.830,250.0,,2021-07-07 11:04:15.836,2021-07-07 11:04:15.836,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,4568ea9d-1f1e-4074-a4ba-53f30f5a64dc,
2021-07-08 03:18:36.519,250.0,,2021-07-08 03:18:36.526,2021-07-08 03:18:36.526,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0dabadb4-0f97-4c90-aab7-f3e54dc8b4a4,
2021-07-09 11:28:44.511,250.0,,2021-07-09 11:28:44.864,2021-07-09 11:28:44.864,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,8c93c6e6-f2e8-44da-89d4-b1d3787eb683,
2021-07-10 05:59:59.942,250.0,,2021-07-10 05:59:59.951,2021-07-10 05:59:59.951,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,49846e6b-6a1a-4b27-a4f1-1654c4d51f5b,
2021-07-11 10:32:01.421,250.0,,2021-07-11 10:32:01.429,2021-07-11 10:32:01.429,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,eb6db666-b517-456e-9362-5ebae04e74c3,
2021-07-11 10:32:05.071,250.0,,2021-07-11 10:32:05.077,2021-07-11 10:32:05.077,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2f3a1d6d-6fc7-47ac-8ad0-2deb7ce32536,
2021-07-12 13:17:16.974,250.0,,2021-07-12 13:17:17.329,2021-07-12 13:17:17.329,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3345f5c3-b93e-46de-b0c2-12bfe688311c,
2021-07-12 21:39:48.989,250.0,,2021-07-12 21:39:49.344,2021-07-12 21:39:49.344,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,6245870f-a567-4b93-9d96-eddfb1f379fd,
2021-07-13 21:33:51.593,250.0,,2021-07-13 21:33:51.602,2021-07-13 21:33:51.602,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,1d0b5475-c43a-4bf7-b828-471afd52e820,
2021-07-14 06:50:25.307,250.0,,2021-07-14 06:50:25.314,2021-07-14 06:50:25.314,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,4e3f6297-2c7f-49e8-8a2f-ef9c4997259d,
2021-07-15 21:35:10.763,250.0,,2021-07-15 21:35:10.771,2021-07-15 21:35:10.771,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,e249920b-e80c-4bee-8b33-9055816b1076,
2021-07-16 22:33:24.029,250.0,,2021-07-16 22:33:24.033,2021-07-16 22:33:24.033,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,44424c64-13c0-427d-87c3-b32e6acc5bd5,
2021-07-17 12:37:36.004,250.0,,2021-07-17 12:37:36.010,2021-07-17 12:37:36.010,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,67cc6966-c977-4fcf-8f50-4d2656143925,
2021-07-18 10:56:41.729,250.0,,2021-07-18 10:56:41.735,2021-07-18 10:56:41.735,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,64e000f8-b6c4-415e-ac82-4685a56acb71,
2021-07-18 10:56:45.329,250.0,,2021-07-18 10:56:45.334,2021-07-18 10:56:45.334,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,5361f2d1-eac3-4cd1-a87b-413bee9a0376,
2021-07-19 07:06:44.070,250.0,,2021-07-19 07:06:44.077,2021-07-19 07:06:44.077,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,53a0fd2d-2e1e-419d-88be-4398351a6f08,
2021-07-19 09:55:21.388,250.0,,2021-07-19 09:55:21.394,2021-07-19 09:55:21.394,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b968907a-efea-4c33-aec6-08601305d826,
2021-07-20 11:02:24.763,250.0,,2021-07-20 11:02:24.771,2021-07-20 11:02:24.771,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f47158be-0331-49d6-b5f2-c4ffa315d074,
2021-07-20 22:22:58.262,250.0,,2021-07-20 22:22:58.270,2021-07-20 22:22:58.270,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b81d2a84-a061-47b2-976b-0ee1e765a690,
2021-07-21 05:54:48.793,250.0,,2021-07-21 05:54:48.805,2021-07-21 05:54:48.805,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3a11cea9-18e5-4ae4-9940-3ad739054ff7,
2021-07-21 21:18:10.432,250.0,,2021-07-21 21:18:10.440,2021-07-21 21:18:10.440,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2b2d2391-5511-4c27-9174-336ea9155230,
2021-07-22 06:06:30.913,250.0,,2021-07-22 06:06:30.917,2021-07-22 06:06:30.917,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,334248c0-2d9f-4d12-9381-c99ad03fe5e3,
2021-07-23 04:03:56.966,250.0,,2021-07-23 04:03:56.971,2021-07-23 04:03:56.971,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,18ce7c11-caa2-486a-99ca-7108d9a0b798,
2021-07-25 06:57:53.953,250.0,,2021-07-25 06:57:54.308,2021-07-25 06:57:54.308,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,1a221d0e-76cb-419f-ad79-858f3f777357,
2021-07-25 06:57:56.826,250.0,,2021-07-25 06:57:57.180,2021-07-25 06:57:57.180,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c3f0bf9b-b576-49a9-b102-99bb19db19e4,
2021-07-28 06:33:21.814,250.0,,2021-07-28 06:33:21.819,2021-07-28 06:33:21.819,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,dac16527-3648-465b-940d-9a5a95099fc6,
2021-07-29 01:59:52.620,250.0,,2021-07-29 01:59:52.626,2021-07-29 01:59:52.626,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c8fd6243-4c66-4d15-8315-7d28ce37da7b,
2021-07-29 12:11:08.874,250.0,,2021-07-29 12:11:08.878,2021-07-29 12:11:08.878,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c4c7cf82-b218-4df6-8799-08a8057e9239,
2021-07-29 23:14:08.206,250.0,,2021-07-29 23:14:08.214,2021-07-29 23:14:08.214,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3804a6e0-a278-489f-8c0e-3c10b97dc009,
2021-07-30 08:35:29.125,250.0,,2021-07-30 08:35:29.131,2021-07-30 08:35:29.131,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,904234ac-1451-4894-96b9-fd567a58a1ab,
2021-07-30 11:20:57.495,250.0,,2021-07-30 11:20:57.500,2021-07-30 11:20:57.500,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f3023fbd-514a-4017-9f94-c9c15722fabd,
2021-08-04 06:33:14.133,250.0,,2021-08-04 06:33:14.138,2021-08-04 06:33:14.138,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0254ab8b-e73a-4c28-9b67-2ede49582af7,
2021-08-04 11:03:02.204,250.0,,2021-08-04 11:03:02.211,2021-08-04 11:03:02.211,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,af82926f-d197-41e0-9135-044ed00846ce,
2021-08-05 00:29:25.881,250.0,,2021-08-05 00:29:25.886,2021-08-05 00:29:25.886,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,23b86aa6-6e9b-44ba-828d-a8378ceebe94,
2021-08-06 00:51:41.373,250.0,,2021-08-06 00:51:41.382,2021-08-06 00:51:41.382,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,40664309-deee-4e39-959b-b4f3242b0d83,
2021-08-06 11:17:54.984,250.0,,2021-08-06 11:17:54.991,2021-08-06 11:17:54.991,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,a67ab955-87e6-4913-b288-c0fdec4a6766,
2021-08-08 11:19:02.330,250.0,,2021-08-08 11:19:02.336,2021-08-08 11:19:02.336,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c8ac1e37-6a16-400e-bc8b-33c3e8c65f53,
2021-08-10 08:48:09.049,250.0,,2021-08-10 08:48:09.058,2021-08-10 08:48:09.058,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,81c226fd-6e9a-492f-85b3-276ff8e19546,
2021-08-10 08:48:15.681,250.0,,2021-08-10 08:48:15.686,2021-08-10 08:48:15.686,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f5e21d37-4094-453b-bd78-b123e91db5e4,
2021-08-11 06:48:46.580,250.0,,2021-08-11 06:48:46.589,2021-08-11 06:48:46.589,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f6d44342-f07b-48c3-ac09-ad5e1655a5f4,
2021-08-11 21:30:38.682,250.0,,2021-08-11 21:30:38.691,2021-08-11 21:30:38.691,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0f05d4f7-0390-40b8-9591-33cacbfbc015,
2021-08-12 06:19:39.384,250.0,,2021-08-12 06:19:39.390,2021-08-12 06:19:39.390,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,acfa7a83-2bc3-4916-987b-ff7405100070,
2021-08-13 04:56:49.469,250.0,,2021-08-13 04:56:49.477,2021-08-13 04:56:49.477,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,62319709-b39c-4219-85e8-3033ff3215da,
2021-08-13 09:59:34.916,250.0,,2021-08-13 09:59:34.926,2021-08-13 09:59:34.926,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,cd9c0734-e8bc-44be-92e7-1b5c841dea79,
2021-08-15 06:28:15.699,250.0,,2021-08-15 06:28:15.703,2021-08-15 06:28:15.703,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,8f70ca68-91d0-489c-b9e3-cd542faf450c,
2021-08-15 06:28:18.445,250.0,,2021-08-15 06:28:18.458,2021-08-15 06:28:18.458,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b9760425-6794-4f1d-9704-357ceabf0e23,
2021-08-21 00:40:28.638,250.0,,2021-08-21 00:40:28.645,2021-08-21 00:40:28.645,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2b855272-2983-484a-abea-89e42148dfcc,
2021-08-22 11:12:44.848,250.0,,2021-08-22 11:12:44.852,2021-08-22 11:12:44.852,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,22a1a03b-e14d-4890-9a25-a02fd3a617d1,
2021-08-22 11:12:47.629,250.0,,2021-08-22 11:12:47.635,2021-08-22 11:12:47.635,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ca242dd0-0065-4d55-932b-25f1881a6473,
2021-08-25 00:31:52.080,250.0,,2021-08-25 00:31:52.087,2021-08-25 00:31:52.087,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3cfe262c-e92e-42ce-81d1-61556e115ce8,
2021-08-28 08:58:51.058,250.0,,2021-08-28 08:58:51.066,2021-08-28 08:58:51.066,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b9572010-b14a-4dbf-ab9a-26a265872ea0,
2021-09-15 12:10:08.472,250.0,,2021-09-15 12:10:08.476,2021-09-15 12:10:08.476,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c48c1e00-ab78-4554-b1bc-534325978d90,
2021-09-17 03:36:38.291,250.0,,2021-09-17 03:36:38.297,2021-09-17 03:36:38.297,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,58e7588b-3d88-4028-bca6-78108108c559,
2021-09-19 23:14:34.705,250.0,,2021-09-19 23:14:34.712,2021-09-19 23:14:34.712,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2df0c947-43c3-4a63-a976-979eaa25e00c,
2021-10-24 11:01:33.848,250.0,,2021-10-24 11:01:33.854,2021-10-24 11:01:33.854,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f7b70414-78fb-4153-9944-f20fb2aa5137,
2021-10-25 12:25:42.707,250.0,,2021-10-25 12:25:42.715,2021-10-25 12:25:42.715,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,1127497d-2863-438e-a769-156a92fe62e9,
2021-10-26 01:09:57.847,250.0,,2021-10-26 01:09:57.856,2021-10-26 01:09:57.856,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,7aeafadf-fd74-4687-b462-ec2626a6d29b,
2021-10-28 01:56:32.792,250.0,,2021-10-28 01:56:32.799,2021-10-28 01:56:32.799,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,827fbe12-4508-4f66-aaa2-73b4fe44c678,
2021-10-30 11:31:35.055,250.0,,2021-10-30 11:31:35.061,2021-10-30 11:31:35.061,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,5f410654-8a5e-40c9-97b7-0df67a2b68c6,
2021-11-02 04:51:59.963,250.0,,2021-11-02 04:51:59.969,2021-11-02 04:51:59.969,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c3e2abac-d708-43cc-b6e3-9d142bd84b33,
2021-11-03 23:28:18.616,250.0,,2021-11-03 23:28:18.622,2021-11-03 23:28:18.622,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,7157e516-762e-4ba2-8724-607ef8570719,
2021-11-11 01:44:15.647,250.0,,2021-11-11 01:44:15.652,2021-11-11 01:44:15.652,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ee389dda-3d5d-4922-9b12-8af3eeebfdbb,
2021-07-06 21:29:53.160,250.0,,2021-07-06 21:29:53.165,2021-07-06 21:29:53.165,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,5f4c5a59-8dca-462b-a431-8d9238c08117,
2021-07-07 11:04:24.664,250.0,,2021-07-07 11:04:24.675,2021-07-07 11:04:24.675,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,78adbdf0-9ca1-4ea8-aceb-673d95f1e7b5,
2021-07-08 03:18:37.057,250.0,,2021-07-08 03:18:37.066,2021-07-08 03:18:37.066,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,4e6fc335-ee59-424a-ac60-36089eed4da0,
2021-07-09 11:28:45.381,250.0,,2021-07-09 11:28:45.734,2021-07-09 11:28:45.734,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,db521846-5aef-4f9a-ae85-061f5ed22d05,
2021-07-10 06:00:01.096,250.0,,2021-07-10 06:00:01.106,2021-07-10 06:00:01.106,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0506aa6e-810a-4ee1-9f23-fcd3f42fa84f,
2021-07-11 10:32:02.909,250.0,,2021-07-11 10:32:02.918,2021-07-11 10:32:02.918,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2d9b1666-0da9-434a-bc8d-f890e7e7a1de,
2021-07-11 10:32:05.607,250.0,,2021-07-11 10:32:05.612,2021-07-11 10:32:05.612,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0b75f419-b9ea-4261-9297-a0bc9b8ed8eb,
2021-07-12 13:17:17.594,250.0,,2021-07-12 13:17:17.947,2021-07-12 13:17:17.947,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,17023d08-c28c-4047-a8ef-cc74f17612cd,
2021-07-12 21:39:49.627,250.0,,2021-07-12 21:39:49.982,2021-07-12 21:39:49.982,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,31f3fdcc-acf5-4340-8fa9-7fb3562716fa,
2021-07-14 06:50:22.535,250.0,,2021-07-14 06:50:22.542,2021-07-14 06:50:22.542,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c241c8bc-b52b-49a1-bfac-fc9fd94a8507,
2021-07-14 06:50:25.965,250.0,,2021-07-14 06:50:25.973,2021-07-14 06:50:25.973,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ab16b87e-48a3-4923-af6c-763d4251bd31,
2021-07-15 21:35:11.603,250.0,,2021-07-15 21:35:11.608,2021-07-15 21:35:11.608,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,57440230-c146-45b2-928e-3bc655639075,
2021-07-16 22:33:24.358,250.0,,2021-07-16 22:33:24.366,2021-07-16 22:33:24.366,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,034360a2-f9de-42a1-9291-205bba6bb3f6,
2021-07-17 12:37:37.563,250.0,,2021-07-17 12:37:37.571,2021-07-17 12:37:37.571,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,313b74eb-4e3d-4a5f-802d-6d3e812eeb44,
2021-07-18 10:56:42.063,250.0,,2021-07-18 10:56:42.067,2021-07-18 10:56:42.067,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,fb62e828-4531-41fb-b4f0-6b6ae2f21d25,
2021-07-18 10:56:46.099,250.0,,2021-07-18 10:56:46.103,2021-07-18 10:56:46.103,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f45b3e7e-8635-4bfa-aec7-0bc678baf788,
2021-07-19 07:06:44.372,250.0,,2021-07-19 07:06:44.378,2021-07-19 07:06:44.378,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,6d1689a4-5323-4ee7-a436-2847e87dc25d,
2021-07-20 01:27:48.107,250.0,,2021-07-20 01:27:48.113,2021-07-20 01:27:48.113,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,1bfa7128-224d-42cf-b0d6-3cbd9613d478,
2021-07-20 11:02:25.248,250.0,,2021-07-20 11:02:25.256,2021-07-20 11:02:25.256,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,a71f94ac-f0e6-4b06-8ec9-d97e851f35a0,
2021-07-20 22:22:59.421,250.0,,2021-07-20 22:22:59.427,2021-07-20 22:22:59.427,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,6cd72198-f6a8-4efa-96c2-9a3f3aafa78f,
2021-07-21 05:54:50.215,250.0,,2021-07-21 05:54:50.222,2021-07-21 05:54:50.222,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,d88d479d-a466-4c6f-b365-a1665465b64e,
2021-07-21 21:18:12.087,250.0,,2021-07-21 21:18:12.094,2021-07-21 21:18:12.094,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,e495e92b-5f6c-47cc-bf78-66a1e4814ca9,
2021-07-22 11:20:17.018,250.0,,2021-07-22 11:20:17.024,2021-07-22 11:20:17.024,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,2f249640-df0e-4f1e-bf19-36db971fe24e,
2021-07-23 04:03:57.890,250.0,,2021-07-23 04:03:57.897,2021-07-23 04:03:57.897,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c50e046a-8903-448b-8d0a-a594388b84af,
2021-07-25 06:57:54.417,250.0,,2021-07-25 06:57:54.770,2021-07-25 06:57:54.770,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,d7a44b6a-f69f-447c-9052-a58cb174c68c,
2021-07-25 06:57:57.631,250.0,,2021-07-25 06:57:57.986,2021-07-25 06:57:57.986,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,d7bf0a07-1933-4cd4-a136-ba32cdcea0fe,
2021-07-28 06:33:22.399,250.0,,2021-07-28 06:33:22.405,2021-07-28 06:33:22.405,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b9834bed-8b4a-4c32-8ea7-0a3eb16fec93,
2021-07-29 02:00:17.918,250.0,,2021-07-29 02:00:17.926,2021-07-29 02:00:17.926,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,9d02ff23-6371-451f-9a86-3c3eb93d6f4b,
2021-07-29 12:11:09.334,250.0,,2021-07-29 12:11:09.340,2021-07-29 12:11:09.340,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0aca9dc8-9a6b-4c78-915c-61191429d5a6,
2021-07-29 23:14:09.346,250.0,,2021-07-29 23:14:09.352,2021-07-29 23:14:09.352,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f28c9ea2-fbc8-432e-b81f-632cf34c0c04,
2021-07-30 08:35:29.445,250.0,,2021-07-30 08:35:29.450,2021-07-30 08:35:29.450,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f6d9cb5f-b3f0-493f-a8be-8d0d557d10ab,
2021-07-30 22:27:18.278,250.0,,2021-07-30 22:27:18.284,2021-07-30 22:27:18.284,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,953e355b-3271-4ce4-bc3a-6cac990100ac,
2021-08-04 06:33:14.614,250.0,,2021-08-04 06:33:14.619,2021-08-04 06:33:14.619,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,80d04ad2-855b-495d-9e27-58dcbc64ce32,
2021-08-04 11:03:02.517,250.0,,2021-08-04 11:03:02.524,2021-08-04 11:03:02.524,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,8d5046ac-f136-4d3d-b989-618d5e5af147,
2021-08-05 00:29:26.449,250.0,,2021-08-05 00:29:26.453,2021-08-05 00:29:26.453,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,acea1588-db6f-447d-aef2-4e771df4a56f,
2021-08-06 00:51:41.819,250.0,,2021-08-06 00:51:41.824,2021-08-06 00:51:41.824,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b86da604-f5d3-4871-91ee-79c8d93b7da1,
2021-08-06 11:17:55.937,250.0,,2021-08-06 11:17:55.944,2021-08-06 11:17:55.944,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,30ef3af2-71e5-49a1-a2c6-304c8b748cfa,
2021-08-08 11:19:02.636,250.0,,2021-08-08 11:19:02.643,2021-08-08 11:19:02.643,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,b971f928-da57-4a96-92a9-fd86f350ee00,
2021-08-10 08:48:13.310,250.0,,2021-08-10 08:48:13.319,2021-08-10 08:48:13.319,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,0e2a47a4-0417-470c-93be-873a621d41ad,
2021-08-10 08:48:16.202,250.0,,2021-08-10 08:48:16.209,2021-08-10 08:48:16.209,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c8000f66-26d5-4ca8-8538-cc5896b8d117,
2021-08-11 06:48:47.015,250.0,,2021-08-11 06:48:47.021,2021-08-11 06:48:47.021,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,21874c41-2766-4498-95f6-5620f2c8eb8e,
2021-08-11 21:30:39.019,250.0,,2021-08-11 21:30:39.028,2021-08-11 21:30:39.028,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,002f2961-5afa-40cc-b05a-1a8dfeab5efe,
2021-08-12 06:19:39.965,250.0,,2021-08-12 06:19:39.975,2021-08-12 06:19:39.975,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,f595057f-455a-4df7-b887-e46b07f11a0f,
2021-08-13 04:56:49.973,250.0,,2021-08-13 04:56:49.980,2021-08-13 04:56:49.980,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,1f2fe34c-0b8a-4a29-9da8-4091a2baf9db,
2021-08-13 09:59:35.250,250.0,,2021-08-13 09:59:35.260,2021-08-13 09:59:35.260,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,cdb7470f-0281-42f1-982e-045890a2c1b6,
2021-08-15 06:28:16.033,250.0,,2021-08-15 06:28:16.041,2021-08-15 06:28:16.041,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,502fb544-d082-49d3-b674-c75005674a74,
2021-08-19 08:09:54.000,250.0,,2021-08-19 08:09:54.000,2021-08-19 08:09:54.000,UTC+0900,aZo0mje12E,250.0,,com.sec.android.app.shealth,583bb463-6775-7fb0-5dc7-789b1e6bb5e2,
2021-08-21 00:40:28.955,250.0,,2021-08-21 00:40:28.960,2021-08-21 00:40:28.960,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,895eff79-cdca-4153-9fcf-507bacdc7efb,
2021-08-22 11:12:45.335,250.0,,2021-08-22 11:12:45.340,2021-08-22 11:12:45.340,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,a620f94a-f4db-4a2f-9815-f2ff752e39c3,
