com.samsung.health.food_intake,6196009,4
start_time,amount,custom,update_time,create_time,meal_type,name,unit,calorie,time_offset,deviceuuid,comment,pkg_name,datauuid,food_info_id
2021-07-02 23:00:00.000,1.0,,2021-07-03 06:54:47.540,2021-07-03 06:54:47.540,100001,잡곡밥,120001,352.0,UTC+0900,tKM9gWo31F,,com.sec.android.app.shealth,e6f4e7a7-c842-4601-822e-6f3ea6fd4409,397f6b92-abf6-4ef0-b9f6-7206c543a7be,
2021-07-02 23:00:00.000,1.0,,2021-07-03 06:54:47.540,2021-07-03 06:54:47.540,100001,배추김치,120001,10.0,UTC+0900,tKM9gWo31F,,com.sec.android.app.shealth,485d98e0-5a58-4066-8ad4-c7a00d86fe33,1d3ab162-1940-45f3-ace4-b5a13939b518,
2021-07-02 23:00:00.000,1.0,,2021-07-03 06:54:47.541,2021-07-03 06:54:47.541,100001,오징어무국,120001,67.0,UTC+0900,tKM9gWo31F,,com.sec.android.app.shealth,864e9919-ef80-482e-8c7e-cfea2c66cd2a,3021b00f-7840-49e2-a12f-8c59f51b643f,
2021-07-02 23:00:00.000,1.0,,2021-07-03 06:54:47.541,2021-07-03 06:54:47.541,100001,멸치조림,120001,82.0,UTC+0900,tKM9gWo31F,,com.sec.android.app.shealth,ba577fe7-5ccd-436a-be95-d5b2d47d6dfa,dc0ff537-8b08-4867-bdf4-0906e02ba6f2,
