com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
1200,,1002,,7de78cd7-7237-420e-f717-b4231e8e0909,2021-07-29 23:23:25.443,2021-07-29 23:23:25.443,,,1200,UTC+0900,90.04641,tKM9gWo31F,com.sec.android.app.shealth,sport.tracker.best.record.distance.lifetime,2021-07-29 23:23:21.000,7e1d03c0-d2fc-4866-bb5f-75fbefbb1147,1,
,2021-07-29 15:00:00.000,,100003,,2021-08-04 15:00:02.951,2021-07-30 12:34:03.474,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8032}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-29 15:00:00.000,016f95d5-9b4b-407c-8465-b6410c6b916a,1,
,2021-08-25 15:00:00.000,,10009,,2021-08-31 15:00:04.656,2021-08-26 15:44:43.058,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9765}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-25 15:00:00.000,63b0a131-44e9-4083-8e62-c49655628d4d,1,
,2021-07-30 15:00:00.000,,10009,,2021-08-05 15:00:02.247,2021-07-31 15:00:00.834,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8019}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-30 15:00:00.000,83e19089-c5f2-427c-b6ab-290a0c939742,1,
,2021-08-23 15:00:00.000,,100003,,2021-08-26 15:44:46.197,2021-08-26 15:44:46.197,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10390}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-23 15:00:00.000,efafccd6-b916-42f0-a920-8a20c9794892,1,
,2021-08-26 15:00:00.000,,2599999,,2021-09-01 15:00:45.346,2021-08-27 15:21:35.654,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10684}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-26 15:00:00.000,7c7f6d6f-73bd-4469-9f0e-b90cd95c33bf,1,
,2021-07-04 11:51:35.295,,,,2021-07-09 13:29:11.052,2021-07-04 11:51:35.342,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":87,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-07-04 11:51:35.295,64a35c79-fc24-4cc2-b543-9e3c11e2eea4,0,
,2021-08-03 12:05:10.242,,,,2021-08-04 11:58:00.404,2021-08-03 12:05:10.280,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":80,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-08-03 12:05:10.242,4e419444-5bd2-47ed-a606-2ba82fcdd6d5,0,
,2021-07-13 13:59:03.798,,,,2021-07-14 12:27:03.403,2021-07-13 13:59:03.824,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":72,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-07-13 13:59:03.798,019c4214-3a93-45c3-92a7-56ff13934a8b,0,
,2021-08-23 15:00:00.000,,100003,,2021-08-28 15:00:07.300,2021-08-28 15:00:07.300,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10390}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-23 15:00:00.000,2db1436d-3c25-4439-a815-329c8f66efe1,1,
,2021-07-17 11:39:00.397,,,,2021-07-22 12:30:02.787,2021-07-17 11:39:00.427,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":86,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-07-17 11:39:00.397,c0ae0c6f-9e8b-4463-879f-ed040ed1dae3,0,
,2021-08-23 15:00:00.000,,100003,,2021-08-29 15:00:01.613,2021-08-29 15:00:01.613,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10390}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-23 15:00:00.000,74542a6e-6de5-472d-a5ef-dbb2cbe458b2,1,
,2021-07-21 15:00:00.000,,2599999,,2021-07-27 15:00:02.392,2021-07-22 15:00:01.381,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6184}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-21 15:00:00.000,846c9eed-99ed-4e99-9fc9-7aa1e6e5b487,1,
,2021-08-25 15:00:00.000,,100003,,2021-08-29 15:00:04.703,2021-08-29 15:00:04.703,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11935}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-25 15:00:00.000,b5629bc5-88e2-4740-8c46-4090096b24bf,1,
,2021-07-24 15:00:00.000,,100003,,2021-07-30 15:00:03.562,2021-07-25 11:27:03.965,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8149}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-24 15:00:00.000,55eca512-9cc1-4ea1-8928-c985d1728a9d,1,
,2021-08-03 15:00:00.000,,10009,,2021-08-09 15:00:02.556,2021-08-04 15:00:00.893,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6462}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-03 15:00:00.000,662d8207-7305-4632-bd64-c848fa8c7048,1,
,2021-07-28 15:00:00.000,,2599999,,2021-08-03 15:38:45.505,2021-07-29 15:00:01.451,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9002}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-28 15:00:00.000,83cae070-28fc-4990-877c-f7718174b784,1,
,2021-08-25 15:00:00.000,,100003,,2021-08-30 15:00:03.105,2021-08-30 15:00:03.105,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11935}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-25 15:00:00.000,a97335e2-1f7a-4ddd-845e-7e0ca3dce63d,1,
1201,,1002,,7de78cd7-7237-420e-f717-b4231e8e0909,2021-07-29 23:23:25.466,2021-07-29 23:23:25.466,,,1201,UTC+0900,1.0498483,tKM9gWo31F,com.sec.android.app.shealth,sport.tracker.best.record.speed.lifetime,2021-07-29 23:23:21.000,feb81713-6b3e-45d1-9c22-5eb6d43fbb8f,1,
,2021-08-05 15:00:00.000,,100003,,2021-08-11 15:00:06.640,2021-08-06 12:07:07.295,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8890}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-05 15:00:00.000,01d56749-a7b1-4f67-9a57-30cc3807c896,1,
,2021-08-31 15:00:00.000,,10009,,2021-09-06 15:00:02.167,2021-09-01 15:00:02.266,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8094}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-31 15:00:00.000,19f4d731-234f-4a26-9709-06910f3e4c7e,1,
,2021-07-29 15:00:00.000,,10009,,2021-08-04 15:00:02.352,2021-07-30 15:00:01.927,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6849}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-29 15:00:00.000,f0a39c21-e6bf-4475-a500-cca13a1e5dfc,1,
,2021-08-27 15:00:00.000,,100003,,2021-09-01 15:00:41.626,2021-09-01 15:00:41.626,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11488}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-27 15:00:00.000,c9805e50-5272-4248-8be3-b208c7f1cc11,1,
,2021-08-06 15:00:00.000,,10009,,2021-08-12 15:00:03.250,2021-08-07 15:00:00.948,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7553}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-06 15:00:00.000,1de36ac2-8f8e-4c86-b620-ea0993e9168e,1,
,2021-08-27 15:00:00.000,,100003,,2021-09-02 15:00:05.627,2021-09-02 15:00:05.627,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11488}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-27 15:00:00.000,556adfd5-5cf3-4e8d-a3a4-9c5ec5354ec1,1,
,2021-08-08 15:00:00.000,,100003,,2021-08-14 15:00:02.447,2021-08-09 11:59:02.499,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9395}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-08 15:00:00.000,f6a066fb-2567-47ad-beff-ae853f4244ba,1,
,2021-07-30 15:00:00.000,,2599999,,2021-08-05 15:00:03.077,2021-07-31 15:00:01.610,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9360}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-07-30 15:00:00.000,9e926f70-41e5-4e46-9268-858be07fa2b4,1,
1205,,1001,,0d14c288-fe3d-a3dc-3225-ebfd32e2960b,2021-09-03 04:53:14.198,2021-09-03 04:53:14.198,,,1205,UTC+0900,19.521955,tKM9gWo31F,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2021-09-03 02:47:51.000,9bb9a31b-f53c-490a-8590-618040b93709,1,
,2021-08-29 15:00:00.000,,100003,,2021-09-04 15:00:02.895,2021-09-04 15:00:02.895,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10823}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-29 15:00:00.000,cb541001-f50e-43ce-83dd-efe1bea39cd4,1,
,2021-08-02 15:00:00.000,,100003,,2021-08-08 15:00:02.738,2021-08-03 12:05:10.912,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8400}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-02 15:00:00.000,5a5cfa5c-feb5-4110-9ff3-8a78690eb9fb,1,
,2021-09-01 15:00:00.000,,100003,,2021-09-05 15:00:02.688,2021-09-05 15:00:02.688,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10060}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-09-01 15:00:00.000,27f655df-dac9-41f7-8407-0cbf540a364d,1,
,2021-08-09 15:00:00.000,,10009,,2021-08-15 15:12:13.472,2021-08-10 15:00:00.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6816}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-09 15:00:00.000,59a9cc8f-3ffb-4384-a11b-10d0197664d4,1,
,2021-08-03 15:00:00.000,,2599999,,2021-08-09 15:00:03.249,2021-08-04 15:00:01.811,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7729}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-03 15:00:00.000,2fe7ccf7-9d31-471e-86c1-04bf50945ceb,1,
,2021-08-25 15:00:00.000,,100003,,2021-09-07 10:49:39.100,2021-09-07 10:49:39.100,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11935}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-25 15:00:00.000,59191a02-8c35-482a-b242-171418b63e98,1,
,2021-09-06 15:00:00.000,,2599999,,2021-09-12 15:00:25.778,2021-09-07 15:00:01.872,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8818}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-09-06 15:00:00.000,7c8408b2-f234-4d29-bc22-a76ab79ab2f9,1,
,2021-08-06 12:11:36.930,,,,2021-08-07 11:23:17.211,2021-08-06 12:11:36.950,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":89,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-08-06 12:11:36.930,cdeb91f5-1032-419c-a3fb-80524b7ca345,0,
,2021-08-12 12:03:00.369,,,,2021-08-13 12:05:12.387,2021-08-12 12:03:00.377,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":83,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-08-12 12:03:00.369,d03c1d11-74e4-4504-a4f7-f332a7182da2,0,
,2021-09-07 15:00:00.000,,100003,,2021-09-30 12:07:06.367,2021-09-08 11:59:26.292,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10158}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-09-07 15:00:00.000,96bd5f68-0c12-4f7e-b5f8-63755154f0a7,1,
,2021-08-06 15:00:00.000,,2599999,,2021-08-12 15:00:04.915,2021-08-07 15:00:01.681,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8548}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-06 15:00:00.000,1f30f77a-d011-4fa1-9006-33e4b2219845,1,
,2021-08-25 15:00:00.000,,100003,,2021-09-09 09:48:04.100,2021-09-09 09:48:04.100,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11935}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-25 15:00:00.000,ac7e8be3-3678-45ec-92d2-881f90b01df7,1,
,2021-08-09 12:03:09.456,,,,2021-08-10 12:37:02.177,2021-08-09 12:03:09.475,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":89,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-08-09 12:03:09.456,d2f11724-30a1-423f-b9b3-338236df8e6b,0,
,2021-08-12 15:00:00.000,,10009,,2021-08-18 15:00:35.224,2021-08-13 15:03:23.919,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10271}",tKM9gWo31F,com.sec.android.app.shealth,tracker.pedometer,2021-08-12 15:00:00.000,b95ef743-65d6-4534-973f-bd73b909712e,1,
,2021-09-10 11:53:42.979,,,,2021-09-11 09:52:07.358,2021-09-10 11:53:43.009,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":113,""mValue2"":60}",tKM9gWo31F,com.sec.android.app.shealth,goal.activity,2021-09-10 11:53:42.979,9413397e-c445-4fef-9e2c-bda27391686a,0,
