com.samsung.shealth.rewards,6201005,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-09-13 15:00:00.000,,100003,,2021-10-03 11:28:43.772,2021-09-14 06:18:04.671,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7101}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-13 15:00:00.000,658ffaa9-f742-43c5-80e0-b0b0f63bf499,1,
,2021-11-14 15:00:00.000,,100003,,2021-12-12 08:47:19.000,2021-11-15 04:50:03.390,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7568}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-11-14 15:00:00.000,5f4fd048-2ccd-450b-b771-1759d7351ce1,1,
,2021-09-13 15:00:00.000,,2599999,,2021-09-19 15:00:04.102,2021-09-14 15:56:17.553,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6663}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-13 15:00:00.000,4d76fa31-3d64-4b60-9a5c-3b9a98dad348,1,
,2021-09-25 15:00:00.000,,100003,,2021-10-16 09:50:57.429,2021-09-26 09:55:17.281,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6276}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 15:00:00.000,47f87e69-305c-4748-b008-fe81374f03ca,1,
,2021-10-28 15:00:00.000,,2599999,,2021-11-03 15:00:04.383,2021-10-29 16:19:43.670,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7765}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,2428becb-32ef-470f-9ca5-6f66a95d8aba,1,
,2021-08-27 15:00:00.000,,100003,,2021-09-20 03:51:08.124,2021-08-28 10:15:02.182,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8790}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-08-27 15:00:00.000,1c802ca3-d342-4fc4-a23c-b38999ee0699,1,
,2021-09-25 15:00:00.000,,10009,,2021-10-01 15:27:40.585,2021-09-26 16:08:45.740,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6276}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 15:00:00.000,83f196aa-827d-45ed-aa52-4a353da88c78,1,
,2021-12-16 15:00:00.000,,10009,,2021-12-17 15:00:02.778,2021-12-17 15:00:01.074,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6227}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-12-16 15:00:00.000,24b72dd1-f3f9-4c27-8aa5-bf0633a554f7,1,
,2021-10-09 15:00:00.000,,2599999,,2021-10-15 15:00:03.923,2021-10-15 15:00:01.855,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8004}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-09 15:00:00.000,a6a7fb66-38a9-4d46-bbeb-bf485d8a064e,1,
,2021-12-16 15:00:00.000,,2599999,,2021-12-17 15:00:03.805,2021-12-17 15:00:02.193,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6545}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-12-16 15:00:00.000,3be0aa20-3c73-4049-abc5-53cdaa7f2d5b,1,
,2021-10-11 15:00:00.000,,2599999,,2021-10-17 16:32:08.789,2021-10-15 15:00:01.859,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7076}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,ce60410b-c8be-40c0-b442-dd1cc24f9b3d,1,
,2021-09-06 15:00:00.000,,100003,,2021-10-03 11:28:43.921,2021-09-07 12:29:05.301,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6030}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-06 15:00:00.000,aea133e7-4c70-4186-b476-ac216ff3a694,1,
,2021-10-09 15:00:00.000,,100003,,2021-10-26 00:55:05.929,2021-10-10 08:55:17.307,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8608}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-09 15:00:00.000,c969cbff-76c6-4b79-aa59-512e8148b6b1,1,
,2021-12-11 21:51:00.000,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,26,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-11 12:43:00.000,43144939-69e1-4f9a-bd13-9d62b057851b,0,
,2021-10-25 15:00:00.000,,100003,,2021-11-16 02:48:26.892,2021-10-26 07:19:02.751,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8470}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-25 15:00:00.000,a8ab09c2-ea0b-469d-97f4-b796f6c53c39,1,
,2021-12-10 22:17:00.000,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,25,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-10 12:07:00.000,cfada592-02d3-4e08-95e1-77bd0b8a949a,0,
,2021-10-18 15:00:00.000,,100003,,2021-11-12 12:27:03.834,2021-10-19 21:41:40.208,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10891}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-18 15:00:00.000,7059a08f-1f4b-4b0d-81f2-dcf06f033325,1,
,2021-12-13 15:00:00.000,,100003,,2021-12-17 15:00:03.472,2021-12-14 05:53:52.957,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9565}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-12-13 15:00:00.000,38be8a10-e7ff-419b-a78c-36af74b3072d,1,
,2021-11-23 21:52:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,21,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-23 12:26:00.000,f8a0aece-cd08-4238-81b8-91766bf56d9c,0,
,2021-10-21 15:00:00.000,,2599999,,2021-10-27 15:00:38.051,2021-10-23 15:24:40.370,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6809}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-21 15:00:00.000,2af85e4b-55a9-4c44-a25d-dfc43badfb13,1,
,2021-11-24 22:04:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,22,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-24 12:04:00.000,4bda3313-c51a-4230-9b1a-9e2ef25f697c,0,
,2021-10-25 15:00:00.000,,2599999,,2021-10-31 15:00:04.281,2021-10-26 15:07:15.941,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7897}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-25 15:00:00.000,0a438098-9fc3-4f03-901c-a84527ce927a,1,
,2021-11-14 15:00:00.000,,10009,,2021-11-20 15:05:30.446,2021-11-15 15:14:20.815,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6170}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-11-14 15:00:00.000,d9a4f41b-d99f-4d0b-aec6-76cd295cf03f,1,
,2021-11-12 21:42:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,4,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-12 13:49:00.000,f911cd06-74aa-410a-8871-b03f90967f85,0,
,2021-09-16 15:00:00.000,,100003,,2021-10-03 11:28:43.689,2021-09-17 12:01:06.162,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6022}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,6da05556-0b00-40b4-b485-46c851db20b0,1,
,2021-12-17 22:22:00.000,,,,2021-12-17 22:43:07.745,2021-12-17 22:43:07.745,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,29,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-17 12:23:00.000,c18ca869-e441-421c-bd13-8a2f6e2f4a37,1,
,2021-12-09 21:36:00.000,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,8,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-09 13:40:00.000,c3ad2f22-c6d8-46bf-9f06-9259086dc9ba,0,
,2021-11-14 21:31:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,5,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-14 14:17:00.000,dfa708cd-3ef5-4eb0-9204-c8298d2d2773,0,
,2021-10-30 21:46:00.000,,,,2021-12-17 22:43:07.749,2021-12-17 22:43:07.749,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,3,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-30 14:27:00.000,137a77a2-325e-457c-bef9-9d7c86c8b4c7,0,
,2021-12-13 15:00:00.000,,2599999,,2021-12-17 15:00:03.799,2021-12-14 16:12:30.627,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8419}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-12-13 15:00:00.000,937f96f3-c60d-4aa2-b46c-a466a9de6723,1,
,2021-11-22 21:53:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,20,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-22 16:08:00.000,65df69e3-3123-4ba1-88e0-10d9546cd2d1,0,
,2021-10-09 15:00:00.000,,10009,,2021-10-15 15:00:02.576,2021-10-10 16:28:06.577,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6811}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-09 15:00:00.000,7f773428-3fa4-44f7-9ce5-0faf90fa098c,1,
,2021-10-16 22:09:00.000,,,,2021-12-17 22:43:07.750,2021-12-17 22:43:07.750,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,10,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-16 16:19:00.000,99b07aa2-741e-4567-98b9-c429b01e27f0,0,
,2021-12-16 21:48:00.000,,,,2021-12-17 22:43:07.745,2021-12-17 22:43:07.745,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,28,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-16 17:44:00.000,e3c5a6d1-bd42-40e9-9c6e-4751a221c279,0,
,2021-12-15 21:41:00.000,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,27,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-15 12:10:00.000,acf56e0e-afee-4b25-a5b5-178798c4194f,0,
,2021-12-02 21:54:50.788,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,7,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-02 14:00:00.000,f4e760a9-87a4-4bc2-bd57-b530692029b8,0,
,2021-10-31 21:09:42.507,,,,2021-12-17 22:43:07.749,2021-12-17 22:43:07.749,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,15,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-31 14:00:00.000,ae0ead01-036e-4779-b235-3323998e6f5b,1,
,2021-09-18 21:32:00.000,,,,2021-12-17 22:43:07.758,2021-12-17 22:43:07.758,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,1,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-18 13:47:00.000,582c706a-c73c-475e-a0fa-f6e37f5fb915,0,
,2021-11-30 21:40:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,24,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-30 13:29:00.000,7fd9e9b6-27a8-41c4-a922-2a9c59db8706,0,
,2021-11-18 21:37:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,6,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-18 14:02:00.000,8c6a7323-caae-4b30-a254-21e71532f7d4,0,
,2021-10-18 15:00:00.000,,100003,,2021-10-19 21:41:40.223,2021-10-19 21:41:40.223,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10891}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-18 15:00:00.000,113f7911-fd8f-488a-8f7c-a2d847952670,1,
,2021-09-09 21:31:00.000,,,,2021-12-17 22:43:07.760,2021-12-17 22:43:07.760,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,4,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-09 12:52:00.000,cef0d56d-0d3a-422b-b311-1fbbb0f34198,0,
,2021-11-06 21:39:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,16,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-06 16:08:00.000,2b6d387d-fcc5-481d-bebc-df7c84a062ee,0,
,2021-11-17 22:21:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,19,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-17 14:56:00.000,76409b97-6d9b-4707-8d93-4ff91a9e7803,0,
,2021-10-19 21:05:00.000,,,,2021-12-17 22:43:07.750,2021-12-17 22:43:07.750,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,13,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-19 14:03:00.000,fdbc7085-bb97-4143-a009-fc3ad020d30e,0,
,2021-09-01 21:40:00.000,,,,2021-12-17 22:43:07.766,2021-12-17 22:43:07.766,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,3,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-01 15:44:00.000,a6ad9776-d96e-4a98-97fa-22521d8393ba,0,
,2021-10-25 21:43:00.000,,,,2021-12-17 22:43:07.749,2021-12-17 22:43:07.749,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,13,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-25 15:39:00.000,293619d9-f882-4598-875d-a9900848474d,0,
,2021-10-14 22:16:00.000,,,,2021-12-17 22:43:07.756,2021-12-17 22:43:07.756,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,2,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-14 13:34:00.000,d12cf7af-d87e-4fb2-a09b-01008ece7ddc,0,
,2021-10-28 15:00:00.000,,100003,,2021-11-23 19:57:24.729,2021-10-29 02:40:05.117,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8637}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,2cd9206c-e2b1-447a-b051-72c1bc502f4e,1,
,2021-09-15 21:20:00.000,,,,2021-12-17 22:43:07.759,2021-12-17 22:43:07.759,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,10,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-15 13:41:00.000,117e3511-aae1-4dbc-9d82-451dacf8b60b,0,
,2021-11-02 21:38:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,15,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-02 11:32:00.000,3fd35fce-c338-4e14-a402-fa17825fad95,0,
,2021-09-06 22:38:00.000,,,,2021-12-17 22:43:07.760,2021-12-17 22:43:07.760,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,7,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-06 14:28:00.000,f53c0bb1-65f0-4a67-8ed4-9a9948afc632,0,
,2021-12-16 15:00:00.000,,100003,,2021-12-17 17:44:04.423,2021-12-17 06:32:04.101,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7437}",Hx51+uDVw3,com.sec.android.app.shealth,tracker.pedometer,2021-12-16 15:00:00.000,58ccd9eb-1ff8-4a9b-8748-7f062ca99f8d,1,
,2021-10-21 21:32:00.000,,,,2021-12-17 22:43:07.750,2021-12-17 22:43:07.750,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,12,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-21 13:14:00.000,c5509734-5f08-4700-bd2e-66e8a56fda52,0,
,2021-08-28 21:25:00.000,,,,2021-12-17 22:43:07.767,2021-12-17 22:43:07.767,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,3,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-08-28 13:35:00.000,5a5070fa-0a7a-4a10-854a-dc8b2820ec36,0,
,2021-11-10 21:31:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,17,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-10 15:13:00.000,8cd430b1-9f0f-45f7-83a5-3447cd927103,0,
,2021-10-27 21:15:00.000,,,,2021-12-17 22:43:07.749,2021-12-17 22:43:07.749,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,14,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-27 13:57:00.000,1d2be453-eb50-4e33-b579-4b73c8664067,0,
,2021-12-13 21:37:00.000,,,,2021-12-17 22:43:07.746,2021-12-17 22:43:07.746,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,9,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-12-13 14:29:00.000,ee262dc9-bf99-498b-a693-0ce3a0d5ffb0,1,
,2021-10-09 21:31:00.000,,,,2021-12-17 22:43:07.757,2021-12-17 22:43:07.757,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,8,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-09 14:32:00.000,e34f5ee2-36a4-4428-9ef1-e8e1bb35dc55,0,
,2021-09-22 22:20:00.000,,,,2021-12-17 22:43:07.757,2021-12-17 22:43:07.757,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,7,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-22 12:07:00.000,f4fbddf8-de4f-46ac-a3b4-bdca6359d193,0,
,2021-10-15 21:45:00.000,,,,2021-12-17 22:43:07.755,2021-12-17 22:43:07.755,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,9,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-15 13:06:00.000,879e642b-be2f-42f4-9701-d946bf18e0d2,0,
,2021-09-16 20:16:00.000,,,,2021-12-17 22:43:07.758,2021-12-17 22:43:07.758,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,11,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-16 14:22:00.000,1f98ec06-68fd-462b-be2f-be7311f16f9f,0,
,2021-11-28 22:01:00.000,,,,2021-12-17 22:43:07.747,2021-12-17 22:43:07.747,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,23,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-28 15:31:00.000,f1477dee-4aaf-49db-984e-19ba2c99c93e,0,
,2021-09-12 22:00:00.000,,,,2021-12-17 22:43:07.759,2021-12-17 22:43:07.759,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,6,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-12 15:09:00.000,ad282e38-5aec-40b2-b105-70cf5054bc90,0,
