com.samsung.shealth.stress,6201005,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-11-27 07:00:00.000,,8305c766-9e03-df69-fce9-bbe77790407c.binning_data.json,10011,2021-11-27 07:54:58.000,2021-11-27 07:05:58.000,49.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 07:54:58.000,8305c766-9e03-df69-fce9-bbe77790407c,
2021-11-28 06:00:00.000,,accbe7f8-7f94-2c28-c147-4fcd9c14dc58.binning_data.json,10011,2021-11-28 06:59:58.000,2021-11-28 06:17:58.000,59.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 06:59:58.000,accbe7f8-7f94-2c28-c147-4fcd9c14dc58,
2021-11-27 00:00:00.000,,ee4e215a-3cd5-d6d2-60de-4ea033e2d9e5.binning_data.json,10011,2021-11-27 00:59:58.000,2021-11-27 00:05:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 00:59:58.000,ee4e215a-3cd5-d6d2-60de-4ea033e2d9e5,
2021-11-26 23:00:00.000,,f364746b-8ceb-f352-1f0e-4ca2862df267.binning_data.json,10011,2021-11-26 23:58:58.000,2021-11-26 23:04:58.000,87.0,0.0,49.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-26 23:58:58.000,f364746b-8ceb-f352-1f0e-4ca2862df267,
2021-11-26 12:00:00.000,,3d5cd9f1-8839-488b-8e21-a453350f964c.binning_data.json,10011,2021-11-26 12:59:58.000,2021-11-26 12:32:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-26 12:59:58.000,3d5cd9f1-8839-488b-8e21-a453350f964c,
2021-11-27 06:00:00.000,,742a3d98-841b-ebb5-d078-2578ca62d585.binning_data.json,10011,2021-11-27 06:59:58.000,2021-11-27 06:19:58.000,50.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 06:59:58.000,742a3d98-841b-ebb5-d078-2578ca62d585,
2021-11-27 08:00:00.000,,2e7618a1-8026-56b1-3fd3-bdbe7ddc8b3d.binning_data.json,10011,2021-11-27 08:59:58.000,2021-11-27 08:59:58.000,12.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 08:59:58.000,2e7618a1-8026-56b1-3fd3-bdbe7ddc8b3d,
2021-11-27 20:00:00.000,,52b181db-fa8e-c45b-f50e-b0ac7e15bf51.binning_data.json,10011,2021-11-27 20:59:58.000,2021-11-27 20:46:58.000,23.0,0.0,9.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 20:59:58.000,52b181db-fa8e-c45b-f50e-b0ac7e15bf51,
2021-11-27 15:00:00.000,,1c7500c0-374a-fe53-49fa-5825111f5917.binning_data.json,10011,2021-11-27 15:25:58.000,2021-11-27 15:21:58.000,17.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 15:25:58.000,1c7500c0-374a-fe53-49fa-5825111f5917,
2021-11-28 12:00:00.000,,ee394dce-37a7-1647-4616-2027311994f6.binning_data.json,10011,2021-11-28 12:59:58.000,2021-11-28 12:01:58.000,54.0,0.0,22.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 12:59:58.000,ee394dce-37a7-1647-4616-2027311994f6,
2021-11-28 03:00:00.000,,886cb65e-bd72-3927-57e0-5c77c3e5489c.binning_data.json,10011,2021-11-28 03:36:58.000,2021-11-28 03:00:58.000,52.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 03:36:58.000,886cb65e-bd72-3927-57e0-5c77c3e5489c,
2021-11-26 22:00:00.000,,d7d6905d-e52f-1bdf-66af-fdd29032425c.binning_data.json,10011,2021-11-26 22:59:58.000,2021-11-26 22:21:58.000,29.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-26 22:59:58.000,d7d6905d-e52f-1bdf-66af-fdd29032425c,
2021-11-28 05:00:00.000,,2b0aa2a0-2ae6-6ec6-9f99-0550211dc5fb.binning_data.json,10011,2021-11-28 05:59:58.000,2021-11-28 05:38:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 05:59:58.000,2b0aa2a0-2ae6-6ec6-9f99-0550211dc5fb,
2021-11-27 05:00:00.000,,e3e58e42-64d8-8fc4-5c09-179fc61d1b66.binning_data.json,10011,2021-11-27 05:59:58.000,2021-11-27 05:15:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 05:59:58.000,e3e58e42-64d8-8fc4-5c09-179fc61d1b66,
2021-11-28 04:00:00.000,,89de255a-9ede-33c6-1b1d-b42a7cf1ee1e.binning_data.json,10011,2021-11-28 04:59:58.000,2021-11-28 04:31:58.000,49.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 04:59:58.000,89de255a-9ede-33c6-1b1d-b42a7cf1ee1e,
2021-11-29 00:00:00.000,,88210b76-d52c-b812-8c75-11f69674bf63.binning_data.json,10011,2021-11-29 00:59:58.000,2021-11-29 00:06:58.000,87.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 00:59:58.000,88210b76-d52c-b812-8c75-11f69674bf63,
2021-11-28 11:00:00.000,,10b1ce55-6dad-040d-2978-a0032888fb82.binning_data.json,10011,2021-11-28 11:59:58.000,2021-11-28 11:35:58.000,45.0,0.0,17.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 11:59:58.000,10b1ce55-6dad-040d-2978-a0032888fb82,
2021-11-28 07:00:00.000,,41d1ed68-661d-8dfe-36ec-0e67ce0585d5.binning_data.json,10011,2021-11-28 07:58:58.000,2021-11-28 07:17:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 07:58:58.000,41d1ed68-661d-8dfe-36ec-0e67ce0585d5,
2021-11-28 10:00:00.000,,3fc1229a-1df2-9a5a-18f3-99548a1ed46f.binning_data.json,10011,2021-11-28 10:59:58.000,2021-11-28 10:02:58.000,50.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 10:59:58.000,3fc1229a-1df2-9a5a-18f3-99548a1ed46f,
2021-11-27 04:00:00.000,,2806a7b7-76b7-7389-997f-f54ced7b30e2.binning_data.json,10011,2021-11-27 04:59:58.000,2021-11-27 04:11:58.000,95.0,0.0,30.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 04:59:58.000,2806a7b7-76b7-7389-997f-f54ced7b30e2,
2021-11-27 11:00:00.000,,eaa5aeb5-629f-3886-5fde-dce2081d1f83.binning_data.json,10011,2021-11-27 11:57:58.000,2021-11-27 11:57:58.000,12.0,0.0,16.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 11:57:58.000,eaa5aeb5-629f-3886-5fde-dce2081d1f83,
2021-11-29 06:00:00.000,,3ac3601d-f97c-6b8c-9690-bc535932ab5f.binning_data.json,10011,2021-11-29 06:59:58.000,2021-11-29 06:17:58.000,48.0,0.0,11.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 06:59:58.000,3ac3601d-f97c-6b8c-9690-bc535932ab5f,
2021-11-28 22:00:00.000,,13401661-7005-4a99-f8e9-da06c58d9ab9.binning_data.json,10011,2021-11-28 22:59:58.000,2021-11-28 22:59:58.000,99.0,0.0,56.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 22:59:58.000,13401661-7005-4a99-f8e9-da06c58d9ab9,
2021-11-28 13:00:00.000,,f16a013e-59ec-912c-a174-b9f354912a1b.binning_data.json,10011,2021-11-28 13:58:58.000,2021-11-28 13:11:58.000,87.0,0.0,37.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 13:58:58.000,f16a013e-59ec-912c-a174-b9f354912a1b,
2021-11-28 23:00:00.000,,e4408b03-2773-20de-0c82-567704c0901a.binning_data.json,10011,2021-11-28 23:57:58.000,2021-11-28 23:08:58.000,99.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 23:57:58.000,e4408b03-2773-20de-0c82-567704c0901a,
2021-11-29 05:00:00.000,,d87a9fac-5963-6ae0-665a-b443db09649c.binning_data.json,10011,2021-11-29 05:31:58.000,2021-11-29 05:31:58.000,50.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 05:31:58.000,d87a9fac-5963-6ae0-665a-b443db09649c,
2021-11-29 01:00:00.000,,57f56ecf-e7f1-cfd7-c116-3668e5c8c686.binning_data.json,10011,2021-11-29 01:59:58.000,2021-11-29 01:05:58.000,87.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 01:59:58.000,57f56ecf-e7f1-cfd7-c116-3668e5c8c686,
2021-11-29 12:00:00.000,,6d6131b6-f8fc-19b1-19df-58cee2a2a12b.binning_data.json,10011,2021-11-29 12:59:58.000,2021-11-29 12:26:58.000,87.0,0.0,22.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 12:59:58.000,6d6131b6-f8fc-19b1-19df-58cee2a2a12b,
2021-11-29 04:00:00.000,,d903f7e1-2349-b966-feb8-cc068160641c.binning_data.json,10011,2021-11-29 04:59:58.000,2021-11-29 04:09:58.000,68.0,0.0,29.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 04:59:58.000,d903f7e1-2349-b966-feb8-cc068160641c,
2021-11-28 02:00:00.000,,1624b950-f676-aaa4-dc7a-b946b384e97a.binning_data.json,10011,2021-11-28 02:59:58.000,2021-11-28 02:59:58.000,31.0,0.0,9.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 02:59:58.000,1624b950-f676-aaa4-dc7a-b946b384e97a,
2021-11-29 11:00:00.000,,0ebadfc9-c097-4009-288b-a5d9d059bcea.binning_data.json,10011,2021-11-29 11:59:58.000,2021-11-29 11:10:58.000,87.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 11:59:58.000,0ebadfc9-c097-4009-288b-a5d9d059bcea,
2021-11-27 10:00:00.000,,3af959dc-5df7-5ec1-e41d-6d1a1452e74d.binning_data.json,10011,2021-11-27 10:59:58.000,2021-11-27 10:01:58.000,30.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-27 10:59:58.000,3af959dc-5df7-5ec1-e41d-6d1a1452e74d,
2021-11-29 07:00:00.000,,5edd1739-6b10-8ae5-c34b-e2c110ec962b.binning_data.json,10011,2021-11-29 07:59:58.000,2021-11-29 07:07:58.000,76.0,0.0,15.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 07:59:58.000,5edd1739-6b10-8ae5-c34b-e2c110ec962b,
2021-11-29 23:00:00.000,,ca370375-a366-a275-a44b-6371fa1fd44a.binning_data.json,10011,2021-11-29 23:59:58.000,2021-11-29 23:11:58.000,75.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 23:59:58.000,ca370375-a366-a275-a44b-6371fa1fd44a,
2021-11-29 21:00:00.000,,7ad3d256-96b7-8150-98ba-fe7b90b07bf4.binning_data.json,10011,2021-11-29 21:59:58.000,2021-11-29 21:59:58.000,44.0,0.0,19.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 21:59:58.000,7ad3d256-96b7-8150-98ba-fe7b90b07bf4,
2021-11-29 10:00:00.000,,9a3d04b2-d36c-ac50-1ab8-7914779c05fa.binning_data.json,10011,2021-11-29 10:59:58.000,2021-11-29 10:01:58.000,87.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 10:59:58.000,9a3d04b2-d36c-ac50-1ab8-7914779c05fa,
2021-11-28 01:00:00.000,,ff74ac9b-756d-3451-acc6-69fd3213940d.binning_data.json,10011,2021-11-28 01:59:58.000,2021-11-28 01:59:58.000,99.0,0.0,39.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 01:59:58.000,ff74ac9b-756d-3451-acc6-69fd3213940d,
2021-11-30 05:00:00.000,,a0439094-eedf-f881-b59f-8375f185056b.binning_data.json,10011,2021-11-30 05:59:58.000,2021-11-30 05:43:58.000,60.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 05:59:58.000,a0439094-eedf-f881-b59f-8375f185056b,
2021-11-29 13:00:00.000,,dd3712a3-f039-e0c2-c100-6b32103cc442.binning_data.json,10011,2021-11-29 13:59:58.000,2021-11-29 13:04:58.000,87.0,0.0,18.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 13:59:58.000,dd3712a3-f039-e0c2-c100-6b32103cc442,
2021-11-28 09:00:00.000,,3afb5729-8172-7fde-b846-1e845f306e65.binning_data.json,10011,2021-11-28 09:58:58.000,2021-11-28 09:03:58.000,54.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 09:58:58.000,3afb5729-8172-7fde-b846-1e845f306e65,
2021-11-29 22:00:00.000,,a757d99a-0424-a8e1-a58a-27f4a282bd80.binning_data.json,10011,2021-11-29 22:59:58.000,2021-11-29 22:20:58.000,99.0,0.0,34.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 22:59:58.000,a757d99a-0424-a8e1-a58a-27f4a282bd80,
2021-11-30 04:00:00.000,,bf717553-590b-a050-8012-1f3c3def7dd9.binning_data.json,10011,2021-11-30 04:58:58.000,2021-11-30 04:19:58.000,87.0,0.0,35.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 04:58:58.000,bf717553-590b-a050-8012-1f3c3def7dd9,
2021-11-30 00:00:00.000,,0579cd66-71db-b07f-ed9e-6931589a951c.binning_data.json,10011,2021-11-30 00:59:58.000,2021-11-30 00:07:58.000,99.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 00:59:58.000,0579cd66-71db-b07f-ed9e-6931589a951c,
2021-11-28 15:00:00.000,,6cd0aad6-58ba-c0c1-149e-6a2a1751be61.binning_data.json,10011,2021-11-28 15:48:58.000,2021-11-28 15:48:58.000,24.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 15:48:58.000,6cd0aad6-58ba-c0c1-149e-6a2a1751be61,
2021-11-28 08:00:00.000,,b37e3608-e1cb-f48f-fbb2-3e062ac3827c.binning_data.json,10011,2021-11-28 08:59:58.000,2021-11-28 08:02:58.000,52.0,0.0,17.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 08:59:58.000,b37e3608-e1cb-f48f-fbb2-3e062ac3827c,
2021-11-29 03:00:00.000,,34cb1568-28b6-20d9-6b0a-757471927b65.binning_data.json,10011,2021-11-29 03:59:58.000,2021-11-29 03:02:58.000,40.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 03:59:58.000,34cb1568-28b6-20d9-6b0a-757471927b65,
2021-11-30 11:00:00.000,,b49b8cb9-3a98-57ad-2971-55f5893a18b3.binning_data.json,10011,2021-11-30 11:34:58.000,2021-11-30 11:01:58.000,98.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 11:34:58.000,b49b8cb9-3a98-57ad-2971-55f5893a18b3,
2021-11-30 03:00:00.000,,05360f3a-0ed2-4980-dadf-d4261aa26912.binning_data.json,10011,2021-11-30 03:59:58.000,2021-11-30 03:10:58.000,95.0,0.0,19.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 03:59:58.000,05360f3a-0ed2-4980-dadf-d4261aa26912,
2021-11-28 14:00:00.000,,f3f8473c-2535-145e-39de-e22979d0a8e6.binning_data.json,10011,2021-11-28 14:57:58.000,2021-11-28 14:26:58.000,96.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-28 14:57:58.000,f3f8473c-2535-145e-39de-e22979d0a8e6,
2021-11-30 10:00:00.000,,d56cdce2-43ab-592d-4a42-ba886af16204.binning_data.json,10011,2021-11-30 10:46:58.000,2021-11-30 10:46:58.000,77.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 10:46:58.000,d56cdce2-43ab-592d-4a42-ba886af16204,
2021-11-29 09:00:00.000,,692b5f88-6c53-fd61-94d9-c1db5fd26658.binning_data.json,10011,2021-11-29 09:59:58.000,2021-11-29 09:10:58.000,87.0,0.0,26.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 09:59:58.000,692b5f88-6c53-fd61-94d9-c1db5fd26658,
2021-11-30 09:00:00.000,,5427182e-4735-84a5-8152-1f261ec48f6d.binning_data.json,10011,2021-11-30 09:59:58.000,2021-11-30 09:11:58.000,87.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 09:59:58.000,5427182e-4735-84a5-8152-1f261ec48f6d,
2021-11-29 02:00:00.000,,fcc5c033-696d-b6c4-c11f-9a8874661a51.binning_data.json,10011,2021-11-29 02:59:58.000,2021-11-29 02:19:58.000,87.0,0.0,31.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 02:59:58.000,fcc5c033-696d-b6c4-c11f-9a8874661a51,
2021-11-30 06:00:00.000,,d9d23c2d-4b65-61be-30a6-f18515bafdec.binning_data.json,10011,2021-11-30 06:59:58.000,2021-11-30 06:24:58.000,87.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 06:59:58.000,d9d23c2d-4b65-61be-30a6-f18515bafdec,
2021-12-01 00:00:00.000,,95d61e1a-df2d-e2b5-ef78-d985fde526cf.binning_data.json,10011,2021-12-01 00:59:58.000,2021-12-01 00:54:58.000,74.0,0.0,54.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 00:59:58.000,95d61e1a-df2d-e2b5-ef78-d985fde526cf,
2021-12-01 01:00:00.000,,67f54569-52f0-3e0f-ad89-de3d2bd577eb.binning_data.json,10011,2021-12-01 01:59:58.000,2021-12-01 01:01:58.000,96.0,0.0,34.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 01:59:58.000,67f54569-52f0-3e0f-ad89-de3d2bd577eb,
2021-11-30 12:00:00.000,,f61a59ba-a703-c35b-c884-9cbe839c944b.binning_data.json,10011,2021-11-30 12:59:58.000,2021-11-30 12:13:58.000,75.0,0.0,27.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 12:59:58.000,f61a59ba-a703-c35b-c884-9cbe839c944b,
2021-11-29 08:00:00.000,,aab40189-270b-f812-f88a-fff37e76c12c.binning_data.json,10011,2021-11-29 08:59:58.000,2021-11-29 08:27:58.000,87.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 08:59:58.000,aab40189-270b-f812-f88a-fff37e76c12c,
2021-11-29 15:00:00.000,,47e00db0-75a3-d611-f9f7-761b182cbec4.binning_data.json,10011,2021-11-29 15:05:58.000,2021-11-29 15:05:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 15:05:58.000,47e00db0-75a3-d611-f9f7-761b182cbec4,
2021-11-30 21:00:00.000,,655d8213-f600-4629-2735-2d82dccf4503.binning_data.json,10011,2021-11-30 21:59:58.000,2021-11-30 21:59:58.000,24.0,0.0,11.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 21:59:58.000,655d8213-f600-4629-2735-2d82dccf4503,
2021-12-01 06:00:00.000,,2383a1a0-719e-569e-35df-5f7da3e9557c.binning_data.json,10011,2021-12-01 06:59:58.000,2021-12-01 06:09:58.000,73.0,0.0,27.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 06:59:58.000,2383a1a0-719e-569e-35df-5f7da3e9557c,
2021-12-01 02:00:00.000,,5443b1f8-cbf8-9481-4315-0a6564502e3f.binning_data.json,10011,2021-12-01 02:59:58.000,2021-12-01 02:53:58.000,48.0,0.0,11.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 02:59:58.000,5443b1f8-cbf8-9481-4315-0a6564502e3f,
2021-11-30 02:00:00.000,,424b2fab-eaa8-1ff1-99c0-35817b2534d4.binning_data.json,10011,2021-11-30 02:59:58.000,2021-11-30 02:16:58.000,96.0,0.0,22.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 02:59:58.000,424b2fab-eaa8-1ff1-99c0-35817b2534d4,
2021-12-01 05:00:00.000,,3dae69e1-d587-afc0-bf6a-52c332b3718b.binning_data.json,10011,2021-12-01 05:52:58.000,2021-12-01 05:51:58.000,72.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 05:52:58.000,3dae69e1-d587-afc0-bf6a-52c332b3718b,
2021-12-01 07:00:00.000,,cbe33f9e-6759-4324-27be-255484fac0c7.binning_data.json,10011,2021-12-01 07:59:58.000,2021-12-01 07:00:58.000,63.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 07:59:58.000,cbe33f9e-6759-4324-27be-255484fac0c7,
2021-12-08 06:00:00.000,,02bb1cbf-c7ca-f7be-eb12-45cffaf66f78.binning_data.json,10011,2021-12-08 06:59:58.000,2021-12-08 06:59:58.000,47.0,0.0,16.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 06:59:58.000,02bb1cbf-c7ca-f7be-eb12-45cffaf66f78,
2021-11-29 14:00:00.000,,86f4d09f-5551-92bc-b8a3-a08c999dec06.binning_data.json,10011,2021-11-29 14:26:58.000,2021-11-29 14:14:58.000,29.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-29 14:26:58.000,86f4d09f-5551-92bc-b8a3-a08c999dec06,
2021-12-01 08:00:00.000,,c0016463-8354-9645-4752-fabc5f10bd08.binning_data.json,10011,2021-12-01 08:59:58.000,2021-12-01 08:38:58.000,95.0,0.0,29.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 08:59:58.000,c0016463-8354-9645-4752-fabc5f10bd08,
2021-12-08 07:00:00.000,,79747c9c-0ab8-18e1-011d-cf49740d65b1.binning_data.json,10011,2021-12-08 07:59:58.000,2021-12-08 07:07:58.000,72.0,0.0,27.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 07:59:58.000,79747c9c-0ab8-18e1-011d-cf49740d65b1,
2021-11-30 01:00:00.000,,5ed8a302-c61b-5f56-23c4-7c4254fe1842.binning_data.json,10011,2021-11-30 01:59:58.000,2021-11-30 01:16:58.000,73.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 01:59:58.000,5ed8a302-c61b-5f56-23c4-7c4254fe1842,
2021-12-08 10:00:00.000,,93ab79f9-66fe-3762-5bc2-1e992e684961.binning_data.json,10011,2021-12-08 10:59:58.000,2021-12-08 10:06:58.000,87.0,0.0,34.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 10:59:58.000,93ab79f9-66fe-3762-5bc2-1e992e684961,
2021-11-30 08:00:00.000,,1d57a031-060f-12c5-06fd-ed83c9f2813b.binning_data.json,10011,2021-11-30 08:59:58.000,2021-11-30 08:20:58.000,60.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 08:59:58.000,1d57a031-060f-12c5-06fd-ed83c9f2813b,
2021-12-08 13:00:00.000,,261310a7-de4b-fc81-bacf-2e42764d7a5d.binning_data.json,10011,2021-12-08 13:59:58.000,2021-12-08 13:59:58.000,87.0,0.0,9.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 13:59:58.000,261310a7-de4b-fc81-bacf-2e42764d7a5d,
2021-12-08 12:00:00.000,,b64506d5-8f92-712e-b677-55450d2b6086.binning_data.json,10011,2021-12-08 12:59:58.000,2021-12-08 12:59:58.000,60.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 12:59:58.000,b64506d5-8f92-712e-b677-55450d2b6086,
2021-12-09 03:00:00.000,,855a9be4-ebb2-839c-872e-2bc8dae6c5db.binning_data.json,10011,2021-12-09 03:37:58.000,2021-12-09 03:19:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 03:37:58.000,855a9be4-ebb2-839c-872e-2bc8dae6c5db,
2021-12-08 08:00:00.000,,1165fb62-3bd6-7e28-d843-9415b280ffae.binning_data.json,10011,2021-12-08 08:59:58.000,2021-12-08 08:59:58.000,68.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 08:59:58.000,1165fb62-3bd6-7e28-d843-9415b280ffae,
2021-12-09 02:00:00.000,,96a33e47-b9d8-49a5-1d83-b63a2c07db80.binning_data.json,10011,2021-12-09 02:59:58.000,2021-12-09 02:01:58.000,70.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 02:59:58.000,96a33e47-b9d8-49a5-1d83-b63a2c07db80,
2021-11-30 22:00:00.000,,af5a738d-abba-fb9c-596c-1c833c85569f.binning_data.json,10011,2021-11-30 22:26:58.000,2021-11-30 22:26:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 22:26:58.000,af5a738d-abba-fb9c-596c-1c833c85569f,
2021-12-09 12:00:00.000,,4861cf07-6c42-35de-93b7-345a6858242a.binning_data.json,10011,2021-12-09 12:54:58.000,2021-12-09 12:02:58.000,87.0,0.0,14.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 12:54:58.000,4861cf07-6c42-35de-93b7-345a6858242a,
2021-11-30 07:00:00.000,,12a01f55-42dd-9ff9-d81c-673435664136.binning_data.json,10011,2021-11-30 07:59:58.000,2021-11-30 07:05:58.000,99.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 07:59:58.000,12a01f55-42dd-9ff9-d81c-673435664136,
2021-12-08 23:00:00.000,,cb3fe1c6-2aca-600b-4d56-7d6915cdd120.binning_data.json,10011,2021-12-08 23:59:58.000,2021-12-08 23:22:58.000,87.0,0.0,19.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 23:59:58.000,cb3fe1c6-2aca-600b-4d56-7d6915cdd120,
