com.samsung.shealth.tracker.heart_rate,6201005,3
source,tag_id,com.samsung.health.heart_rate.heart_beat_count,com.samsung.health.heart_rate.start_time,com.samsung.health.heart_rate.custom,com.samsung.health.heart_rate.binning_data,com.samsung.health.heart_rate.update_time,com.samsung.health.heart_rate.create_time,com.samsung.health.heart_rate.max,com.samsung.health.heart_rate.min,com.samsung.health.heart_rate.time_offset,com.samsung.health.heart_rate.deviceuuid,com.samsung.health.heart_rate.comment,com.samsung.health.heart_rate.pkg_name,com.samsung.health.heart_rate.end_time,com.samsung.health.heart_rate.datauuid,com.samsung.health.heart_rate.heart_rate
,20000,1,2021-08-27 13:00:59.000,,,2021-08-27 13:00:59.000,2021-08-27 13:00:59.000,98.0,75.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 13:00:59.000,0de3fc94-be3d-0462-1c1f-411470e971d6,80.0,
,20000,1,2021-08-27 13:30:59.000,,,2021-08-27 13:30:59.000,2021-08-27 13:30:59.000,98.0,75.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 13:30:59.000,75077950-703c-abb5-b191-193ee6422559,79.0,
,20000,1,2021-08-27 16:30:59.000,,,2021-08-27 16:30:59.000,2021-08-27 16:30:59.000,79.0,74.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 16:30:59.000,4ef44b43-9341-1627-e930-bdc2a236733c,77.0,
,20000,1,2021-08-27 19:30:59.000,,,2021-08-27 19:30:59.000,2021-08-27 19:30:59.000,79.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 19:30:59.000,ec7e5edf-3385-74ab-4508-4ccaaa0165dd,76.0,
,20000,1,2021-08-27 17:00:59.000,,,2021-08-27 17:00:59.000,2021-08-27 17:00:59.000,79.0,74.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 17:00:59.000,230609a8-eb98-3a7a-f9a3-d3ac65a3b486,79.0,
,20000,1,2021-08-24 17:00:59.000,,,2021-08-24 17:00:59.000,2021-08-24 17:00:59.000,85.0,81.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-24 17:00:59.000,45594a67-f03c-a9b2-9a74-a78c3d64d548,81.0,
,20000,1,2021-08-25 21:30:59.000,,,2021-08-25 21:30:59.000,2021-08-25 21:30:59.000,85.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-25 21:30:59.000,32a57234-2201-ca02-cfc6-42b4028d50ef,83.0,
,20000,1,2021-08-27 20:00:59.000,,,2021-08-27 20:00:59.000,2021-08-27 20:00:59.000,79.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 20:00:59.000,7b8c2c62-e026-3312-1b5e-924dc3993fd5,76.0,
,20000,1,2021-08-26 01:00:59.000,,,2021-08-26 01:00:59.000,2021-08-26 01:00:59.000,101.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 01:00:59.000,fd96cf54-74ee-3b1a-ceaa-cc9070076acf,92.0,
,20000,1,2021-08-26 07:30:59.000,,,2021-08-26 07:30:59.000,2021-08-26 07:30:59.000,104.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 07:30:59.000,b74e0d0c-0b15-d0b9-1c8a-8ea32ab18f32,96.0,
,20000,1,2021-08-27 23:30:59.000,,,2021-08-27 23:30:59.000,2021-08-27 23:30:59.000,82.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 23:30:59.000,13099749-449c-cbb7-16e3-3266112d4a75,82.0,
,20000,1,2021-08-28 04:00:59.000,,,2021-08-28 04:00:59.000,2021-08-28 04:00:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 04:00:59.000,c77a33b4-10b9-cf69-cbe0-f41fcacce7d5,95.0,
,20000,1,2021-08-28 07:30:59.000,,,2021-08-28 07:30:59.000,2021-08-28 07:30:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 07:30:59.000,3873ca34-2796-30ae-1146-9b0eeb2d1bd0,90.0,
,20000,1,2021-08-26 12:00:59.000,,,2021-08-26 12:00:59.000,2021-08-26 12:00:59.000,104.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 12:00:59.000,32f66984-417c-e1a6-84c8-a6d338bd96e6,92.0,
,20000,1,2021-08-28 12:30:59.000,,,2021-08-28 12:30:59.000,2021-08-28 12:30:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 12:30:59.000,3dc8727f-6c7c-0e3d-fbab-01fc8653321e,81.0,
,20000,1,2021-08-28 16:00:59.000,,,2021-08-28 16:00:59.000,2021-08-28 16:00:59.000,80.0,74.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 16:00:59.000,a3031f91-eeb3-2395-0ce6-1ae2f209ab77,80.0,
,20000,1,2021-08-24 20:00:59.000,,,2021-08-24 20:00:59.000,2021-08-24 20:00:59.000,86.0,79.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-24 20:00:59.000,496d2a1e-3d53-d8d3-bbc9-7c91d057797e,79.0,
,20000,1,2021-08-27 23:00:59.000,,,2021-08-27 23:00:59.000,2021-08-27 23:00:59.000,81.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 23:00:59.000,9c0a3ee6-f2c8-545d-e67f-29ed3ef2b4bc,80.0,
,20000,1,2021-08-26 15:30:59.000,,,2021-08-26 15:30:59.000,2021-08-26 15:30:59.000,81.0,76.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 15:30:59.000,a55dc355-cdef-3347-e850-4cd15969d604,81.0,
,20000,1,2021-08-28 19:00:59.000,,,2021-08-28 19:00:59.000,2021-08-28 19:00:59.000,82.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 19:00:59.000,9c8acc4f-72f6-e761-f551-3e32adf99499,69.0,
,20000,1,2021-08-26 18:30:59.000,,,2021-08-26 18:30:59.000,2021-08-26 18:30:59.000,81.0,76.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 18:30:59.000,0676f34d-bee2-800b-1d9f-181d332bea4d,79.0,
,20000,1,2021-08-26 22:00:59.000,,,2021-08-26 22:00:59.000,2021-08-26 22:00:59.000,81.0,76.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-26 22:00:59.000,b927b62d-9a83-5420-4fcb-34bc0c2ab60a,81.0,
,20000,1,2021-08-29 00:00:59.000,,,2021-08-29 00:00:59.000,2021-08-29 00:00:59.000,93.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 00:00:59.000,6d90bf73-b25a-9db5-636f-b112e8ccc758,81.0,
,20000,1,2021-08-27 04:30:59.000,,,2021-08-27 04:30:59.000,2021-08-27 04:30:59.000,98.0,76.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 04:30:59.000,1378fa05-d2cd-c01a-7c50-2f3f806dddc6,89.0,
,20000,1,2021-08-24 23:00:59.000,,,2021-08-24 23:00:59.000,2021-08-24 23:00:59.000,87.0,79.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-24 23:00:59.000,45e2c5e3-c56b-10e4-b767-1d8c6067189b,81.0,
,20000,1,2021-08-27 09:30:59.000,,,2021-08-27 09:30:59.000,2021-08-27 09:30:59.000,98.0,76.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 09:30:59.000,d3651e69-abbc-d6c3-5c1d-a67e101bd4f4,76.0,
,20000,1,2021-08-29 05:30:59.000,,,2021-08-29 05:30:59.000,2021-08-29 05:30:59.000,95.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 05:30:59.000,149e4d62-f540-4444-e779-89b52b53a4b7,87.0,
,20000,1,2021-08-28 03:30:59.000,,,2021-08-28 03:30:59.000,2021-08-28 03:30:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 03:30:59.000,ff275b34-7162-381a-dcc0-41d7e4017abf,97.0,
,20000,1,2021-08-28 07:00:59.000,,,2021-08-28 07:00:59.000,2021-08-28 07:00:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 07:00:59.000,53cec19e-1f68-4bd9-7294-eff03be42a64,92.0,
,20000,1,2021-08-29 11:30:59.000,,,2021-08-29 11:30:59.000,2021-08-29 11:30:59.000,95.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 11:30:59.000,306d3203-2b05-0d22-b4e5-832310892083,86.0,
,20000,1,2021-08-28 12:00:59.000,,,2021-08-28 12:00:59.000,2021-08-28 12:00:59.000,97.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 12:00:59.000,d0c7a4ac-0a86-1f2f-b661-4aaa6eae1ba8,84.0,
,20000,1,2021-08-28 15:30:59.000,,,2021-08-28 15:30:59.000,2021-08-28 15:30:59.000,75.0,74.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 15:30:59.000,e1b09019-be2f-72c2-edb8-7860ec21b020,74.0,
,20000,1,2021-08-28 18:30:59.000,,,2021-08-28 18:30:59.000,2021-08-28 18:30:59.000,82.0,73.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 18:30:59.000,f86e87aa-be39-7c89-c4ab-8a11513c40d7,80.0,
,20000,1,2021-08-28 21:30:59.000,,,2021-08-28 21:30:59.000,2021-08-28 21:30:59.000,83.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-28 21:30:59.000,7119250c-c3b9-6c5f-5319-9e2e454e1138,83.0,
,20000,1,2021-08-29 15:30:59.000,,,2021-08-29 15:30:59.000,2021-08-29 15:30:59.000,79.0,79.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 15:30:59.000,27566d9c-5c78-4525-c3f5-8505a6cf2719,79.0,
,20000,1,2021-08-29 05:00:59.000,,,2021-08-29 05:00:59.000,2021-08-29 05:00:59.000,95.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 05:00:59.000,7e382079-609e-b66c-6c9d-358aa25ec941,83.0,
,20000,1,2021-08-29 10:30:59.000,,,2021-08-29 10:30:59.000,2021-08-29 10:30:59.000,95.0,69.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 10:30:59.000,e0849f22-bbc7-657a-ad75-3105803ce509,89.0,
,20000,1,2021-08-29 19:00:59.000,,,2021-08-29 19:00:59.000,2021-08-29 19:00:59.000,79.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 19:00:59.000,5573f559-1869-869a-d49b-d27b99a9c80c,75.0,
,20000,1,2021-08-29 15:00:59.000,,,2021-08-29 15:00:59.000,2021-08-29 15:00:59.000,79.0,79.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 15:00:59.000,d6f408d3-f493-1535-bc09-2ea2b8c88e98,79.0,
,20000,1,2021-08-29 18:00:59.000,,,2021-08-29 18:00:59.000,2021-08-29 18:00:59.000,79.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 18:00:59.000,958cc960-2d69-d4cb-42cd-c190b4789f25,74.0,
,20000,1,2021-08-29 21:30:59.000,,,2021-08-29 21:30:59.000,2021-08-29 21:30:59.000,79.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 21:30:59.000,29bc15bc-5f34-c49d-9db7-84188d694c58,76.0,
,20000,1,2021-08-29 22:00:59.000,,,2021-08-29 22:00:59.000,2021-08-29 22:00:59.000,89.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-29 22:00:59.000,449e0029-97de-5c03-262c-2079ad7680f8,89.0,
,20000,1,2021-08-30 02:30:59.000,,,2021-08-30 02:30:59.000,2021-08-30 02:30:59.000,89.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-30 02:30:59.000,259682d6-e858-84b9-7a1c-09658621f81b,87.0,
,20000,1,2021-08-30 03:00:59.000,,,2021-08-30 03:00:59.000,2021-08-30 03:00:59.000,89.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-30 03:00:59.000,b0098298-3bd9-af9d-e46f-58967cb538c5,86.0,
,20000,1,2021-08-24 14:00:59.000,,,2021-08-24 14:00:59.000,2021-08-24 14:00:59.000,93.0,79.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-24 14:00:59.000,aa2dafa6-11dc-a916-76a8-88f39e586935,86.0,
,20000,1,2021-08-30 09:00:59.000,,,2021-08-30 09:00:59.000,2021-08-30 09:00:59.000,97.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-30 09:00:59.000,c725b827-e90c-bf0d-481a-de4a0e259f2d,95.0,
,20000,1,2021-08-30 10:00:59.000,,,2021-08-30 10:00:59.000,2021-08-30 10:00:59.000,97.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-30 10:00:59.000,eb958f44-e897-f6f2-defa-97cd1d5fa032,93.0,
,20000,1,2021-08-27 14:00:59.000,,,2021-08-27 14:00:59.000,2021-08-27 14:00:59.000,98.0,75.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-27 14:00:59.000,81d131f5-e30c-429f-8f15-571e1cfba117,77.0,
,20000,1,2021-08-24 17:30:59.000,,,2021-08-24 17:30:59.000,2021-08-24 17:30:59.000,85.0,81.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-24 17:30:59.000,02290f6b-547e-559d-ae1e-b1039ce556ae,81.0,
,20000,1,2021-08-30 14:30:59.000,,,2021-08-30 14:30:59.000,2021-08-30 14:30:59.000,97.0,72.0,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-08-30 14:30:59.000,ce266e39-f88b-637d-205a-1965adda040a,87.0,
