com.samsung.shealth.rewards,6170019,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-10-16 04:06:21.692,,,,2021-10-17 03:50:52.956,2021-10-16 04:06:21.713,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":148,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-10-16 04:06:21.692,90b9c855-1844-4d43-9217-0ebe6172a5f2,0,
,2021-10-15 15:00:00.000,,2599999,,2021-10-21 15:00:34.897,2021-10-16 16:36:31.814,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7939}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-10-15 15:00:00.000,280493c5-2aa7-41b6-b2d4-056ed8b42148,1,
,2021-10-17 15:00:00.000,,2599999,,2021-10-23 15:00:09.605,2021-10-18 15:00:07.611,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6740}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-10-17 15:00:00.000,420032a1-f714-4b8f-9e23-9aad4e0f92b5,1,
,2021-10-22 14:59:59.999,,,,2021-10-23 07:28:03.354,2021-10-22 17:07:49.640,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":true,""mValue"":95,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-10-22 14:59:59.999,9daf9553-9f48-443b-a31f-9205880ec239,0,
,2021-10-21 15:00:00.000,,2599999,,2021-10-27 15:00:26.495,2021-10-23 15:00:04.294,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6446}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-10-21 15:00:00.000,59684390-a26a-401d-b2f8-ce06002a3982,1,
,2021-10-27 15:00:00.000,,100003,,2021-11-19 17:04:34.562,2021-10-29 17:11:59.840,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7068}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,7cb85eed-6f54-4095-8b62-d363a69db5f6,1,
,2021-10-28 14:59:59.999,,,,2021-10-29 17:12:24.742,2021-10-29 17:12:24.431,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":true,""mValue"":76,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-10-28 14:59:59.999,3dacf476-f0b9-454e-a4f5-f8c47e87ae75,0,
,2021-11-02 07:23:42.766,,,,2021-11-03 06:21:10.148,2021-11-02 07:23:42.800,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":82,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-11-02 07:23:42.766,90b76ccc-d470-4309-b23b-8f754a993aaa,0,
,2021-11-05 07:31:09.757,,,,2021-11-07 06:30:22.387,2021-11-05 07:31:09.780,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":68,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-11-05 07:31:09.757,f7d0fbd6-5551-448f-adb7-3ac94053a910,0,
,2021-11-10 04:35:00.826,,,,2021-11-11 00:52:03.598,2021-11-10 04:35:00.864,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":103,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-11-10 04:35:00.826,395b4749-9188-4d26-8f95-b2d35acd401c,0,
,2021-11-11 15:00:00.000,,100003,,2021-11-26 17:08:07.217,2021-11-12 09:03:03.788,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6052}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-11-11 15:00:00.000,5d1cf9aa-c732-4a98-8034-3c2dcfffa44e,1,
,2021-11-17 15:00:00.000,,100003,,2021-11-26 17:08:06.681,2021-11-18 10:07:12.589,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6160}",V57RQzDK0T,com.sec.android.app.shealth,tracker.pedometer,2021-11-17 15:00:00.000,8db290f2-e86a-4a30-86ef-5df68abd0ce9,1,
,2021-11-24 07:04:11.284,,,,2021-11-25 05:14:09.624,2021-11-24 07:04:11.328,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-11-24 07:04:11.284,2c4e5ece-c93e-4be3-b7a1-387c9d7f4778,0,
,2021-11-26 06:06:11.266,,,,2021-11-26 12:33:55.846,2021-11-26 06:06:11.338,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":75,""mValue2"":60}",V57RQzDK0T,com.sec.android.app.shealth,goal.activity,2021-11-26 06:06:11.266,ffeeebbc-9cf5-46f5-8c8f-68e4db736c46,1,
