com.samsung.shealth.sleep,6200039,5
original_efficiency,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,combined_id,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,extra_data,sleep_cycle,efficiency,sleep_score,sleep_duration,com.samsung.health.sleep.start_time,com.samsung.health.sleep.custom,com.samsung.health.sleep.update_time,com.samsung.health.sleep.create_time,com.samsung.health.sleep.time_offset,com.samsung.health.sleep.deviceuuid,com.samsung.health.sleep.comment,com.samsung.health.sleep.pkg_name,com.samsung.health.sleep.end_time,com.samsung.health.sleep.datauuid
,80.0,13,27,39,0,63,571,256,0,10,2,0,,2,64.0,,28.0,,,00000000-0000-0000-0000-00007a365353.extra_data.json,2,88.67596,73,573,2021-12-11 14:11:00.000,,2021-12-12 00:07:03.957,2021-12-11 23:44:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-11 23:44:00.000,00000000-0000-0000-0000-00007a365353,
,83.0,0,36,1,2,21,300,49,0,10,0,0,,1,42.0,,12.0,,,00000000-0000-0000-0000-0000319d9bab.extra_data.json,3,92.53247,62,300,2021-07-31 17:34:00.000,,2021-08-01 00:07:46.433,2021-07-31 22:34:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-07-31 22:34:00.000,00000000-0000-0000-0000-0000319d9bab,
,72.0,0,23,0,3,28,424,99,0,0,0,0,,1,48.0,,7.0,,,00000000-0000-0000-0000-0000568ff13a.extra_data.json,1,93.2401,69,424,2021-09-13 15:39:00.000,,2021-09-14 00:45:03.477,2021-09-13 22:42:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-13 22:42:00.000,00000000-0000-0000-0000-0000568ff13a,
,80.0,17,57,19,5,48,527,174,0,9,0,0,,1,67.0,,22.0,,,00000000-0000-0000-0000-00002530b5aa.extra_data.json,3,90.942696,78,527,2021-08-30 13:48:00.000,,2021-08-31 01:59:40.918,2021-08-30 22:34:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-08-30 22:34:00.000,00000000-0000-0000-0000-00002530b5aa,
,80.0,0,80,4,5,54,477,63,0,16,0,0,,1,64.0,,21.0,,,00000000-0000-0000-0000-00002cbdb483.extra_data.json,3,88.49372,73,477,2021-09-21 15:37:00.000,,2021-09-22 09:40:49.918,2021-09-21 23:33:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-21 23:33:00.000,00000000-0000-0000-0000-00002cbdb483,
,70.0,0,13,0,0,43,509,0,0,5,0,0,,1,53.0,,9.0,,,00000000-0000-0000-0000-0000191bd05d.extra_data.json,0,91.26214,49,509,2021-09-08 15:13:00.000,,2021-09-09 05:02:00.877,2021-09-08 23:41:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-08 23:41:00.000,00000000-0000-0000-0000-0000191bd05d,
,74.0,0,0,16,1,43,382,229,0,11,1,0,,1,38.0,,21.0,,,00000000-0000-0000-0000-00006c2c1adb.extra_data.json,1,88.28125,47,383,2021-10-05 15:21:00.000,,2021-10-06 07:59:37.112,2021-10-05 21:44:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-05 21:44:00.000,00000000-0000-0000-0000-00006c2c1adb,
,67.0,15,25,7,3,30,336,159,1,5,0,0,,1,45.0,,15.0,,,00000000-0000-0000-0000-0000171d48dd.extra_data.json,2,89.73607,63,336,2021-09-14 16:55:00.000,,2021-09-15 02:40:55.716,2021-09-14 22:31:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-14 22:31:00.000,00000000-0000-0000-0000-0000171d48dd,
,87.0,0,0,3,3,29,450,84,0,0,1,0,,1,45.0,,10.0,,,00000000-0000-0000-0000-000056ccdd38.extra_data.json,4,92.872574,62,451,2021-10-13 16:36:00.000,,2021-10-14 08:41:22.349,2021-10-14 00:06:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-14 00:06:00.000,00000000-0000-0000-0000-000056ccdd38,
,75.0,10,39,26,0,40,394,288,0,10,0,0,,1,51.0,,22.0,,,00000000-0000-0000-0000-0000791686c1.extra_data.json,1,89.84772,67,394,2021-09-22 15:50:00.000,,2021-09-22 22:28:03.140,2021-09-22 22:23:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-22 22:23:00.000,00000000-0000-0000-0000-0000791686c1,
,70.0,0,12,0,0,40,403,0,0,7,0,0,,1,43.0,,12.0,,,00000000-0000-0000-0000-00005e3240ee.extra_data.json,0,89.39759,49,403,2021-10-16 15:43:00.000,,2021-10-17 15:08:55.877,2021-10-16 22:26:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-16 22:26:00.000,00000000-0000-0000-0000-00005e3240ee,
,76.0,7,7,2,4,13,129,72,0,0,0,0,,1,22.0,,13.0,,,00000000-0000-0000-0000-000077c6a259.extra_data.json,2,88.965515,70,129,2021-10-05 21:55:00.000,,2021-10-06 07:59:37.079,2021-10-06 00:04:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-06 00:04:00.000,00000000-0000-0000-0000-000077c6a259,
,75.0,81,81,41,0,60,470,426,0,17,1,0,,1,72.0,,26.0,,,00000000-0000-0000-0000-000024ac75de.extra_data.json,1,87.048836,82,471,2021-10-25 14:20:00.000,,2021-10-26 00:39:16.668,2021-10-25 22:11:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-25 22:11:00.000,00000000-0000-0000-0000-000024ac75de,
,75.0,6,6,12,0,14,71,71,0,9,0,0,,1,19.0,,49.0,,,00000000-0000-0000-0000-00005b067a2a.extra_data.json,1,80.28169,63,71,2021-10-15 05:37:00.000,,2021-10-15 06:51:05.465,2021-10-15 06:48:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-15 06:48:00.000,00000000-0000-0000-0000-00005b067a2a,
,70.0,0,43,0,0,56,467,0,0,13,1,0,,1,56.0,,15.0,,,00000000-0000-0000-0000-000076d6e887.extra_data.json,0,87.82051,50,468,2021-09-30 14:37:00.000,,2021-10-01 03:55:45.856,2021-09-30 22:25:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-09-30 22:25:00.000,00000000-0000-0000-0000-000076d6e887,
,70.0,0,0,0,0,9,98,0,0,4,0,0,,1,10.0,,13.0,,,00000000-0000-0000-0000-000074cc9bdd.extra_data.json,0,90.196075,35,98,2021-11-02 22:32:00.000,,2021-11-03 00:13:01.198,2021-11-03 00:10:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-03 00:10:00.000,00000000-0000-0000-0000-000074cc9bdd,
,75.0,0,24,1,0,1,136,57,0,0,0,0,,1,31.0,,2.0,,,00000000-0000-0000-0000-000039614059.extra_data.json,1,99.29078,64,136,2021-10-17 12:47:00.000,,2021-10-17 15:08:55.820,2021-10-17 15:03:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-17 15:03:00.000,00000000-0000-0000-0000-000039614059,
,77.0,0,0,2,3,8,196,94,0,0,0,0,,1,20.0,,6.0,,,00000000-0000-0000-0000-000011d10d80.extra_data.json,2,94.47236,52,196,2021-11-08 17:06:00.000,,2021-11-08 20:31:03.183,2021-11-08 20:22:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-08 20:22:00.000,00000000-0000-0000-0000-000011d10d80,
,74.0,24,55,5,1,34,442,144,0,3,0,0,,1,63.0,,12.0,,,00000000-0000-0000-0000-000064459b7f.extra_data.json,1,90.94923,74,442,2021-10-09 17:02:00.000,,2021-10-10 00:30:04.196,2021-10-10 00:23:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-10 00:23:00.000,00000000-0000-0000-0000-000064459b7f,
,72.0,7,11,7,3,15,146,115,0,0,2,0,,1,25.0,,16.0,,,00000000-0000-0000-0000-000071c91e73.extra_data.json,1,86.27451,70,148,2021-10-15 21:59:00.000,,2021-10-16 05:04:50.018,2021-10-16 00:27:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-16 00:27:00.000,00000000-0000-0000-0000-000071c91e73,
,80.0,0,56,0,0,25,446,64,0,0,0,0,,1,57.0,,6.0,,,00000000-0000-0000-0000-000055b44d15.extra_data.json,2,93.93939,71,446,2021-11-13 16:05:00.000,,2021-11-14 08:39:21.536,2021-11-13 23:31:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-13 23:31:00.000,00000000-0000-0000-0000-000055b44d15,
,73.0,0,0,4,2,7,81,81,0,0,0,0,,1,8.0,,14.0,,,00000000-0000-0000-0000-00003757e490.extra_data.json,1,82.828285,51,81,2021-10-26 01:48:00.000,,2021-10-26 03:23:04.172,2021-10-26 03:09:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-26 03:09:00.000,00000000-0000-0000-0000-00003757e490,
,79.0,17,66,22,1,48,520,216,0,10,0,0,,1,68.0,,21.0,,,00000000-0000-0000-0000-000019f9207b.extra_data.json,2,90.76923,73,520,2021-11-03 14:16:00.000,,2021-11-03 23:02:02.784,2021-11-03 22:56:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-03 22:56:00.000,00000000-0000-0000-0000-000019f9207b,
,88.0,0,14,0,2,23,303,54,0,4,0,0,,1,35.0,,9.0,,,00000000-0000-0000-0000-000016b553e6.extra_data.json,4,92.48366,58,303,2021-11-22 15:36:00.000,,2021-11-22 20:40:02.849,2021-11-22 20:38:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-22 20:38:00.000,00000000-0000-0000-0000-000016b553e6,
,77.0,0,31,7,3,33,429,152,0,4,1,0,,1,50.0,,13.0,,,00000000-0000-0000-0000-000018c0f5fc.extra_data.json,2,92.32558,62,430,2021-10-19 14:27:00.000,,2021-10-20 03:33:01.764,2021-10-19 21:36:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-19 21:36:00.000,00000000-0000-0000-0000-000018c0f5fc,
,70.0,0,86,0,0,56,615,0,0,12,0,0,,1,75.0,,11.0,,,00000000-0000-0000-0000-0000358b09f9.extra_data.json,0,90.08,50,615,2021-11-09 13:34:00.000,,2021-11-11 05:46:01.251,2021-11-09 23:48:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-09 23:48:00.000,00000000-0000-0000-0000-0000358b09f9,
,70.0,0,67,0,0,26,384,0,0,0,2,0,,1,56.0,,7.0,,,00000000-0000-0000-0000-00002cbdba34.extra_data.json,0,93.00518,59,386,2021-11-25 16:34:00.000,,2021-11-26 03:46:03.991,2021-11-25 22:59:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-25 22:59:00.000,00000000-0000-0000-0000-00002cbdba34,
,79.0,15,71,13,1,45,565,221,0,9,2,0,,1,72.0,,15.0,,,00000000-0000-0000-0000-0000487e15d8.extra_data.json,2,91.34948,73,567,2021-10-29 14:35:00.000,,2021-10-30 14:01:02.368,2021-10-30 00:01:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-10-30 00:01:00.000,00000000-0000-0000-0000-0000487e15d8,
,75.0,29,67,26,0,48,493,309,0,24,0,0,,1,67.0,,23.0,,,00000000-0000-0000-0000-000074dae401.extra_data.json,1,90.01996,70,493,2021-11-14 15:02:00.000,,2021-11-15 01:13:45.181,2021-11-14 23:15:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-14 23:15:00.000,00000000-0000-0000-0000-000074dae401,
,73.0,2,54,0,2,47,483,64,0,0,0,0,,1,61.0,,10.0,,,00000000-0000-0000-0000-000025c03074.extra_data.json,1,90.4277,78,483,2021-12-02 15:43:00.000,,2021-12-03 02:11:25.096,2021-12-02 23:46:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-02 23:46:00.000,00000000-0000-0000-0000-000025c03074,
,77.0,0,0,3,3,12,140,49,0,0,0,0,,1,14.0,,15.0,,,00000000-0000-0000-0000-00005d45336f.extra_data.json,2,88.88889,46,140,2021-11-07 14:53:00.000,,2021-11-08 00:01:03.552,2021-11-07 17:13:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-07 17:13:00.000,00000000-0000-0000-0000-00005d45336f,
,70.0,0,0,0,0,12,113,0,0,3,0,0,,1,11.0,,13.0,,,00000000-0000-0000-0000-0000518cb9ad.extra_data.json,0,90.17857,34,113,2021-11-22 22:03:00.000,,2021-11-23 17:27:03.210,2021-11-22 23:55:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-22 23:55:00.000,00000000-0000-0000-0000-0000518cb9ad,
,80.0,5,30,11,5,36,503,174,0,0,0,0,,1,57.0,,13.0,,,00000000-0000-0000-0000-0000732ddbcc.extra_data.json,3,92.03883,76,503,2021-12-07 14:52:00.000,,2021-12-08 02:38:39.550,2021-12-07 23:15:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-07 23:15:00.000,00000000-0000-0000-0000-0000732ddbcc,
,78.0,0,19,8,2,35,434,141,0,3,1,0,,1,48.0,,14.0,,,00000000-0000-0000-0000-000066165330.extra_data.json,2,91.29464,56,435,2021-11-11 15:21:00.000,,2021-11-12 01:45:44.743,2021-11-11 22:35:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-11 22:35:00.000,00000000-0000-0000-0000-000066165330,
,79.0,43,77,40,1,69,539,313,0,25,0,0,,1,74.0,,30.0,,,00000000-0000-0000-0000-00002310a6d2.extra_data.json,2,87.360596,74,539,2021-11-27 14:21:00.000,,2021-11-28 05:16:14.515,2021-11-27 23:19:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-27 23:19:00.000,00000000-0000-0000-0000-00002310a6d2,
,74.0,21,52,27,1,42,345,180,0,13,0,0,,1,54.0,,31.0,,,00000000-0000-0000-0000-00004f886c7f.extra_data.json,1,87.319885,66,345,2021-11-19 16:00:00.000,,2021-11-19 22:32:58.838,2021-11-19 21:45:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-19 21:45:00.000,00000000-0000-0000-0000-00004f886c7f,
,82.0,0,59,3,3,47,461,41,1,8,2,0,,1,59.0,,19.0,,,00000000-0000-0000-0000-0000703da4df.extra_data.json,5,89.29336,65,463,2021-12-03 15:29:00.000,,2021-12-04 02:43:03.700,2021-12-03 23:12:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-03 23:12:00.000,00000000-0000-0000-0000-0000703da4df,
,70.0,0,59,0,0,47,296,0,0,12,1,0,,1,50.0,,20.0,,,00000000-0000-0000-0000-00006d103171.extra_data.json,0,84.17509,49,297,2021-11-23 18:27:00.000,,2021-11-24 13:45:00.866,2021-11-23 23:23:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-23 23:23:00.000,00000000-0000-0000-0000-00006d103171,
,83.0,0,30,7,2,36,473,97,0,0,0,0,,2,54.0,,15.0,,,00000000-0000-0000-0000-00007a15d1a5.extra_data.json,3,91.71843,82,473,2021-12-10 16:08:00.000,,2021-12-11 00:13:03.613,2021-12-11 00:01:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-11 00:01:00.000,00000000-0000-0000-0000-00007a15d1a5,
,78.0,18,56,3,2,77,546,63,1,34,0,0,,1,76.0,,25.0,,,00000000-0000-0000-0000-00002307aa3a.extra_data.json,4,85.61151,74,546,2021-11-29 15:16:00.000,,2021-11-30 04:41:02.992,2021-11-30 00:22:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-11-30 00:22:00.000,00000000-0000-0000-0000-00002307aa3a,
,79.0,20,50,11,1,24,378,167,0,0,0,0,,1,56.0,,13.0,,,00000000-0000-0000-0000-00007eaaf3ab.extra_data.json,2,93.540054,73,378,2021-12-05 15:20:00.000,,2021-12-06 04:50:03.269,2021-12-05 21:38:00.000,UTC+0900,ULvLH/6rWJ,,com.sec.android.app.shealth,2021-12-05 21:38:00.000,00000000-0000-0000-0000-00007eaaf3ab,
