com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-08-23 15:00:00.000,,2599999,,2021-08-29 15:00:10.057,2021-08-24 15:29:38.653,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7141}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-23 15:00:00.000,9674b866-fdc4-4e43-9cce-1828a0e9dcdf,1,
,2021-09-02 15:00:00.000,,2599999,,2021-09-08 15:00:05.259,2021-09-03 15:01:01.891,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9007}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-02 15:00:00.000,25d9ab90-e534-42a7-9f3a-1910ec3c14d9,1,
,2021-09-03 15:00:00.000,,100003,,2021-10-01 03:56:55.970,2021-09-04 06:45:20.580,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7909}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-03 15:00:00.000,29a27cab-dce9-4505-b6c8-571acc464e44,1,
,2021-07-29 15:00:00.000,,100003,,2021-08-11 07:56:03.973,2021-07-30 12:12:35.606,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8064}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-29 15:00:00.000,e9e7b0e5-7afd-40c5-ba2c-04575b406e28,1,
,2021-07-13 15:00:00.000,,2599999,,2021-07-19 16:49:12.698,2021-07-14 16:27:32.667,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7153}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-13 15:00:00.000,94b52274-ba62-4ad9-b13c-9f12a7ecbead,1,
,2021-09-06 15:00:00.000,,100003,,2021-10-01 03:56:55.672,2021-09-07 09:55:59.496,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6496}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-06 15:00:00.000,ad36779a-0024-4f1e-8355-8cc74eb40142,1,
,2021-09-06 15:00:00.000,,10009,,2021-09-12 15:17:40.354,2021-09-07 15:04:05.105,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6134}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-06 15:00:00.000,4d0e3619-ed9a-4bf8-9b63-8a6fac2d7bc2,1,
,2021-07-15 15:00:00.000,,100003,,2021-07-31 15:03:25.373,2021-07-31 15:03:25.373,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10947}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-15 15:00:00.000,8cf88d62-7b8b-4f60-8411-d05619f34641,1,
,2021-07-16 06:41:40.669,,,,2021-07-17 06:49:59.940,2021-07-16 06:41:40.676,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":103,""mValue2"":60}",MvwKid7qVC,com.sec.android.app.shealth,goal.activity,2021-07-16 06:41:40.669,758c1b79-8021-400d-834f-67fb06d1e4db,0,
,2021-09-10 15:00:00.000,,10009,,2021-09-16 15:51:56.031,2021-09-11 15:00:01.329,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7652}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-10 15:00:00.000,bde5e16e-3652-4b12-98b5-bb1a342c7176,1,
,2021-09-10 15:00:00.000,,2599999,,2021-09-16 15:51:57.526,2021-09-11 15:01:46.214,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6129}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-10 15:00:00.000,6f0ade9d-145c-4dd4-ba92-c0ebe6ea2784,1,
,2021-08-05 15:00:00.000,,100003,,2021-08-29 15:30:38.096,2021-08-06 09:08:01.743,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6909}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-05 15:00:00.000,98c1b188-22f8-4dc2-a680-b23af873794e,1,
,2021-07-16 15:00:00.000,,100003,,2021-08-11 07:56:02.701,2021-07-17 06:42:01.596,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9841}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 15:00:00.000,c75f20f9-406b-4fa6-93ea-434f954db8e2,1,
,2021-09-16 15:00:00.000,,10009,,2021-09-22 15:54:17.905,2021-09-17 15:00:01.884,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11874}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,0355f8bc-bd86-4c1d-8f93-65007ea511f9,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-17 15:00:03.125,2021-09-17 15:00:03.125,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,c11433ff-9185-4f43-88be-280450303c0e,1,
,2021-08-09 15:00:00.000,,100003,,2021-09-04 10:32:49.027,2021-08-10 07:55:26.508,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10177}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-09 15:00:00.000,a0425166-df33-4dee-83ce-8d490bcb7952,1,
,2021-07-19 15:00:00.000,,10009,,2021-08-11 07:55:59.409,2021-07-20 16:04:59.148,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7082}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-19 15:00:00.000,e2ee63a6-2668-490f-bd4c-804e3a7e695c,1,
,2021-09-18 15:00:00.000,,100003,,2021-10-13 09:25:08.751,2021-09-19 06:41:02.937,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12491}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 15:00:00.000,fc3e8a30-42a2-4b61-9b20-dac5f1034be8,1,
,2021-09-18 15:00:00.000,,10009,,2021-09-24 15:57:35.574,2021-09-19 15:00:02.668,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6655}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 15:00:00.000,09d60bf6-b6b0-4cd8-a3fd-b1ceacbd48f1,1,
,2021-08-13 15:00:00.000,,100003,,2021-09-09 13:27:14.896,2021-08-14 06:35:15.481,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8730}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-13 15:00:00.000,728cdba5-8e07-4717-978d-35ca9ba4fb3b,1,
,2021-07-20 15:00:00.000,,10009,,2021-07-21 15:00:01.321,2021-07-21 15:00:01.321,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12040}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-20 15:00:00.000,c73cae37-c9d3-4e69-91e9-f7c3df7a9dc6,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-20 16:51:40.389,2021-09-20 16:51:40.389,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,990baef3-be65-41ae-a9b0-4c7ad664670f,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-20 16:51:45.199,2021-09-20 16:51:45.199,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,652e1323-2aed-4f9c-8a18-49c9e87cc2bb,1,
,2021-08-15 15:00:00.000,,2599999,,2021-08-21 15:43:35.185,2021-08-16 15:05:49.931,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9414}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-15 15:00:00.000,d6d71186-5416-4355-9a70-63d1a63c9f34,1,
,2021-07-21 15:00:00.000,,100003,,2021-08-11 07:56:03.540,2021-07-22 06:57:06.066,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6314}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-21 15:00:00.000,43c63794-5e4f-4d0b-a828-dfc565f61c74,1,
,2021-07-26 15:00:00.000,,10009,,2021-08-11 07:55:59.398,2021-07-27 15:42:12.090,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6248}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-07-26 15:00:00.000,e76962f1-1ad8-4d9b-b375-a26a73401a56,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-22 15:54:15.888,2021-09-22 15:54:15.888,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,c9bc22e3-c85e-4b18-b3c5-283296166f98,1,
,2021-09-26 15:00:00.000,,100003,,2021-10-13 09:25:06.909,2021-09-27 08:25:02.562,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6202}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-26 15:00:00.000,d5e6718f-99a4-41b9-be4f-a32cc6a3f499,1,
,2021-08-19 15:00:00.000,,2599999,,2021-08-25 15:41:07.394,2021-08-20 15:18:56.436,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6545}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-19 15:00:00.000,17c0bc0a-67b0-4829-b520-a44dc8cabd17,1,
,2021-07-30 12:16:34.789,,,,2021-07-31 08:31:22.168,2021-07-30 12:16:34.816,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":77,""mValue2"":60}",MvwKid7qVC,com.sec.android.app.shealth,goal.activity,2021-07-30 12:16:34.789,f0779720-8008-4ab9-a473-eb8b91ad1998,0,
,2021-09-23 15:00:00.000,,2599999,,2021-09-29 15:35:11.767,2021-09-24 15:57:30.869,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6774}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-23 15:00:00.000,410b53bb-d444-4d03-99cf-3216e68c43c4,1,
,2021-08-26 15:00:00.000,,10009,,2021-09-01 15:00:08.916,2021-08-27 15:55:50.312,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7724}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-26 15:00:00.000,54785545-aa1d-4483-88d5-087c68a38d7c,1,
,2021-10-01 15:00:00.000,,2599999,,2021-10-07 15:01:16.158,2021-10-02 16:06:27.386,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6490}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,92b2f4a7-f220-4544-ab80-eb613be255e6,1,
,2021-08-05 02:52:01.959,,,,2021-08-05 08:05:01.603,2021-08-05 02:52:02.003,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":126,""mValue2"":60}",MvwKid7qVC,com.sec.android.app.shealth,goal.activity,2021-08-05 02:52:01.959,d4a74837-8077-4e69-bd7e-c6564cb2f157,1,
,2021-09-30 15:00:00.000,,100003,,2021-10-26 10:30:24.168,2021-10-01 07:10:05.095,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7740}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-30 15:00:00.000,d1a364bb-a205-48e7-976e-42a61d78deeb,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-21 15:01:26.631,2021-09-21 15:01:26.631,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,927fcad9-a455-4061-b700-c668182754f9,1,
,2021-09-01 15:00:00.000,,10009,,2021-09-07 15:04:14.202,2021-09-02 15:11:00.023,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6807}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-01 15:00:00.000,97c01454-2ca6-4cac-94da-7b167da3ed03,1,
,2021-08-05 15:00:00.000,,10009,,2021-08-11 16:33:59.888,2021-08-06 16:29:18.667,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6700}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-05 15:00:00.000,9456bb2c-369b-405f-9df2-fded253e25cc,1,
,2021-10-14 15:00:00.000,,2599999,,2021-10-20 15:02:00.637,2021-10-15 15:00:35.923,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7929}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-14 15:00:00.000,b2f9a6a5-1563-4f16-844e-05b5de222e2a,1,
,2021-10-11 15:00:00.000,,100003,,2021-11-05 09:33:34.262,2021-10-12 08:37:03.176,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6014}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,c0eb14ec-70fa-4ed9-b663-5525443a9a95,1,
,2021-09-03 15:00:00.000,,10009,,2021-09-09 15:16:51.262,2021-09-04 15:50:27.243,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7237}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-03 15:00:00.000,472b9438-bb90-4099-a62e-3314f7286edd,1,
,2021-08-09 15:00:00.000,,10009,,2021-08-15 16:06:57.624,2021-08-10 15:05:09.974,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9517}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-09 15:00:00.000,26b3ea01-2f95-476f-97fb-fdaac4d69aa9,1,
,2021-10-22 15:00:00.000,,10009,,2021-10-28 16:41:14.316,2021-10-23 15:54:00.559,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9638}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,eaa85a70-5c14-4d3e-86be-272cceaf3158,1,
,2021-08-30 15:00:00.000,,100003,,2021-09-12 11:33:10.679,2021-08-31 03:50:04.578,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7043}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-30 15:00:00.000,8f9de72e-10a0-462d-b4a5-607c20d4777f,1,
,2021-09-08 15:00:00.000,,100003,,2021-10-01 03:56:55.522,2021-09-09 09:10:02.111,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7141}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-08 15:00:00.000,d8d9924c-e37c-4202-aa38-f0df2f562d58,1,
,2021-10-20 15:00:00.000,,100003,,2021-11-16 02:51:08.960,2021-10-21 06:14:15.545,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7584}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-20 15:00:00.000,d60c458f-d74b-49d2-9506-97687506fb1e,1,
,2021-08-13 15:00:00.000,,10009,,2021-08-19 15:49:46.245,2021-08-14 15:30:51.230,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8347}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-13 15:00:00.000,b5098463-3fe7-4ae2-9778-42225cf332ce,1,
,2021-10-24 15:00:00.000,,2599999,,2021-10-30 15:01:48.395,2021-10-25 15:42:14.704,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7397}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-24 15:00:00.000,90310ecd-bdde-49bb-b3f5-8754023cee46,1,
,2021-09-14 15:00:00.000,,100003,,2021-10-01 03:55:57.498,2021-09-15 07:20:04.006,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8430}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-14 15:00:00.000,65d8334d-ae8d-4c7c-b2e5-2362bdae95dc,1,
,2021-08-16 15:00:00.000,,100003,,2021-09-12 11:33:12.849,2021-08-17 07:44:01.723,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9391}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-16 15:00:00.000,577ef0ff-3b83-4d31-af6a-a7e9b1ca91c9,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-26 15:22:37.531,2021-10-26 15:22:37.531,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,58652f7a-1054-43e7-8030-3364bf1cf05c,1,
,2021-10-24 15:00:00.000,,100003,,2021-11-16 02:51:08.705,2021-10-25 06:48:59.950,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10267}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-24 15:00:00.000,0cdf369e-bf51-43d5-ae9c-e4764db30eb2,1,
,2021-09-16 15:00:00.000,,2599999,,2021-09-22 15:54:19.994,2021-09-17 15:00:03.412,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8599}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,8c98e1d0-9208-4f56-b7b1-e80198a6ad1d,1,
,2021-08-23 15:00:00.000,,100003,,2021-09-12 11:33:11.769,2021-08-24 07:45:03.621,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8493}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-23 15:00:00.000,36c5568a-5622-4d1e-9869-8735dd2dd19e,1,
,2021-10-27 15:00:00.000,,10009,,2021-11-02 15:01:03.996,2021-10-28 16:41:01.401,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6877}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,fe267871-11c4-4ece-824d-b29a83850277,1,
,2021-09-23 15:00:00.000,,10009,,2021-09-29 15:35:10.307,2021-09-24 15:57:28.142,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9094}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-23 15:00:00.000,a771b1d8-49ef-422f-b409-909f189aca1a,1,
,2021-10-25 15:00:00.000,,100003,,2021-11-16 02:51:08.600,2021-10-26 04:32:17.851,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6430}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-25 15:00:00.000,58c97124-fb63-4ec8-9154-704cdb91e2ce,1,
,2021-09-18 15:00:00.000,,2599999,,2021-09-24 15:57:37.113,2021-09-19 15:01:06.232,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10783}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 15:00:00.000,4e89046d-b1dd-4b39-8f98-a1a784b3c9c9,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-27 16:09:39.548,2021-10-27 16:09:39.548,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,ed68be53-eab8-41e0-90bc-9e9c02c57780,1,
,2021-10-28 15:00:00.000,,2599999,,2021-11-03 15:10:21.350,2021-10-29 15:37:24.708,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8844}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,05e7af63-809a-4fc4-a875-1fec506451f6,1,
,2021-08-26 15:00:00.000,,2599999,,2021-09-01 15:00:10.479,2021-08-27 15:55:54.547,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6027}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-08-26 15:00:00.000,e012d462-80f2-404c-8958-9238fea48a8a,1,
,2021-09-29 15:00:00.000,,10009,,2021-10-05 16:39:32.035,2021-09-30 15:00:01.959,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7720}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-29 15:00:00.000,db668166-b4e5-46d6-b6fc-11b6862f1241,1,
,2021-11-01 15:00:00.000,,2599999,,2021-11-07 15:22:46.366,2021-11-02 15:01:02.942,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8329}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-01 15:00:00.000,407356ba-9e8a-4a83-b459-846a253d12ca,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-28 16:41:17.557,2021-10-28 16:41:17.557,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,cf6f00f1-cdb0-42bf-b670-1330682a0f44,1,
,2021-09-02 15:00:00.000,,100003,,2021-09-30 10:51:38.770,2021-09-03 06:51:03.626,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10590}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-02 15:00:00.000,2292a9b9-1c42-4353-941f-8ffd74b2ba55,1,
,2021-10-08 15:00:00.000,,10009,,2021-10-14 16:10:37.808,2021-10-09 15:04:08.119,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8614}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-08 15:00:00.000,df81fc87-df69-462c-929b-bdc8f35d077d,1,
,2021-10-31 15:00:00.000,,100003,,2021-11-16 02:51:07.793,2021-11-01 08:55:01.872,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6258}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-31 15:00:00.000,bcf95f8f-bbdc-4bb3-b47a-bf652c86c5ee,1,
,2021-11-07 15:00:00.000,,100003,,2021-12-04 08:31:00.914,2021-11-08 08:12:01.159,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7099}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-07 15:00:00.000,f5b1807a-bd06-43a0-bef4-5fcc7b176de3,1,
,2021-09-05 15:00:00.000,,100003,,2021-10-01 03:56:55.907,2021-09-06 06:26:04.661,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8858}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-05 15:00:00.000,ff38bce0-2da7-42db-953f-5cab81aeeba9,1,
,2021-10-19 15:00:00.000,,2599999,,2021-10-25 15:42:21.406,2021-10-20 15:00:03.941,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7072}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-19 15:00:00.000,f9d69bdf-0798-4e00-96bc-25b70d372205,1,
,2021-11-16 15:00:00.000,,2599999,,2021-11-22 15:02:26.135,2021-11-17 15:13:28.067,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7475}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-16 15:00:00.000,904e1ba9-2c4e-47b0-8b26-1334bb20d81e,1,
,2021-11-04 15:00:00.000,,100003,,2021-11-16 02:51:07.360,2021-11-05 08:24:02.546,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9600}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-04 15:00:00.000,c1823f22-187f-4a6b-8e2e-fb2bcbe4bc89,1,
,2021-09-17 15:00:00.000,,100003,,2021-09-20 16:51:45.207,2021-09-20 16:51:45.207,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10542}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-17 15:00:00.000,c9307a61-db8e-4805-8123-2d5ed708e570,1,
,2021-09-08 15:00:00.000,,10009,,2021-09-14 15:02:46.694,2021-09-09 15:16:45.535,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6780}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-08 15:00:00.000,3b674add-ed4b-4d52-8a6e-96c4ac619153,1,
,2021-09-14 15:00:00.000,,10009,,2021-09-20 16:51:46.584,2021-09-15 15:17:19.707,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6971}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-14 15:00:00.000,1fbb5b9d-1044-4c91-9efd-26f7019d1254,1,
,2021-11-30 15:00:00.000,,100003,,2021-12-09 10:42:05.027,2021-12-01 09:21:42.183,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7229}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-30 15:00:00.000,35e274f9-0b15-428f-8060-29a27ff067be,1,
,2021-09-16 15:00:00.000,,100003,,2021-09-22 15:54:17.229,2021-09-22 15:54:17.229,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,a38760d6-ba39-42a1-ac0e-3035c8763715,1,
,2021-11-16 15:00:00.000,,100003,,2021-12-09 10:42:07.418,2021-11-17 05:54:07.416,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11189}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-16 15:00:00.000,225e7089-0232-4f51-9185-193f7d24ab4c,1,
