com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
1205,,11004,,bb4091b5-13ec-43d4-ba4d-e05cca864871,2021-08-04 21:11:41.311,2021-07-31 06:51:22.731,,,1205,UTC+0900,126.0,yRTf/ExtON,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2021-07-31 06:51:22.690,e19f29fe-13c1-4939-9be1-1e6d0b23618c,0,
,2020-10-20 00:29:21.775,,,,2020-10-21 01:27:09.397,2020-10-20 00:29:21.818,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":140,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-10-20 00:29:21.775,530cd417-3cdb-4f26-a26f-37871e0a0401,0,
,2020-04-03 06:52:33.380,,,,2020-04-07 06:05:51.307,2020-04-03 06:52:33.445,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":74,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-04-03 06:52:33.380,10ae391e-d740-46b4-8afe-01b967e5bd0a,0,
,2021-03-19 06:44:28.370,,,,2021-03-21 11:07:26.831,2021-03-19 06:44:28.752,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":80,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2021-03-19 06:44:28.370,098cce97-ae35-43a3-87b9-12f38a5891fd,0,
,2020-04-13 08:18:00.564,,,,2020-04-18 06:39:40.697,2020-04-13 08:18:00.665,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-04-13 08:18:00.564,8433e955-4ed0-48f4-b681-cab4b3ed132e,0,
,2020-06-27 06:35:01.609,,,,2020-07-18 06:01:07.713,2020-06-27 06:35:01.645,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-06-27 06:35:01.609,07aafc3d-5d2a-4fbd-adc7-2a75ead42cab,0,
,2020-02-12 17:10:37.771,,,,2020-02-13 14:46:07.116,2020-02-12 17:10:37.803,,,goal_activity_reward_goal_achieved,UTC+0100,"{""mIsCompleted"":false,""mValue"":60,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-02-12 17:10:37.771,b2268785-11ed-4700-a651-373e1b96e0a0,0,
,2020-04-07 06:05:51.232,,,,2020-04-13 08:18:00.624,2020-04-07 06:05:51.353,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":73,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-04-07 06:05:51.232,36188c71-e5f8-4eef-8df5-76f6cdb6aa99,0,
,2020-06-09 00:52:00.821,,,,2020-06-11 01:44:38.310,2020-06-09 00:52:00.927,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":79,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-06-09 00:52:00.821,09275793-61cc-48bb-92ca-ffae3490fb3b,0,
,2020-06-05 01:22:19.246,,,,2020-06-06 01:14:50.767,2020-06-05 01:22:19.287,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":90,""mValue2"":60}",JlvNRvbtnm,com.sec.android.app.shealth,goal.activity,2020-06-05 01:22:19.246,5f7595dd-3459-461b-8bbb-08539b9e2b0e,0,
