com.samsung.shealth.exercise,6196009,11
live_data_internal,mission_value,subset_data,total_calorie,completion_status,pace_info_id,pace_live_data,sensing_status,source_type,mission_type,tracking_status,program_id,reward_status,heart_rate_sample_count,mission_extra_value,program_schedule_id,heart_rate_deviceuuid,location_data_internal,additional_internal,com.samsung.health.exercise.duration,com.samsung.health.exercise.additional,com.samsung.health.exercise.mean_caloricburn_rate,com.samsung.health.exercise.location_data,com.samsung.health.exercise.start_time,com.samsung.health.exercise.exercise_type,com.samsung.health.exercise.custom,com.samsung.health.exercise.max_altitude,com.samsung.health.exercise.incline_distance,com.samsung.health.exercise.mean_heart_rate,com.samsung.health.exercise.count_type,com.samsung.health.exercise.mean_rpm,com.samsung.health.exercise.min_altitude,com.samsung.health.exercise.max_heart_rate,com.samsung.health.exercise.update_time,com.samsung.health.exercise.create_time,com.samsung.health.exercise.max_power,com.samsung.health.exercise.max_speed,com.samsung.health.exercise.mean_cadence,com.samsung.health.exercise.min_heart_rate,com.samsung.health.exercise.count,com.samsung.health.exercise.distance,com.samsung.health.exercise.max_caloricburn_rate,com.samsung.health.exercise.calorie,com.samsung.health.exercise.max_cadence,com.samsung.health.exercise.decline_distance,com.samsung.health.exercise.vo2_max,com.samsung.health.exercise.time_offset,com.samsung.health.exercise.deviceuuid,com.samsung.health.exercise.max_rpm,com.samsung.health.exercise.comment,com.samsung.health.exercise.live_data,com.samsung.health.exercise.mean_power,com.samsung.health.exercise.mean_speed,com.samsung.health.exercise.pkg_name,com.samsung.health.exercise.altitude_gain,com.samsung.health.exercise.altitude_loss,com.samsung.health.exercise.exercise_custom_type,com.samsung.health.exercise.end_time,com.samsung.health.exercise.datauuid
db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041.live_data_internal.json,0,,313.04922,0,,,,1,0,0,,1,11505,0.0,,,db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041.location_data_internal.json,,18226430,,,db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041.com.samsung.health.exercise.location_data.json,2021-08-04 06:09:08.913,3001,,88.3089,573.0,84.31074,30001,,23.149643,119.0,2021-08-04 11:13:29.599,2021-08-04 06:09:08.914,,2.5,,64.0,430,2089.28,,313.0,,418.0,,UTC+0900,yRTf/ExtON,,,db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041.com.samsung.health.exercise.live_data.json,,0.114739016,com.sec.android.app.shealth,106.84678,86.87886,,2021-08-04 11:12:58.804,db7a3ec9-b2b9-4000-ad91-ee9dfe5c8041,
b21be8fb-b10e-53f9-d446-708c316adee6.live_data_internal.json,,,,,,,,4,,,,,,,,,,,833000,,,,2021-08-08 05:21:05.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-08 05:34:58.000,2021-08-08 05:34:58.000,,,,,,,,63.27,,,,UTC+0900,6IWymrwdIX,,,b21be8fb-b10e-53f9-d446-708c316adee6.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-08 05:34:58.000,b21be8fb-b10e-53f9-d446-708c316adee6,
965b1c36-b1ad-a76a-a7f5-5ec97e0dcdae.live_data_internal.json,,,,,,,,1,,,,,,,,,,,70000,,,,2021-08-10 09:01:39.000,11004,,0.0,0.0,95.0,,,0.0,108.0,2021-08-10 09:03:48.000,2021-08-10 09:03:48.000,,,,82.0,,,,5.6249404,,0.0,,UTC+0900,6IWymrwdIX,,,965b1c36-b1ad-a76a-a7f5-5ec97e0dcdae.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-10 09:03:48.000,965b1c36-b1ad-a76a-a7f5-5ec97e0dcdae,
71c21e7e-f6aa-f573-8c2d-527fb4800aed.live_data_internal.json,,,,,,,,4,,,,,,,,,,,788000,,,,2021-08-04 22:11:54.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-04 22:25:02.000,2021-08-04 22:25:02.000,,,,,,,,62.85,,,,UTC+0900,6IWymrwdIX,,,71c21e7e-f6aa-f573-8c2d-527fb4800aed.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-04 22:25:02.000,71c21e7e-f6aa-f573-8c2d-527fb4800aed,
4fd98aba-dce3-2a80-c53e-6f0a28c05556.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1695000,,,,2021-08-08 22:12:36.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-08 22:40:51.000,2021-08-08 22:40:51.000,,,,,,,,142.24,,,,UTC+0900,6IWymrwdIX,,,4fd98aba-dce3-2a80-c53e-6f0a28c05556.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-08 22:40:51.000,4fd98aba-dce3-2a80-c53e-6f0a28c05556,
04646518-0946-78af-f324-e6d8f2dc5113.live_data_internal.json,,,,,,,,4,,,,,,,,,,,684000,,,,2021-08-06 07:10:27.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-06 07:21:51.000,2021-08-06 07:21:51.000,,,,,,,,52.51,,,,UTC+0900,6IWymrwdIX,,,04646518-0946-78af-f324-e6d8f2dc5113.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-06 07:21:51.000,04646518-0946-78af-f324-e6d8f2dc5113,
4fd8211c-d5cd-b944-d988-fd5eb516d7c0.live_data_internal.json,,,,,,,,4,,,,,,,,,,,957000,,,,2021-08-13 11:32:10.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-13 11:48:07.000,2021-08-13 11:48:07.000,,,,,,,,73.49,,,,UTC+0900,6IWymrwdIX,,,4fd8211c-d5cd-b944-d988-fd5eb516d7c0.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-13 11:48:07.000,4fd8211c-d5cd-b944-d988-fd5eb516d7c0,
f6b54b74-9189-687e-3462-22e0be8a9a47.live_data_internal.json,,,,,,,,4,,,,,,,,,,,730000,,,,2021-08-13 06:54:28.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-13 07:06:38.000,2021-08-13 07:06:38.000,,,,,,,,57.45,,,,UTC+0900,6IWymrwdIX,,,f6b54b74-9189-687e-3462-22e0be8a9a47.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-13 07:06:38.000,f6b54b74-9189-687e-3462-22e0be8a9a47,
6dcf0321-5530-f2c2-a5ec-fb52c959c051.live_data_internal.json,,,,,,,,4,,,,,,,,,,,668000,,,,2021-08-07 08:51:22.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-07 09:02:30.000,2021-08-07 09:02:30.000,,,,,,,,45.53,,,,UTC+0900,6IWymrwdIX,,,6dcf0321-5530-f2c2-a5ec-fb52c959c051.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-07 09:02:30.000,6dcf0321-5530-f2c2-a5ec-fb52c959c051,
e1adbe13-a2b7-5bb3-25bc-8f7182cdf140.live_data_internal.json,,,,,,,,4,,,,,,,,,,,994000,,,,2021-08-14 20:30:24.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-14 20:46:58.000,2021-08-14 20:46:58.000,,,,,,,,73.03,,,,UTC+0900,6IWymrwdIX,,,e1adbe13-a2b7-5bb3-25bc-8f7182cdf140.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-14 20:46:58.000,e1adbe13-a2b7-5bb3-25bc-8f7182cdf140,
3c719141-56e7-5ecd-7b11-091fa0b76453.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1402000,,,,2021-08-14 06:47:37.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-14 07:10:59.000,2021-08-14 07:10:59.000,,,,,,,,112.09,,,,UTC+0900,6IWymrwdIX,,,3c719141-56e7-5ecd-7b11-091fa0b76453.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-14 07:10:59.000,3c719141-56e7-5ecd-7b11-091fa0b76453,
630dafa9-b90b-67d7-4223-d7eb1b4329ef.live_data_internal.json,,,,,,,,4,,,,,,,,,,,683000,,,,2021-08-08 01:23:39.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-08 01:35:02.000,2021-08-08 01:35:02.000,,,,,,,,44.86,,,,UTC+0900,6IWymrwdIX,,,630dafa9-b90b-67d7-4223-d7eb1b4329ef.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-08 01:35:02.000,630dafa9-b90b-67d7-4223-d7eb1b4329ef,
1e00dcfc-8c83-eee6-e84b-27d895f3ba8c.live_data_internal.json,,,,,,,,4,,,,,,,,,,,914000,,,,2021-08-14 23:00:35.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-14 23:15:49.000,2021-08-14 23:15:49.000,,,,,,,,73.76,,,,UTC+0900,6IWymrwdIX,,,1e00dcfc-8c83-eee6-e84b-27d895f3ba8c.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-14 23:15:49.000,1e00dcfc-8c83-eee6-e84b-27d895f3ba8c,
b5524d35-57ce-0cb7-e883-cdf37a0d1c4b.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1125000,,,,2021-08-15 22:11:59.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-15 22:30:44.000,2021-08-15 22:30:44.000,,,,,,,,81.18,,,,UTC+0900,6IWymrwdIX,,,b5524d35-57ce-0cb7-e883-cdf37a0d1c4b.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-15 22:30:44.000,b5524d35-57ce-0cb7-e883-cdf37a0d1c4b,
6ce1cb5b-ea1b-a205-27cf-e07dffcfe840.live_data_internal.json,,,,,,,,4,,,,,,,,,,,657000,,,,2021-08-08 21:19:25.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-08 21:30:22.000,2021-08-08 21:30:22.000,,,,,,,,47.17,,,,UTC+0900,6IWymrwdIX,,,6ce1cb5b-ea1b-a205-27cf-e07dffcfe840.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-08 21:30:22.000,6ce1cb5b-ea1b-a205-27cf-e07dffcfe840,
ae82a7d7-d837-5f1e-7729-7e842b81cb41.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1454000,,,,2021-08-16 21:20:07.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-16 21:44:21.000,2021-08-16 21:44:21.000,,,,,,,,102.7,,,,UTC+0900,6IWymrwdIX,,,ae82a7d7-d837-5f1e-7729-7e842b81cb41.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-16 21:44:21.000,ae82a7d7-d837-5f1e-7729-7e842b81cb41,
53f466b2-6a3e-9ee2-434a-3b9f92a8c626.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1263000,,,,2021-08-16 00:40:06.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-16 01:01:09.000,2021-08-16 01:01:09.000,,,,,,,,99.76,,,,UTC+0900,6IWymrwdIX,,,53f466b2-6a3e-9ee2-434a-3b9f92a8c626.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-16 01:01:09.000,53f466b2-6a3e-9ee2-434a-3b9f92a8c626,
b666ac7a-4eba-0eb7-a28d-9edd87f17a80.live_data_internal.json,,,,,,,,4,,,,,,,,,,,747000,,,,2021-08-12 22:15:59.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-12 22:28:26.000,2021-08-12 22:28:26.000,,,,,,,,50.57,,,,UTC+0900,6IWymrwdIX,,,b666ac7a-4eba-0eb7-a28d-9edd87f17a80.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-12 22:28:26.000,b666ac7a-4eba-0eb7-a28d-9edd87f17a80,
0d6d7d71-018f-4e0b-1a45-70e86dc29c24.live_data_internal.json,,,,,,,,1,,,,1,,,,,,,3797000,,,,2021-08-18 01:20:26.000,11004,,0.0,0.0,84.0,,,0.0,118.0,2021-08-18 03:45:48.535,2021-08-18 03:45:45.000,,,,73.0,,,,309.45737,,0.0,,UTC+0900,6IWymrwdIX,,,0d6d7d71-018f-4e0b-1a45-70e86dc29c24.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-18 03:45:45.000,0d6d7d71-018f-4e0b-1a45-70e86dc29c24,
50ef1bef-f4d1-a302-7f14-961c96fabc36.live_data_internal.json,,,,,,,,4,,,,,,,,,,,807000,,,,2021-08-17 19:51:22.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-17 20:04:49.000,2021-08-17 20:04:49.000,,,,,,,,60.91,,,,UTC+0900,6IWymrwdIX,,,50ef1bef-f4d1-a302-7f14-961c96fabc36.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-17 20:04:49.000,50ef1bef-f4d1-a302-7f14-961c96fabc36,
ea00bfe7-e715-2951-809f-e233aa9ab3aa.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1085000,,,,2021-08-13 22:11:46.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-13 22:29:51.000,2021-08-13 22:29:51.000,,,,,,,,87.36,,,,UTC+0900,6IWymrwdIX,,,ea00bfe7-e715-2951-809f-e233aa9ab3aa.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-13 22:29:51.000,ea00bfe7-e715-2951-809f-e233aa9ab3aa,
7c03bc54-2952-fdf7-ed4d-12ac37f0a81e.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1224000,,,,2021-08-19 21:12:50.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-19 21:33:14.000,2021-08-19 21:33:14.000,,,,,,,,84.85,,,,UTC+0900,6IWymrwdIX,,,7c03bc54-2952-fdf7-ed4d-12ac37f0a81e.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-19 21:33:14.000,7c03bc54-2952-fdf7-ed4d-12ac37f0a81e,
5a332747-d851-e667-732c-da491353d5a6.live_data_internal.json,,,,,,,,4,,,,,,,,,,,694000,,,,2021-08-19 12:05:50.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-19 12:17:24.000,2021-08-19 12:17:24.000,,,,,,,,49.98,,,,UTC+0900,6IWymrwdIX,,,5a332747-d851-e667-732c-da491353d5a6.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-19 12:17:24.000,5a332747-d851-e667-732c-da491353d5a6,
6d07d0e7-c62b-439a-c8fa-877bad0fdeea.live_data_internal.json,,,,,,,,4,,,,,,,,,,,916000,,,,2021-08-14 21:52:16.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-14 22:07:32.000,2021-08-14 22:07:32.000,,,,,,,,60.09,,,,UTC+0900,6IWymrwdIX,,,6d07d0e7-c62b-439a-c8fa-877bad0fdeea.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-14 22:07:32.000,6d07d0e7-c62b-439a-c8fa-877bad0fdeea,
4c5985ea-a198-a909-aa8c-d05246fd58f7.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1239000,,,,2021-08-23 00:16:15.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-23 00:36:54.000,2021-08-23 00:36:54.000,,,,,,,,82.09,,,,UTC+0900,6IWymrwdIX,,,4c5985ea-a198-a909-aa8c-d05246fd58f7.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-23 00:36:54.000,4c5985ea-a198-a909-aa8c-d05246fd58f7,
5a88c12b-733e-7c79-a34d-63a36c5a64ad.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1982000,,,,2021-08-20 20:33:24.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-20 21:06:26.000,2021-08-20 21:06:26.000,,,,,,,,146.91,,,,UTC+0900,6IWymrwdIX,,,5a88c12b-733e-7c79-a34d-63a36c5a64ad.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-20 21:06:26.000,5a88c12b-733e-7c79-a34d-63a36c5a64ad,
7d75e8bf-40a8-95e6-7d2a-de9c1dbf037a.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1194000,,,,2021-08-15 22:31:10.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-15 22:51:04.000,2021-08-15 22:51:04.000,,,,,,,,87.63,,,,UTC+0900,6IWymrwdIX,,,7d75e8bf-40a8-95e6-7d2a-de9c1dbf037a.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-15 22:51:04.000,7d75e8bf-40a8-95e6-7d2a-de9c1dbf037a,
736a26b7-5945-20ce-8e42-4fc18f5a9d36.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1436000,,,,2021-08-24 07:43:27.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-24 08:07:23.000,2021-08-24 08:07:23.000,,,,,,,,94.94,,,,UTC+0900,6IWymrwdIX,,,736a26b7-5945-20ce-8e42-4fc18f5a9d36.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-24 08:07:23.000,736a26b7-5945-20ce-8e42-4fc18f5a9d36,
135f5311-6262-0ad2-7beb-b1bf499ed048.live_data_internal.json,,,,,,,,4,,,,,,,,,,,870000,,,,2021-08-23 11:46:49.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-23 12:01:19.000,2021-08-23 12:01:19.000,,,,,,,,61.85,,,,UTC+0900,6IWymrwdIX,,,135f5311-6262-0ad2-7beb-b1bf499ed048.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-23 12:01:19.000,135f5311-6262-0ad2-7beb-b1bf499ed048,
711a5f24-8e69-49fa-ef30-24a1f4ccfd92.live_data_internal.json,,,,,,,,4,,,,,,,,,,,964000,,,,2021-08-16 22:30:34.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-16 22:46:38.000,2021-08-16 22:46:38.000,,,,,,,,84.23,,,,UTC+0900,6IWymrwdIX,,,711a5f24-8e69-49fa-ef30-24a1f4ccfd92.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-16 22:46:38.000,711a5f24-8e69-49fa-ef30-24a1f4ccfd92,
f5d4ad90-b1db-9543-1997-f0870d4c8eaa.live_data_internal.json,,,,,,,,4,,,,,,,,,,,609000,,,,2021-10-07 02:04:21.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-07 02:14:30.000,2021-10-07 02:14:30.000,,,,,,,,44.48,,,,UTC+0900,6IWymrwdIX,,,f5d4ad90-b1db-9543-1997-f0870d4c8eaa.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-07 02:14:30.000,f5d4ad90-b1db-9543-1997-f0870d4c8eaa,
88d42684-efb0-9cc1-c2fa-a95e18827538.live_data_internal.json,,,,,,,,4,,,,,,,,,,,782000,,,,2021-09-19 03:08:53.000,0,,0.0,,0.0,,,0.0,0.0,2021-09-19 03:21:55.000,2021-09-19 03:21:55.000,,,,,,,,59.3,,,,UTC+0900,6IWymrwdIX,,,88d42684-efb0-9cc1-c2fa-a95e18827538.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-09-19 03:21:55.000,88d42684-efb0-9cc1-c2fa-a95e18827538,
008b6401-84cd-e606-e094-5893bdf396b9.live_data_internal.json,,,,,,,,4,,,,,,,,,,,814000,,,,2021-10-07 20:24:43.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-07 20:38:17.000,2021-10-07 20:38:17.000,,,,,,,,66.43,,,,UTC+0900,6IWymrwdIX,,,008b6401-84cd-e606-e094-5893bdf396b9.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-07 20:38:17.000,008b6401-84cd-e606-e094-5893bdf396b9,
f1d8b5ee-0149-9aed-89cf-e695c4a221bc.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1079000,,,,2021-08-18 07:36:53.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-18 07:54:52.000,2021-08-18 07:54:52.000,,,,,,,,75.76,,,,UTC+0900,6IWymrwdIX,,,f1d8b5ee-0149-9aed-89cf-e695c4a221bc.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-18 07:54:52.000,f1d8b5ee-0149-9aed-89cf-e695c4a221bc,
17307a5c-c4da-b736-62ad-116de6b17ecb.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1538000,,,,2021-10-07 07:22:34.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-07 07:48:12.000,2021-10-07 07:48:12.000,,,,,,,,119.32,,,,UTC+0900,6IWymrwdIX,,,17307a5c-c4da-b736-62ad-116de6b17ecb.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-07 07:48:12.000,17307a5c-c4da-b736-62ad-116de6b17ecb,
403f5405-9173-ca58-2cf0-5642dc44f9ea.live_data_internal.json,,,,,,,,4,,,,,,,,,,,986000,,,,2021-10-08 19:41:34.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-08 19:58:00.000,2021-10-08 19:58:00.000,,,,,,,,70.79,,,,UTC+0900,6IWymrwdIX,,,403f5405-9173-ca58-2cf0-5642dc44f9ea.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-08 19:58:00.000,403f5405-9173-ca58-2cf0-5642dc44f9ea,
6c6abf73-45a0-0efc-65bb-6eef766844ec.live_data_internal.json,,,,,,,,4,,,,,,,,,,,749000,,,,2021-08-20 05:54:24.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-20 06:06:53.000,2021-08-20 06:06:53.000,,,,,,,,49.15,,,,UTC+0900,6IWymrwdIX,,,6c6abf73-45a0-0efc-65bb-6eef766844ec.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-20 06:06:53.000,6c6abf73-45a0-0efc-65bb-6eef766844ec,
d92fe62a-8427-997b-1079-e4a94ff98948.live_data_internal.json,,,,,,,,1,,,,1,,,,,,,9258000,,,,2021-10-08 00:30:22.000,3001,,0.0,0.0,89.0,,,0.0,132.0,2021-10-09 17:49:50.870,2021-10-08 03:30:10.000,,,,69.0,,,,842.41595,,0.0,,UTC+0900,6IWymrwdIX,,,d92fe62a-8427-997b-1079-e4a94ff98948.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-08 03:30:10.000,d92fe62a-8427-997b-1079-e4a94ff98948,
14cdba2a-45f3-0bca-8209-411ee22e7667.live_data_internal.json,,,,,,,,4,,,,,,,,,,,2626000,,,,2021-10-11 20:19:44.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-11 21:03:30.000,2021-10-11 21:03:30.000,,,,,,,,202.77,,,,UTC+0900,6IWymrwdIX,,,14cdba2a-45f3-0bca-8209-411ee22e7667.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-11 21:03:30.000,14cdba2a-45f3-0bca-8209-411ee22e7667,
b464878d-ad7a-6ebd-a841-695321abf700.live_data_internal.json,,,,,,,,4,,,,,,,,,,,836000,,,,2021-08-23 01:30:58.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-23 01:44:54.000,2021-08-23 01:44:54.000,,,,,,,,66.07,,,,UTC+0900,6IWymrwdIX,,,b464878d-ad7a-6ebd-a841-695321abf700.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-23 01:44:54.000,b464878d-ad7a-6ebd-a841-695321abf700,
80858b6b-6438-c79e-c252-b7e87ba0312e.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1212000,,,,2021-10-10 05:05:05.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-10 05:25:17.000,2021-10-10 05:25:17.000,,,,,,,,93.95,,,,UTC+0900,6IWymrwdIX,,,80858b6b-6438-c79e-c252-b7e87ba0312e.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-10 05:25:17.000,80858b6b-6438-c79e-c252-b7e87ba0312e,
4a3b3c66-270f-ba16-fae0-fa95e3c2a420.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1025000,,,,2021-10-12 19:43:14.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-12 20:00:19.000,2021-10-12 20:00:19.000,,,,,,,,69.9,,,,UTC+0900,6IWymrwdIX,,,4a3b3c66-270f-ba16-fae0-fa95e3c2a420.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-12 20:00:19.000,4a3b3c66-270f-ba16-fae0-fa95e3c2a420,
203d6f5f-4ab5-3123-5d46-11fd05afd5e7.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1675000,,,,2021-08-24 21:06:05.000,0,,0.0,,0.0,,,0.0,0.0,2021-08-24 21:34:00.000,2021-08-24 21:34:00.000,,,,,,,,126.73,,,,UTC+0900,6IWymrwdIX,,,203d6f5f-4ab5-3123-5d46-11fd05afd5e7.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-08-24 21:34:00.000,203d6f5f-4ab5-3123-5d46-11fd05afd5e7,
18c9b46c-6240-0f0f-da75-479cdc1d8851.live_data_internal.json,,,,,,,,1,,,,1,,,,,,,4493000,,,,2021-10-12 01:33:51.000,3001,,0.0,0.0,99.0,,,0.0,136.0,2021-10-12 04:13:29.853,2021-10-12 04:13:25.000,,,,66.0,,,,408.7847,,0.0,,UTC+0900,6IWymrwdIX,,,18c9b46c-6240-0f0f-da75-479cdc1d8851.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-12 04:13:25.000,18c9b46c-6240-0f0f-da75-479cdc1d8851,
9abb0212-398f-2d2d-b1fb-e073885a7389.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1352000,,,,2021-10-13 06:58:43.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-13 07:21:15.000,2021-10-13 07:21:15.000,,,,,,,,105.58,,,,UTC+0900,6IWymrwdIX,,,9abb0212-398f-2d2d-b1fb-e073885a7389.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-13 07:21:15.000,9abb0212-398f-2d2d-b1fb-e073885a7389,
ffecc971-3f3b-bd4b-eda3-d72017c3a004.live_data_internal.json,,,,,,,,4,,,,,,,,,,,911000,,,,2021-10-07 02:14:41.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-07 02:29:52.000,2021-10-07 02:29:52.000,,,,,,,,67.74,,,,UTC+0900,6IWymrwdIX,,,ffecc971-3f3b-bd4b-eda3-d72017c3a004.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-07 02:29:52.000,ffecc971-3f3b-bd4b-eda3-d72017c3a004,
cac647e0-bcc4-6c42-55d7-80f34c9b595c.live_data_internal.json,,,,,,,,4,,,,,,,,,,,998000,,,,2021-10-13 00:30:48.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-13 00:47:26.000,2021-10-13 00:47:26.000,,,,,,,,70.65,,,,UTC+0900,6IWymrwdIX,,,cac647e0-bcc4-6c42-55d7-80f34c9b595c.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-13 00:47:26.000,cac647e0-bcc4-6c42-55d7-80f34c9b595c,
c8b68f6c-034b-dc9e-df0d-80357c50cdcd.live_data_internal.json,,,,,,,,4,,,,,,,,,,,970000,,,,2021-10-13 22:21:20.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-13 22:37:30.000,2021-10-13 22:37:30.000,,,,,,,,73.41,,,,UTC+0900,6IWymrwdIX,,,c8b68f6c-034b-dc9e-df0d-80357c50cdcd.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-13 22:37:30.000,c8b68f6c-034b-dc9e-df0d-80357c50cdcd,
