com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2019-07-16 15:00:00.000,,100003,,2020-03-17 15:13:42.791,2020-03-17 15:13:42.791,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":13194}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-16 15:00:00.000,c8a1fb3e-815b-45a3-90a8-b11172c5c682,1,
,2018-07-12 10:35:00.373,,,,2018-07-14 10:32:35.006,2018-07-12 10:35:00.412,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":76,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-07-12 10:35:00.373,0267c191-214a-478f-9802-e16703b3df82,0,
,2016-10-07 15:00:00.000,,100003,,2020-03-17 15:13:42.765,2020-03-17 15:13:42.765,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12708}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-07 15:00:00.000,ed9e7073-be60-42e0-88fd-d9f98104ed67,1,
,2018-04-19 15:00:00.000,,10009,,2020-03-17 15:13:29.345,2020-03-17 15:13:29.345,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12147}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-04-19 15:00:00.000,8a2e25c0-5db7-4751-a9f4-7ba0cffe28f8,1,
,2019-07-17 15:00:00.000,,100003,,2020-03-17 15:13:42.791,2020-03-17 15:13:42.791,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":16719}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-17 15:00:00.000,5423518d-1bdb-449d-89ef-f3f3cb7f21d7,1,
,2016-10-16 15:00:00.000,,100003,,2020-03-17 15:13:42.769,2020-03-17 15:13:42.769,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10398}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-16 15:00:00.000,7919f215-6218-4a07-b6b2-8113911d3b96,1,
,2018-05-23 15:00:00.000,,10009,,2020-03-17 15:13:29.347,2020-03-17 15:13:29.347,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12178}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-05-23 15:00:00.000,b150e958-8f06-4e39-9a44-734ee8f14ddf,1,
,2018-11-12 12:16:00.481,,,,2018-11-13 13:17:00.804,2018-11-12 12:16:00.527,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-11-12 12:16:00.481,f7e26f5b-1512-40a5-957b-49979fc4e3a0,0,
,2018-07-20 04:45:48.456,,,,2018-07-21 03:35:02.080,2018-07-20 04:45:48.509,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":94,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-07-20 04:45:48.456,c261a49d-492d-4fd2-8ba7-56a610b084e4,0,
,2016-11-04 15:00:00.000,,100003,,2020-03-17 15:13:42.771,2020-03-17 15:13:42.771,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11615}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-11-04 15:00:00.000,fb56534e-fa47-4405-a4cc-a203c10e4bf6,1,
,2018-08-15 15:00:00.000,,10009,,2020-03-17 15:13:29.348,2020-03-17 15:13:29.348,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":17244}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-08-15 15:00:00.000,005da71a-9a93-41b4-9c30-f4c9c1bd7d89,1,
,2016-10-14 15:00:00.000,,100003,,2020-03-17 15:13:42.769,2020-03-17 15:13:42.769,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":24808}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-14 15:00:00.000,3072151d-3013-4716-bf27-e4ebf2548fb3,1,
,2016-12-05 15:00:00.000,,100003,,2020-03-17 15:13:42.772,2020-03-17 15:13:42.772,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":13495}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-12-05 15:00:00.000,4320fdf4-dd27-409c-a154-bbbbc1450abb,1,
,2019-02-23 15:00:00.000,,10009,,2020-03-17 15:13:29.350,2020-03-17 15:13:29.350,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11218}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-02-23 15:00:00.000,6ef73c7b-03fc-4c32-9abb-d2643040780d,1,
,2017-01-05 15:00:00.000,,100003,,2020-03-17 15:13:42.774,2020-03-17 15:13:42.774,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10355}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-01-05 15:00:00.000,67ab6481-2ee5-412b-a923-7cb794520f62,1,
,2019-07-13 15:00:00.000,,10009,,2020-03-17 15:13:29.351,2020-03-17 15:13:29.351,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":15391}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-13 15:00:00.000,47073e19-f951-4cfb-8397-2fee6d9e6b02,1,
,2016-10-30 15:00:00.000,,100003,,2020-03-17 15:13:42.770,2020-03-17 15:13:42.770,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10521}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-30 15:00:00.000,50a3db21-be4f-4665-a0aa-465730c60ac1,1,
,2017-03-23 15:00:00.000,,100003,,2020-03-17 15:13:42.775,2020-03-17 15:13:42.775,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11034}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-03-23 15:00:00.000,09db3595-79e9-4b29-9f1d-9cb6aa15fbfb,1,
,2019-07-29 15:00:00.000,,10009,,2020-03-17 15:13:29.353,2020-03-17 15:13:29.353,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11364}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-29 15:00:00.000,c66438d7-85ec-4b00-a64a-649030da9c1f,1,
,2018-11-21 12:39:16.973,,,,2018-11-23 12:00:07.479,2018-11-21 12:39:17.029,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":60,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-11-21 12:39:16.973,63ee34fa-426f-4e46-a900-9fa0bcb042f6,0,
,2017-05-15 15:00:00.000,,100003,,2020-03-17 15:13:42.778,2020-03-17 15:13:42.778,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10375}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-05-15 15:00:00.000,31071f4c-2771-4ec6-aab1-b65f0e5d7c39,1,
,2019-09-05 15:00:00.000,,10009,,2020-03-17 15:13:29.355,2020-03-17 15:13:29.355,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10397}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-05 15:00:00.000,eaee1b18-20a3-48ab-85d4-f45e3df08511,1,
,2016-11-20 15:00:00.000,,100003,,2020-03-17 15:13:42.772,2020-03-17 15:13:42.772,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10587}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-11-20 15:00:00.000,c408e194-d75d-4f34-8036-72c715cc5b9d,1,
,2017-06-17 15:00:00.000,,100003,,2020-03-17 15:13:42.780,2020-03-17 15:13:42.780,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":18188}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-06-17 15:00:00.000,481adb61-2e89-4ab9-acaa-9d0d39d59724,1,
,2019-07-18 15:00:00.000,,100003,,2020-03-17 15:13:42.791,2020-03-17 15:13:42.791,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12016}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-18 15:00:00.000,2f2ecb59-8128-4b6c-a404-a2f94e892b17,1,
,2019-09-19 15:00:00.000,,10009,,2020-03-17 15:13:29.356,2020-03-17 15:13:29.356,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12649}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-19 15:00:00.000,4cc62d5a-772d-4ce4-b37e-ce19a0008714,1,
,2018-07-30 10:44:39.642,,,,2018-07-31 13:35:02.037,2018-07-30 10:44:39.693,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":76,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-07-30 10:44:39.642,0784dceb-4360-4a54-9e7d-3a18912904e9,0,
,2017-08-05 15:00:00.000,,100003,,2020-03-17 15:13:42.781,2020-03-17 15:13:42.781,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":15504}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-08-05 15:00:00.000,baa2b2e9-8c0d-4080-b000-37a7dec29db2,1,
,2019-09-26 15:00:00.000,,10009,,2020-03-17 15:13:29.358,2020-03-17 15:13:29.358,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12443}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-26 15:00:00.000,51e42ff7-7ed0-423a-a525-b6430c95ff07,1,
,2017-01-03 15:00:00.000,,100003,,2020-03-17 15:13:42.774,2020-03-17 15:13:42.774,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10145}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-01-03 15:00:00.000,00eaeb2f-0bb1-4ecc-9715-408ba55e792d,1,
,2017-08-20 15:00:00.000,,100003,,2020-03-17 15:13:42.782,2020-03-17 15:13:42.782,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":13630}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-08-20 15:00:00.000,a375a3ef-a00b-484c-b2c6-43dc86c4ccdc,1,
,2019-11-07 15:00:00.000,,10009,,2020-03-17 15:13:29.360,2020-03-17 15:13:29.360,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11800}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-11-07 15:00:00.000,bfb4df4f-7474-4b09-b145-ea99266f397b,1,
,2018-08-06 09:53:12.093,,,,2018-08-07 11:34:53.767,2018-08-06 09:53:12.166,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":78,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-08-06 09:53:12.093,9ebb0332-b63b-4465-9a39-e7687096282c,0,
,2017-03-07 15:00:00.000,,100003,,2020-03-17 15:13:42.775,2020-03-17 15:13:42.775,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10829}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-03-07 15:00:00.000,5103b37b-728c-4177-adf7-e637f6489751,1,
,2020-03-13 15:00:00.000,,10009,,2020-03-19 15:00:01.726,2020-03-17 15:13:29.361,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7955}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-03-13 15:00:00.000,62448311-3841-4c31-9177-43a3c34e2740,1,
,2017-01-21 15:00:00.000,,10009,,2020-03-17 15:13:29.363,2020-03-17 15:13:29.363,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":26254}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-01-21 15:00:00.000,1f11a147-f20b-4cc6-a096-3a110db7f262,1,
,2018-08-14 11:39:38.205,,,,2018-08-15 07:39:37.970,2018-08-14 11:39:38.278,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":64,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-08-14 11:39:38.205,2286c710-302b-4624-89b6-892b8abec474,0,
,2017-05-05 15:00:00.000,,100003,,2020-03-17 15:13:42.776,2020-03-17 15:13:42.776,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":14176}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-05-05 15:00:00.000,fbe2bd38-6133-4f5e-807a-573a547513eb,1,
,2017-11-03 15:00:00.000,,100003,,2020-03-17 15:13:42.783,2020-03-17 15:13:42.783,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11598}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-11-03 15:00:00.000,bdbd034d-12ce-4311-823e-fd986fc0e286,1,
,2016-09-24 15:00:00.000,,100003,,2020-03-17 15:13:42.764,2020-03-17 15:13:42.764,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":17329}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-09-24 15:00:00.000,89f3609d-ff3f-4ca1-810b-63a8c6025c09,1,
,2019-07-29 15:00:00.000,,100003,,2020-03-17 15:13:42.792,2020-03-17 15:13:42.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":11364}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-07-29 15:00:00.000,4f69160f-a726-44d1-9519-865260820f28,1,
,2018-01-17 15:00:00.000,,100003,,2020-03-17 15:13:42.785,2020-03-17 15:13:42.785,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10760}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-01-17 15:00:00.000,fa563600-7a6e-4932-838a-15df1b9cbf74,1,
,2016-10-08 15:00:00.000,,100003,,2020-03-17 15:13:42.765,2020-03-17 15:13:42.765,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10541}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-08 15:00:00.000,6d17acf2-46d3-491d-90a4-228ca00a986d,1,
,2018-04-27 15:00:00.000,,100003,,2020-03-17 15:13:42.786,2020-03-17 15:13:42.786,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":14215}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-04-27 15:00:00.000,b2eba241-c659-4192-8af9-4c3d5e4d533b,1,
,2016-10-21 15:00:00.000,,100003,,2020-03-17 15:13:42.769,2020-03-17 15:13:42.769,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":17296}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-10-21 15:00:00.000,4b768e97-4367-4fdd-8d83-37a6ac6bbe76,1,
,2017-06-16 15:00:00.000,,100003,,2020-03-17 15:13:42.779,2020-03-17 15:13:42.779,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":13306}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-06-16 15:00:00.000,f43da9ae-237d-446e-a5e1-dc55abc43356,1,
,2019-08-23 15:00:00.000,,100003,,2020-03-17 15:13:42.792,2020-03-17 15:13:42.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":15032}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-08-23 15:00:00.000,498b8787-aec5-4866-ab17-3d86a7d6ae51,1,
,2018-06-16 15:00:00.000,,100003,,2020-03-17 15:13:42.787,2020-03-17 15:13:42.787,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":18555}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2018-06-16 15:00:00.000,2b8bf9c8-5d21-4f34-9e91-57b57e114e38,1,
,2018-08-22 11:13:50.423,,,,2018-08-24 13:15:00.797,2018-08-22 11:13:50.531,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":60,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-08-22 11:13:50.423,b46531f7-898a-4586-a607-be75b5062647,0,
,2020-08-24 15:00:00.000,,10009,,2020-08-30 15:00:05.667,2020-08-25 10:35:12.227,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8637}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-24 15:00:00.000,74e67b02-57b2-4a32-a3f1-20b9d5cc74fe,1,
,2016-11-05 15:00:00.000,,100003,,2020-03-17 15:13:42.771,2020-03-17 15:13:42.771,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10114}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-11-05 15:00:00.000,1572ab21-2f98-4232-98ca-3dacb19670a4,1,
,2018-12-02 02:05:10.731,,,,2018-12-03 14:13:36.642,2018-12-02 02:05:10.785,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":123,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-12-02 02:05:10.731,7d15a0bd-f1d1-4e41-a8c1-f3d36a61f7b4,0,
,2020-08-24 15:00:00.000,,100003,,2020-08-30 15:00:25.667,2020-08-25 10:35:13.881,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8637}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-24 15:00:00.000,9b81506e-9317-4acc-b210-70bde489b8d5,1,
,2018-09-08 08:32:05.144,,,,2018-09-09 03:55:02.713,2018-09-08 08:32:05.226,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":89,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-09-08 08:32:05.144,22c14d7e-2ec9-4733-971a-1e1c054a9e52,0,
,2016-12-09 15:00:00.000,,100003,,2020-03-17 15:13:42.773,2020-03-17 15:13:42.773,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":16536}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2016-12-09 15:00:00.000,c921e3ed-7c40-4955-a0ce-78679b4a181a,1,
,2020-08-29 15:00:00.000,,10009,,2020-09-04 15:00:02.656,2020-08-30 03:35:58.204,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6787}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-29 15:00:00.000,6c9dc99c-af25-422e-8838-1159e11bf444,1,
,,,,,2021-11-27 21:58:05.282,2018-09-19 19:10:12.496,,,LAST_SLEEP_CHECKING_TIME,,,poYXze4wAV,com.sec.android.app.shealth,Sleep.Goal.Temp,2021-11-27 15:00:00.000,e1d88e89-928c-4b2e-bd65-38d8a3911f05,-10000,
,2020-08-29 15:00:00.000,,100003,,2020-09-04 15:00:03.991,2020-08-30 03:35:59.483,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6787}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-29 15:00:00.000,45447bab-89f6-4570-ac73-f78773b78c52,1,
,2020-08-31 15:00:00.000,,10009,,2020-09-06 15:00:07.240,2020-09-01 11:48:40.576,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10264}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-31 15:00:00.000,7d9204a4-07a3-4679-9f1f-3dd760fa6d28,1,
,2018-12-11 13:14:22.039,,,,2018-12-12 10:41:00.335,2018-12-11 13:14:22.070,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":60,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-12-11 13:14:22.039,77dd9969-9f31-429a-a3d7-3dbffca2b7f6,0,
,2020-08-31 15:00:00.000,,100003,,2020-09-06 15:01:02.424,2020-09-01 11:48:41.773,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10264}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-31 15:00:00.000,3f282d17-0aa8-4a6d-83d1-7eb12f3824e5,1,
,2019-09-01 15:00:00.000,,100003,,2020-03-17 15:13:42.792,2020-03-17 15:13:42.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10504}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-01 15:00:00.000,78db4551-ef16-42ea-b75f-51f0b09c7c74,1,
,2017-01-21 15:00:00.000,,100003,,2020-03-17 15:13:42.774,2020-03-17 15:13:42.774,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":26254}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-01-21 15:00:00.000,de0ca9f0-92f0-493a-8574-6e7efd37c00f,1,
,2020-08-31 15:00:00.000,,100003,,2020-09-01 15:00:05.052,2020-09-01 15:00:05.052,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10264}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-08-31 15:00:00.000,975876e4-2a6c-4e33-92b1-5c4e3991ec00,1,
,2019-09-02 15:00:00.000,,100003,,2020-03-17 15:13:42.792,2020-03-17 15:13:42.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12691}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-02 15:00:00.000,37bf5689-f320-4c42-8ed5-a74abe54fa00,1,
,2018-12-22 11:15:05.397,,,,2018-12-23 06:23:00.727,2018-12-22 11:15:05.549,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":74,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-12-22 11:15:05.397,de44da8b-6c81-4146-ac05-d817065d4f8a,0,
,2020-09-02 15:00:00.000,,10009,,2020-09-08 15:00:03.226,2020-09-03 14:28:05.665,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6476}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-09-02 15:00:00.000,84dc5261-4435-47e8-8bff-144ff55e514e,1,
,2019-09-03 15:00:00.000,,100003,,2020-03-17 15:13:42.792,2020-03-17 15:13:42.792,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10604}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-03 15:00:00.000,2c517098-ef2f-4602-87d0-c0be9bc93faf,1,
,2018-10-02 12:23:50.289,,,,2018-10-04 13:15:03.368,2018-10-02 12:23:50.398,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2018-10-02 12:23:50.289,1161ce70-8f25-4e9b-aab1-9a91f8f54c50,0,
,2017-03-25 15:00:00.000,,100003,,2020-03-17 15:13:42.775,2020-03-17 15:13:42.775,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12938}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-03-25 15:00:00.000,ba807f23-9b67-45af-8b78-45ce53b7bee9,1,
,2020-09-02 15:00:00.000,,100003,,2020-09-08 15:00:06.218,2020-09-03 14:28:06.556,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6476}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-09-02 15:00:00.000,2f746b9a-fb36-41d2-8e18-e75c0ec6c5a9,1,
,2017-07-28 15:00:00.000,,100003,,2020-03-17 15:13:42.781,2020-03-17 15:13:42.781,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":12847}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2017-07-28 15:00:00.000,5eaa46df-9d9f-4e6f-96dc-0c7bc1a0e5d4,1,
,2020-09-04 15:00:00.000,,10009,,2020-09-10 15:00:02.970,2020-09-05 09:36:43.524,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6750}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-09-04 15:00:00.000,57715b2e-b13c-4287-a3d3-c3f1e18ac2c0,1,
,2019-09-04 15:00:00.000,,100003,,2020-03-17 15:13:42.793,2020-03-17 15:13:42.793,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10724}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-04 15:00:00.000,87deaf44-60d4-438b-8825-bedc29faee70,1,
,2019-01-02 12:01:36.487,,,,2019-01-03 14:10:07.508,2019-01-02 12:01:36.568,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",poYXze4wAV,com.sec.android.app.shealth,goal.activity,2019-01-02 12:01:36.487,2456d501-10bd-4e79-868a-a24d8af8a8cb,0,
,2020-09-04 15:00:00.000,,100003,,2020-09-10 15:00:06.239,2020-09-05 09:36:44.817,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6750}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2020-09-04 15:00:00.000,3eba5d39-f769-4f60-bad1-a209adf7c676,1,
,2019-09-05 15:00:00.000,,100003,,2020-03-17 15:13:42.793,2020-03-17 15:13:42.793,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":10000,""mValue"":10397}",Jxx4Glzrrb,com.sec.android.app.shealth,tracker.pedometer,2019-09-05 15:00:00.000,c0f68bab-46f3-4614-9e03-5c236c770fa5,1,
