com.samsung.shealth.rewards,6196009,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
0,2021-07-27 00:00:00.000,,,,2021-08-05 23:33:13.720,2021-07-27 11:46:31.882,,,goal_nutrition_goal_achieved,UTC+0900,"1442.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-27 00:00:00.000,1e286a92-a1be-42d2-bb3a-00db00eb6eb0,1,
0,2021-07-12 00:00:00.000,,,,2021-08-05 23:33:13.658,2021-07-12 14:12:32.073,,,goal_nutrition_goal_achieved,UTC+0900,"1712.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-12 00:00:00.000,3a12d257-e392-47c2-9e80-bf8de2b97c7f,1,
0,2021-07-30 00:00:00.000,,,,2021-08-05 23:33:13.739,2021-07-30 13:06:31.985,,,goal_nutrition_goal_achieved,UTC+0900,"1565.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-30 00:00:00.000,68335cc9-9b7e-4a8e-9841-8d16bd6757a9,1,
0,2021-08-02 00:00:00.000,,,,2021-08-06 05:25:06.717,2021-08-06 05:19:13.697,,,goal_nutrition_goal_achieved,UTC+0900,"831.0,815.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-08-02 00:00:00.000,31d924df-ab01-4ed5-a27b-c9c06928c55d,1,
0,2021-07-19 00:00:00.000,,,,2021-08-05 23:33:13.684,2021-07-19 14:08:42.687,,,goal_nutrition_goal_achieved,UTC+0900,"1605.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-19 00:00:00.000,2c13e808-a41f-4a7a-908d-5b38db1bb654,1,
1205,,0,,33e50784-c589-7134-d893-57148097706c,2021-08-21 02:49:26.110,2021-08-21 02:49:26.110,,,1205,UTC+0900,159.11844,QyB8D3zs1J,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2021-08-21 02:49:19.000,3846a1f4-67ff-47bd-b066-bfea223b49e2,1,
0,2021-07-11 00:00:00.000,,,,2021-08-06 05:25:06.706,2021-08-06 05:19:13.681,,,goal_nutrition_goal_achieved,UTC+0900,"806.0,815.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-11 00:00:00.000,9c5a748c-f544-401f-9cc9-844f4d572bc1,1,
,2021-07-13 09:32:01.938,,,,2021-07-15 09:43:02.090,2021-07-13 09:32:01.967,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",QyB8D3zs1J,com.sec.android.app.shealth,goal.activity,2021-07-13 09:32:01.938,96e138ac-0d71-49b4-bb39-ec7f5c729676,0,
0,2021-08-05 00:00:00.000,,,,2021-08-05 23:33:13.746,2021-08-05 12:54:48.157,,,goal_nutrition_goal_achieved,UTC+0900,"1650.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-08-05 00:00:00.000,6bcc6dfa-0267-42fe-b936-89fb88948a6f,1,
,2021-10-20 15:00:00.000,,100003,,2021-11-12 13:55:12.874,2021-10-21 09:02:59.397,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7380}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-20 15:00:00.000,8de02d95-957c-4619-899c-74313d858292,1,
0,2021-07-28 00:00:00.000,,,,2021-08-05 23:33:13.729,2021-07-28 13:33:34.464,,,goal_nutrition_goal_achieved,UTC+0900,"1615.0,1599.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-28 00:00:00.000,3b41b78c-8685-4d2f-8894-8de301eea972,1,
,2021-10-27 15:00:00.000,,2599999,,2021-11-02 15:00:05.512,2021-10-30 15:00:06.301,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6661}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,d2671b56-7968-4c2e-a210-b5e93aad4a87,1,
,2021-10-11 15:00:00.000,,100003,,2021-10-25 20:26:31.341,2021-10-12 11:48:05.538,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6477}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-11 15:00:00.000,078c8d8a-849e-46e2-9004-e47b9558e31e,1,
,2021-10-19 15:00:00.000,,100003,,2021-11-12 13:55:12.926,2021-10-20 12:38:58.768,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6179}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-19 15:00:00.000,ce2eecd1-e9a4-4aba-91be-4c210c70f3a1,1,
,2021-12-02 15:00:00.000,,100003,,2021-12-03 15:28:00.927,2021-12-03 11:16:00.833,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6402}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-12-02 15:00:00.000,c2a04b66-0673-4ef5-869f-4138b8acac6f,1,
0,2021-07-21 00:00:00.000,,,,2021-07-21 14:12:56.820,2021-07-21 14:12:56.820,,,goal_nutrition_goal_achieved,UTC+0900,"1564.0,1593.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-07-21 14:12:56.798,4f0f47a5-6b6c-4aee-97e5-7a8d9e77241d,1,
0,2021-08-13 00:00:00.000,,,,2021-08-13 12:18:10.903,2021-08-13 12:18:10.903,,,goal_nutrition_goal_achieved,UTC+0900,"873.0,815.0",QyB8D3zs1J,com.sec.android.app.shealth,goal.nutrition,2021-08-13 12:18:10.828,1a5a9d6e-2bfd-489d-8e95-d7df7d1d07b5,1,
,2021-11-02 15:00:00.000,,2599999,,2021-11-08 15:00:35.916,2021-11-08 15:00:30.176,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6145}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-11-02 15:00:00.000,7d76667e-1a47-4fbc-8f95-10fca720a3ba,1,
,2021-07-30 07:01:29.959,,,,2021-07-30 13:04:12.568,2021-07-30 07:01:29.988,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":65,""mValue2"":60}",QyB8D3zs1J,com.sec.android.app.shealth,goal.activity,2021-07-30 07:01:29.959,a5188513-b9dc-4b1f-a70e-e58ec2541142,1,
,2021-08-20 22:00:00.000,,,,2021-12-03 21:11:39.519,2021-12-03 21:11:39.519,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,16,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-08-20 18:04:00.000,ab12a064-3e26-49d8-81ad-76fbc5549036,0,
,2021-11-02 15:00:00.000,,100003,,2021-11-12 13:55:11.897,2021-11-08 05:06:44.681,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6715}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-11-02 15:00:00.000,7206b3a3-840b-44fa-803b-08d5916f5f26,1,
,2021-10-20 15:00:00.000,,2599999,,2021-10-26 15:00:05.244,2021-10-21 15:00:03.313,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6361}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-20 15:00:00.000,603807d0-970e-4db8-8d90-87a43b1f5100,1,
,2021-09-11 21:55:00.000,,,,2021-12-03 21:11:39.519,2021-12-03 21:11:39.519,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,19,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-09-11 15:36:00.000,352d436f-5084-42a0-aaeb-5075ac5c5604,0,
,2021-07-30 22:00:00.000,,,,2021-12-03 21:11:39.521,2021-12-03 21:11:39.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,10,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-30 18:30:00.000,261d83c0-45c9-4bcd-8283-bfdebf13215e,0,
,2021-09-02 22:00:00.000,,,,2021-12-03 21:11:39.519,2021-12-03 21:11:39.519,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,17,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-09-02 18:28:00.000,602920b5-0f9e-49df-a067-326c716bb5dd,0,
1203,,0,,33e50784-c589-7134-d893-57148097706c,2021-08-21 02:49:26.098,2021-08-21 02:49:26.098,,,1203,UTC+0900,2398000,QyB8D3zs1J,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2021-08-21 02:49:19.000,59073f5a-8bab-4164-bea1-4dc6b24856ad,1,
,2021-09-05 22:00:00.000,,,,2021-12-03 21:11:39.519,2021-12-03 21:11:39.519,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,18,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-09-05 16:41:00.000,a5b413cb-973b-4af9-8dfa-0b6f9591b451,0,
,2021-08-12 22:13:00.000,,,,2021-12-03 21:11:39.520,2021-12-03 21:11:39.520,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,13,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-08-12 17:29:00.000,e5ffa76c-1ebb-4b72-8032-5a8bec647d57,0,
,2021-10-29 21:30:00.000,,,,2021-12-03 21:11:39.518,2021-12-03 21:11:39.518,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,21,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-10-29 15:10:00.000,7f390c00-74eb-4bf5-a2ee-1aabb5112094,1,
,2021-07-31 21:31:00.000,,,,2021-12-03 21:11:39.521,2021-12-03 21:11:39.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,11,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-31 17:37:00.000,b62f34ec-41fb-4a91-a8ea-b01396488d80,0,
,2021-07-11 22:00:00.000,,,,2021-12-03 21:11:39.522,2021-12-03 21:11:39.522,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,4,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-11 17:11:00.000,0bfae25f-ba48-45c0-b324-a49ee55cf8db,0,
,2021-10-27 15:00:00.000,,100003,,2021-11-12 13:55:12.303,2021-10-30 04:56:39.220,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7270}",QyB8D3zs1J,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,2735e67c-7f2c-493f-b859-33dd13ea0bb2,1,
,2021-07-15 22:00:00.000,,,,2021-12-03 21:11:39.522,2021-12-03 21:11:39.522,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,7,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-15 17:15:00.000,c60be537-b0bd-4442-9c3d-ed5325e072fd,0,
,2021-07-12 21:48:00.000,,,,2021-12-03 21:11:39.522,2021-12-03 21:11:39.522,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,5,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-12 16:07:00.000,61f32e66-065f-47c4-b40c-bb12e19f0bfe,0,
,2021-08-15 22:00:00.000,,,,2021-12-03 21:11:39.520,2021-12-03 21:11:39.520,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,15,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-08-15 17:34:00.000,f87af975-71e2-4ecd-b42e-ad22f760b675,0,
,2021-10-22 22:30:00.000,,,,2021-12-03 21:11:39.518,2021-12-03 21:11:39.518,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,20,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-10-22 17:28:00.000,96b2c07e-2a0e-49cf-b717-f2adba760611,0,
,2021-08-05 22:11:00.000,,,,2021-12-03 21:11:39.521,2021-12-03 21:11:39.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,12,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-08-05 16:25:00.000,b00f5785-b8d1-4932-bc5c-4761427de40c,0,
,2021-08-14 22:00:00.000,,,,2021-12-03 21:11:39.520,2021-12-03 21:11:39.520,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,14,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-08-14 17:32:00.000,368229a6-a572-48c6-8b8d-615fc55991c7,0,
,2021-07-29 22:11:00.000,,,,2021-12-03 21:11:39.521,2021-12-03 21:11:39.521,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,9,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-29 16:25:00.000,5043a2a4-92d8-492a-865b-ac5289b3e089,0,
,2021-07-14 21:54:00.000,,,,2021-12-03 21:11:39.522,2021-12-03 21:11:39.522,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,6,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-14 16:57:00.000,024c6d8a-3d56-430d-9a9d-21a8c4ad8037,0,
,2021-07-07 22:00:00.000,,,,2021-12-03 21:11:39.523,2021-12-03 21:11:39.523,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,1,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-07 15:30:00.000,345a9be4-a109-4f84-b51f-c2502543ef53,0,
,2021-07-20 21:50:00.000,,,,2021-12-03 21:11:39.522,2021-12-03 21:11:39.522,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,8,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-20 17:05:00.000,85570083-d4f8-41da-a3d2-a3e09f1808d0,0,
,2021-07-10 22:00:00.000,,,,2021-12-03 21:11:39.523,2021-12-03 21:11:39.523,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,3,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-10 17:03:00.000,dcb4180c-2a43-46c4-8679-fcc3343080b8,0,
,2021-07-08 21:51:00.000,,,,2021-12-03 21:11:39.523,2021-12-03 21:11:39.523,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,2,QyB8D3zs1J,com.sec.android.app.shealth,Sleep.Goal,2021-07-08 16:45:00.000,cdd54ead-2d5d-428e-bba6-4c46fb88b8f4,0,
