com.samsung.health.food_intake,6196009,4
start_time,amount,custom,update_time,create_time,meal_type,name,unit,calorie,time_offset,deviceuuid,comment,pkg_name,datauuid,food_info_id
2021-08-02 12:50:09.032,1.0,,2021-08-02 12:50:30.923,2021-08-02 12:50:30.923,100003,육개장,120001,165.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7205cfaa-2f24-44e4-ab21-b8cbca4ff809,10082b1f-5088-47ae-9990-d421e36ca33b,
2021-07-13 23:00:00.000,0.0,,2021-07-14 09:44:25.294,2021-07-14 09:44:25.294,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5e8359be-1607-40e8-b9f0-cdad20f53aae,meal_skipped,
2021-07-08 12:13:29.128,1.0,,2021-07-08 12:22:25.594,2021-07-08 12:22:25.594,100003,식빵 토스트,120001,64.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1de51e61-991a-4f2f-8f6e-f81be8383cde,7754f22a-7068-4f56-ae7e-ab6567edf611,
2021-08-04 03:17:17.186,1.0,,2021-08-04 04:18:03.127,2021-08-04 04:18:03.127,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e758784a-7215-4736-ba2e-476d7366e519,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-23 11:15:00.000,1.0,,2021-07-23 13:20:12.471,2021-07-23 13:20:12.471,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b6d00d8c-cc57-4bd7-8e6a-bf794c494fb1,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-14 12:00:00.000,1.0,,2021-07-14 14:40:08.283,2021-07-14 14:38:22.662,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,50d89fa3-2eea-4e68-8057-ca2e8947b0ae,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-08 15:50:34.945,2.0,,2021-07-09 14:57:11.826,2021-07-09 06:15:58.902,100002,우리쌀밥 한공기(노브랜드),120001,630.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,94b71689-25f3-4f3a-b79e-9b7995e0b390,7c542184-cefa-4204-9d97-f6e504c3e617,
2021-08-05 03:15:38.628,200.0,,2021-08-05 05:36:13.837,2021-08-05 05:35:03.341,100002,양파,120001,84.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ab9cc39a-63f7-49de-a1ae-9e4f94583ba7,a42529b8-3f9e-481a-a632-93d3591ef7b0,
2021-07-15 03:08:00.000,1.0,,2021-07-15 14:47:04.217,2021-07-15 14:45:55.997,100002,제육덮밥,120001,779.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,824d8826-690b-4e2a-8724-4284c3aa007b,31fcf31c-161e-4f06-9347-11ba03a5a09e,
2021-07-09 12:11:50.717,1.0,,2021-07-09 12:16:15.712,2021-07-09 12:16:15.712,100003,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4c434d8a-3f56-41a4-b913-6178010b45cf,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-08-03 03:48:31.587,150.0,,2021-08-03 03:49:44.492,2021-08-03 03:49:44.492,100002,소세지볶음,120001,187.5,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,9548b2f3-a49f-4b54-b41f-6448f005ac0b,d204a414-0e87-4e27-bc13-cc3e2f7a8144,
2021-08-05 12:00:52.391,1.0,,2021-08-05 12:54:46.802,2021-08-05 12:54:46.802,100003,"복숭아 배 살구 파인애플 체리 과일 샐러드 (고채와 액체, 과즙, 통조림)",120001,74.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,fe57cde4-fc18-4888-917b-3d3f1d7c63bd,cd4dd218-90b8-45b6-a49f-1db5c1b583df,
2021-07-24 11:30:01.501,1.0,,2021-07-24 11:30:11.603,2021-07-24 11:30:11.603,100003,돼지고기볶음,120001,320.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,8f8a8572-b867-43ee-9454-4c8e310e5abd,d3b1cbe8-deb6-4660-9979-ae1282c1ec62,
2021-07-10 04:17:07.830,1.0,,2021-07-10 06:41:33.541,2021-07-10 06:36:09.427,100002,제육덮밥,120001,779.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,03c431a3-50e5-4b4e-85ea-7bdce13dd303,31fcf31c-161e-4f06-9347-11ba03a5a09e,
2021-07-15 23:00:00.000,0.0,,2021-07-16 04:55:43.131,2021-07-16 04:55:43.131,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,12ea80fd-89da-40e3-9596-277c0b1aa1f4,meal_skipped,
2021-08-04 03:17:17.186,1.0,,2021-08-04 04:18:03.194,2021-08-04 04:17:33.039,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5fc70eda-ee88-4086-a179-1a30d5ad57bb,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-07-16 11:33:00.000,1.0,,2021-07-16 14:32:21.543,2021-07-16 14:30:48.235,100003,동치미 물냉면(종가집),120001,432.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0992a016-6883-44a2-b460-68d9962d7c0b,cf36fb5e-d8ff-4776-8338-3f8afd56d76c,
2021-07-10 10:15:35.552,1.0,,2021-07-10 12:05:34.930,2021-07-10 12:05:34.930,100003,묵은지김치찌개(아워홈),120001,215.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,56a6ae71-d3b0-47ad-8204-26bb56a33384,70905e67-fbcc-4c67-b01e-8e24547dc1f2,
2021-08-05 03:15:38.628,1.0,,2021-08-05 05:36:13.815,2021-08-05 05:34:03.425,100002,홍합짬뽕,120001,753.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,3ffafe2c-4ceb-454d-958d-17709407966d,121c1a57-dd78-400d-a3a4-ac3a9a1c104d,
2021-07-10 23:00:00.000,0.0,,2021-07-11 09:22:24.463,2021-07-11 09:22:24.463,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0d0cf1fe-3f39-4319-bbb8-805fc3307d2f,meal_skipped,
2021-07-25 03:43:52.144,1.0,,2021-07-25 05:22:53.484,2021-07-25 05:22:53.484,100002,보리비빔밥,120001,272.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7925c75b-f18b-4172-905f-d7892862a008,5653a8d9-5172-4bbf-803b-be6428d700b4,
2021-07-17 04:09:16.188,1.0,,2021-07-17 05:52:09.897,2021-07-17 05:50:58.371,100002,계란찜,120001,212.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b7df8277-56ef-4d79-9e45-688d044a5b33,8c19dae7-0bae-43d5-b564-f371d9bf0b9b,
2021-07-11 12:06:30.296,1.0,,2021-07-11 13:01:52.119,2021-07-11 13:01:52.119,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0266a7ae-8152-4d9f-a801-45e095fb6324,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-07-17 11:17:53.364,1.0,,2021-07-17 11:19:07.631,2021-07-17 11:19:07.631,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,377112c9-9085-4960-8d28-5cf580ab06cf,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-05 12:00:52.391,1.0,,2021-08-05 12:54:46.801,2021-08-05 12:54:46.801,100003,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,438d6ec2-3b4c-44ea-b37e-a1f53a19fbbc,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-07-25 23:00:00.000,0.0,,2021-07-26 11:13:59.982,2021-07-26 11:13:59.982,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7e130b6c-af32-433f-baa9-e1c85f5dcfb2,meal_skipped,
2021-07-12 07:19:19.439,1.0,,2021-07-12 07:26:26.567,2021-07-12 07:26:26.567,100005,블루베리,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,641885bf-a71f-411d-a601-77220e4a7c2c,63e312be-1b4c-40d0-928d-1377624fbdef,
2021-07-18 10:18:00.000,2.0,,2021-07-18 13:59:22.074,2021-07-18 13:55:44.977,100003,물회,120001,422.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,8c020495-a876-4941-bf6f-5e845e563440,2476706b-4ceb-4be3-a451-4fd549d006a4,
2021-08-06 10:25:00.000,1.0,,2021-08-06 14:49:49.085,2021-08-06 14:49:10.066,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b4d14a99-82ae-4c9b-bf28-20cecf37a581,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-12 23:00:00.000,0.0,,2021-07-13 03:05:02.467,2021-07-13 03:05:02.467,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7e6a66a9-5eb6-4bab-8126-018314ecc5ee,meal_skipped,
2021-07-19 04:03:08.140,1.0,,2021-07-19 05:37:10.050,2021-07-19 05:36:06.360,100002,해물칼국수,120001,292.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a86d71a6-fd9a-4fec-b8b9-e6cd1b25fd04,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
2021-08-06 04:18:37.718,1.0,,2021-08-06 05:19:57.471,2021-08-06 05:19:57.471,100002,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,881a4605-d273-4d11-b9bd-e924d5c11a2b,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-07-19 23:00:00.000,1.0,,2021-07-20 04:13:23.455,2021-07-20 04:13:23.455,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,bd75b1b9-c499-407c-a4ff-edb76c728787,1592e25a-5adb-460b-9479-72a8997fcede,
2021-07-13 04:11:18.433,1.0,,2021-07-13 04:14:21.402,2021-07-13 04:14:21.402,100005,캔커피,120001,64.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,de43d357-3736-4ec1-8a26-98a324a72690,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
2021-07-26 23:00:00.000,0.0,,2021-07-27 11:44:10.650,2021-07-27 11:44:10.650,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6648363c-ccab-4497-8cc3-8dcf11303dc4,meal_skipped,
2021-07-14 03:42:00.000,1.0,,2021-07-14 09:46:22.372,2021-07-14 09:44:56.390,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,66d3d718-7975-458d-9594-c1f84bb1a207,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-20 12:00:00.000,100.0,,2021-07-20 13:44:14.559,2021-07-20 13:44:04.080,100003,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e94d47f3-af04-4242-bb38-970b796fcb5a,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-06 15:19:27.086,1.0,,2021-08-06 15:20:48.330,2021-08-06 15:20:48.330,100006,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b61f028e-0867-441f-9ddb-bf1ee7804984,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-07 04:16:00.000,1.0,,2021-08-07 07:26:06.827,2021-08-07 07:23:59.100,100002,환타 오렌지(환타),120001,156.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,091210c5-3bc2-432b-bfc8-d7427cca0851,c81d105a-e025-408f-9e26-1757474c6d86,
2021-07-28 00:22:27.988,0.0,,2021-07-28 00:22:27.993,2021-07-28 00:22:27.993,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,3e83221f-c91f-4e93-9039-56e9f693e296,meal_skipped,
2021-07-21 04:07:00.000,1.5,,2021-07-21 07:46:32.811,2021-07-21 07:46:15.421,100002,쭈꾸미볶음,120001,867.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b88f08c3-ce6b-4662-9a53-20d8b65a2142,48d4b2a5-eecb-43f4-9ea5-05a3ebec64b4,
2021-07-14 12:00:00.000,1.0,,2021-07-14 14:40:08.184,2021-07-14 14:40:08.184,100003,고추참치(동원),120001,110.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,465d241b-8a95-47e1-9e64-d604f4218b66,bcb6780a-bc95-400c-a189-627a5cc07c90,
2021-07-21 12:03:00.000,1.0,,2021-07-21 14:15:12.785,2021-07-21 14:15:12.785,100003,쌈장,120001,40.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,cbc97860-bba9-4c7d-9bae-2ebe5c04035f,e98fb133-ee66-4a32-aee3-76f7288fc133,
2021-07-15 03:08:00.000,1.0,,2021-07-15 14:47:04.167,2021-07-15 14:47:04.167,100002,배추김치,120001,8.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,429c538f-a96e-4452-a15f-65e84f04a36c,77972642-9625-4c4d-8cb7-2e827372efe5,
2021-08-07 12:11:00.000,2.0,,2021-08-07 14:39:19.014,2021-08-07 14:38:36.599,100003,참치마요 삼각김밥(CU),120001,438.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,2b5c3a0e-1e9f-4020-951f-7ba6d245bfbb,7d4b3ab9-95a9-4b2b-89b5-5ccac728dd48,
2021-08-07 22:33:26.713,1.0,,2021-08-08 02:33:45.434,2021-08-08 02:33:31.992,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ca02a7fe-b1a5-4511-adc1-05fb583d5886,1592e25a-5adb-460b-9479-72a8997fcede,
2021-07-28 07:01:36.512,1.0,,2021-07-28 07:14:01.573,2021-07-28 07:14:01.573,100005,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,58c8fb46-0396-4454-bed6-b0ac8429bc69,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-07-22 12:12:00.000,1.0,,2021-07-22 15:13:56.496,2021-07-22 15:12:49.977,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,fa292a95-5b6a-4e87-9e8e-4f7e8dafd11a,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-16 04:07:46.135,1.0,,2021-07-16 04:58:10.247,2021-07-16 04:55:58.313,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,040f0bfe-6c92-4851-b09d-10b02c42729e,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-08 12:01:00.000,1.0,,2021-08-08 13:06:37.853,2021-08-08 13:06:20.465,100003,신라면(농심),120001,500.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,586d7ecb-7b2a-4bc5-b3df-8c00d6464de2,838e9f95-207c-43a5-82dc-8b0fbd0e797b,
2021-07-16 11:33:00.000,1.0,,2021-07-16 14:32:21.486,2021-07-16 14:32:21.486,100003,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,2ca8fd4d-9123-4ce7-9561-adc07bd05791,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-07-23 03:40:57.959,1.0,,2021-07-23 04:15:56.549,2021-07-23 04:15:56.549,100002,단무지무침,120001,25.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4f7b0054-cdcb-4fc3-8738-4d689e35e4c1,225f0a46-276d-42ab-82a0-11fc0bf5d722,
2021-08-09 12:31:00.000,1.0,,2021-08-09 13:06:59.577,2021-08-09 13:04:24.842,100003,콩국수,120001,513.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,bc6a6fe3-2809-4dd5-a1ed-dacf93eaa6e4,15714cfe-ed57-467e-be54-8cce26707784,
2021-07-29 04:06:00.000,1.0,,2021-07-29 08:02:42.923,2021-07-29 08:00:46.317,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,09d24c40-b152-474f-83f8-23132c3a6999,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-23 23:00:00.000,0.0,,2021-07-24 05:28:18.483,2021-07-24 05:28:18.483,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,abb1bf54-c824-433e-b49c-7f006c434a3a,meal_skipped,
2021-07-17 04:09:16.188,1.0,,2021-07-17 05:52:09.795,2021-07-17 05:52:09.795,100002,고사리나물,120001,51.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0b4cf4b9-ff5f-4d04-beb4-d730845ccf06,6ac72d3b-1498-4dfb-b75c-02704faf38d4,
2021-07-17 23:00:00.000,0.0,,2021-07-18 03:41:10.005,2021-07-18 03:41:10.005,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,3b52507c-bf45-49db-8195-1db7e8655a3e,meal_skipped,
2021-07-24 11:30:01.501,1.0,,2021-07-24 11:31:35.179,2021-07-24 11:31:35.179,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,8d47812b-910b-42b5-bc0b-7669612c9032,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-10 03:27:00.000,1.0,,2021-08-10 08:16:48.187,2021-08-10 08:16:48.187,100002,배추김치,120001,8.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1bb44b13-f5c4-4915-97dc-a9b1a988682e,77972642-9625-4c4d-8cb7-2e827372efe5,
2021-07-25 03:43:52.144,1.0,,2021-07-25 05:22:53.485,2021-07-25 05:22:53.485,100002,비타500(광동),120001,50.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,92c90f9e-960a-4d6d-a07a-5892b52bd040,a45ef65d-d474-4bb3-8ba2-ae503b51c5d8,
2021-07-18 10:18:00.000,3.0,,2021-07-18 13:58:56.569,2021-07-18 13:58:09.886,100003,찐 또는 삶은 새우,120001,21.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c31b3d63-9efe-401b-93bf-d82b87dc6a84,1a9bcf9b-d289-41c9-8f24-f80f1e737d8e,
2021-08-11 03:26:43.066,1.0,,2021-08-11 04:27:41.587,2021-08-11 04:27:41.587,100002,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f06edc7e-3b2b-40cf-82b5-4ffd200a52d6,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-07-26 03:00:00.000,1.0,,2021-07-26 11:14:22.157,2021-07-26 11:14:22.157,100002,비빔국수,120001,425.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,addd29ae-28ee-4085-8691-09f1d6bbf6c6,698a9cad-c778-4803-a665-1e836367b0a7,
2021-07-19 04:03:08.140,2.0,,2021-07-19 05:37:10.009,2021-07-19 05:37:10.009,100002,배추김치,120001,16.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,445f8a5f-3e2f-4934-90f9-8cef9fb2c6ee,77972642-9625-4c4d-8cb7-2e827372efe5,
2021-08-12 02:43:47.705,1.0,,2021-08-12 05:40:17.335,2021-08-12 05:39:32.026,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1340b8c8-c747-474d-b049-ec7ad297d235,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-27 03:00:00.000,1.0,,2021-07-27 11:44:40.364,2021-07-27 11:44:40.364,100002,콩국수,120001,513.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c7e1f560-c6f8-4706-bad2-657a3a424464,15714cfe-ed57-467e-be54-8cce26707784,
2021-07-20 04:13:28.132,1.0,,2021-07-20 04:14:33.235,2021-07-20 04:14:33.235,100002,닭갈비볶음밥(비비고),120001,440.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,16640b2d-9f09-4262-be65-4cc961b195af,861236e9-ab98-45a3-b70d-60d75856017d,
2021-07-20 12:00:00.000,1.0,,2021-07-20 13:44:14.576,2021-07-20 13:44:04.080,100003,오이지무침,120001,30.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,d29afb0e-dd9f-4fea-8737-4721038bc448,a11f3f9e-aec2-4882-a9bf-7ec040d7d5e7,
2021-07-28 02:53:26.237,2.0,,2021-07-28 07:12:32.825,2021-07-28 06:50:16.371,100002,메기매운탕,120001,358.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6ca8f938-1276-4d07-bf90-d91c452c8815,6bfa00c5-69a0-49a5-8daf-9e170f0167eb,
2021-08-12 12:01:00.000,2.0,,2021-08-12 13:14:15.570,2021-08-12 13:14:00.112,100003,미역국,120001,166.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,21134183-b7f0-468a-86c9-63f061f47dec,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-07-21 04:07:00.000,1.0,,2021-07-21 07:46:32.824,2021-07-21 07:46:15.422,100002,사이다 (190ml)(칠성),120001,85.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6a1020db-ff14-43d3-b167-146a0fe0f034,6489df46-6db8-4187-8bd3-cc7ae73193fd,
2021-07-28 09:00:00.000,1.0,,2021-07-28 13:32:29.038,2021-07-28 13:32:29.038,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,347ec321-48a5-42a2-9e48-3cec52547565,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-08 23:00:00.000,0.0,,2021-08-09 04:51:36.368,2021-08-09 04:51:36.368,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4eaf918e-9767-4e88-9b65-154763ce70b0,meal_skipped,
2021-07-29 12:13:47.280,100.0,,2021-07-29 12:14:42.561,2021-07-29 12:14:42.561,100003,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,2231879e-51da-46d4-89c3-d3797a64df11,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-07-29 04:06:00.000,1.0,,2021-07-29 08:02:42.937,2021-07-29 08:02:23.814,100002,3분 짜장(오뚜기),120001,215.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,83139d32-8b3e-4aaf-8d74-276f12ca06cb,e367b216-9791-4dfe-839e-f4b4a3d4fecc,
2021-07-21 23:00:00.000,0.0,,2021-07-22 08:50:59.281,2021-07-22 08:50:59.281,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c80c0473-6b92-4bab-a36a-e944ab52d3a7,meal_skipped,
2021-08-09 13:04:29.681,1.0,,2021-08-09 13:05:06.510,2021-08-09 13:05:06.510,100006,오뎅볶음,120001,249.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a439ae66-451d-42b2-97e6-5b0f1e3d8201,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
2021-07-30 07:16:15.822,2.0,,2021-07-30 08:17:50.191,2021-07-30 08:16:50.998,100006,소세지,120001,210.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,45836791-30b0-4813-8007-43b016caa9a7,74bcff46-a760-4c7e-8ffa-45586ec918ef,
2021-07-22 12:12:00.000,2.0,,2021-07-22 15:13:56.510,2021-07-22 15:12:49.978,100003,광천김(광천),120001,38.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ec9d1074-d5fa-4ca9-9c17-62bc1bbbb6f5,fc3797e1-b58d-4dbb-a810-74bf6104f0ab,
2021-07-29 23:00:00.000,1.0,,2021-07-30 07:08:51.645,2021-07-30 07:08:51.645,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,762d4b48-f976-44e9-aa0f-43f54faa64de,1592e25a-5adb-460b-9479-72a8997fcede,
2021-07-31 04:25:03.648,1.0,,2021-07-31 05:26:54.081,2021-07-31 05:25:17.720,100002,잡채,120001,285.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,91727c20-a72e-4cb5-899a-b8489060d7a1,28652b23-ca53-4052-9ef7-b8f963c36933,
2021-08-10 21:29:11.938,1.0,,2021-08-11 00:15:08.483,2021-08-11 00:14:20.969,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,cf90add9-fd28-431d-a461-36852ba96ad5,1592e25a-5adb-460b-9479-72a8997fcede,
2021-07-23 06:37:25.665,1.0,,2021-07-23 07:24:45.520,2021-07-23 07:23:48.097,100005,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,dc77a2eb-3a20-4844-9af7-f96fdd107367,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-07-30 07:16:15.822,1.0,,2021-07-30 08:17:50.210,2021-07-30 08:17:29.065,100006,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,447f64ef-7f83-4fd9-9d50-9d653fbd9970,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-13 21:29:00.000,1.0,,2021-08-14 03:48:20.331,2021-08-14 03:47:52.997,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,32b21b76-e233-45cd-bae9-51b8173b8729,1592e25a-5adb-460b-9479-72a8997fcede,
2021-07-24 04:08:20.535,1.0,,2021-07-24 05:31:05.197,2021-07-24 05:28:55.733,100002,보리비빔밥,120001,272.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,9d10d269-fc93-473e-8007-430fb1077f8a,5653a8d9-5172-4bbf-803b-be6428d700b4,
2021-07-31 04:25:03.648,100.0,,2021-07-31 05:26:53.987,2021-07-31 05:26:53.987,100002,식혜,120001,48.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a73e289f-fa88-44a8-99af-75e0139f151f,2ea36a2a-0c8c-48ec-8984-085850e88082,
2021-08-11 13:18:00.000,1.0,,2021-08-11 14:58:34.630,2021-08-11 14:58:34.630,100003,오뎅볶음,120001,249.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5142a3d3-3f22-496c-9ab2-b709f68e54b4,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
2021-08-14 12:07:00.000,1.0,,2021-08-14 13:32:21.771,2021-08-14 13:32:04.261,100003,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f8a96184-731a-4871-8355-44a37e55112c,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-07-31 23:00:00.000,1.0,,2021-08-01 05:49:44.003,2021-08-01 05:49:44.003,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,248bba43-6bca-4978-9357-00060ff651a5,1592e25a-5adb-460b-9479-72a8997fcede,
