com.samsung.shealth.stress,6196009,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-10-20 05:00:00.000,,3a1ac1ff-cd15-0c0c-ce36-d1342a2a0876.binning_data.json,10011,2021-10-20 05:47:58.000,2021-10-20 05:18:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 05:47:58.000,3a1ac1ff-cd15-0c0c-ce36-d1342a2a0876,
2021-09-01 16:00:00.000,,383d6198-a534-8106-95e7-b7aa80f5b64d.binning_data.json,10011,2021-09-01 16:08:58.000,2021-09-01 16:08:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-01 16:08:58.000,383d6198-a534-8106-95e7-b7aa80f5b64d,
2021-10-24 02:00:00.000,,367a74c2-37a4-2997-007c-dabe83df2535.binning_data.json,10011,2021-10-24 02:08:58.000,2021-10-24 02:08:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-24 02:08:58.000,367a74c2-37a4-2997-007c-dabe83df2535,
2021-11-05 07:00:00.000,,0fa45965-5e4e-731d-b787-633cb1f1a441.binning_data.json,10011,2021-11-05 07:36:58.000,2021-11-05 07:36:58.000,87.0,0.0,23.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 07:36:58.000,0fa45965-5e4e-731d-b787-633cb1f1a441,
2021-10-20 06:00:00.000,,73d21b9c-9756-050f-f3c7-cba9bbee8f4e.binning_data.json,10011,2021-10-20 06:59:58.000,2021-10-20 06:19:58.000,99.0,0.0,32.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 06:59:58.000,73d21b9c-9756-050f-f3c7-cba9bbee8f4e,
2021-09-27 06:00:00.000,,0cfd2a57-f366-6309-2632-3ee479044339.binning_data.json,10011,2021-09-27 06:47:58.000,2021-09-27 06:46:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-27 06:47:58.000,0cfd2a57-f366-6309-2632-3ee479044339,
2021-09-01 18:00:00.000,,7f88b56b-eadb-7251-0b22-18417d680eb2.binning_data.json,10011,2021-09-01 18:42:58.000,2021-09-01 18:42:58.000,71.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-01 18:42:58.000,7f88b56b-eadb-7251-0b22-18417d680eb2,
2021-10-24 04:00:00.000,,70d7e7b1-9422-cb3b-2e42-b8ccbab45d31.binning_data.json,10011,2021-10-24 04:59:58.000,2021-10-24 04:04:58.000,87.0,0.0,19.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-24 04:59:58.000,70d7e7b1-9422-cb3b-2e42-b8ccbab45d31,
2021-09-07 22:00:00.000,,3897f4eb-6f6a-9bcb-267b-931b5c12a033.binning_data.json,10011,2021-09-07 22:59:58.000,2021-09-07 22:23:58.000,61.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-07 22:59:58.000,3897f4eb-6f6a-9bcb-267b-931b5c12a033,
2021-10-24 05:00:00.000,,f5b6c4ee-de5d-a999-e4de-509f560c4378.binning_data.json,10011,2021-10-24 05:08:58.000,2021-10-24 05:03:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-24 05:08:58.000,f5b6c4ee-de5d-a999-e4de-509f560c4378,
2021-11-05 08:00:00.000,,f436545b-d1a3-0845-f8d9-3383022bca89.binning_data.json,10011,2021-11-05 08:59:58.000,2021-11-05 08:59:58.000,87.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 08:59:58.000,f436545b-d1a3-0845-f8d9-3383022bca89,
2021-09-01 17:00:00.000,,1ebdfe53-e6ad-dfed-b37f-528b39100959.binning_data.json,10011,2021-09-01 17:52:58.000,2021-09-01 17:52:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-01 17:52:58.000,1ebdfe53-e6ad-dfed-b37f-528b39100959,
2021-09-27 07:00:00.000,,b4e95250-4e0c-4ec0-9586-64d99f9a6f0d.binning_data.json,10011,2021-09-27 07:59:58.000,2021-09-27 07:05:58.000,64.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-27 07:59:58.000,b4e95250-4e0c-4ec0-9586-64d99f9a6f0d,
2021-09-07 23:00:00.000,,e58efef8-4089-4e30-5b33-b9739637657f.binning_data.json,10011,2021-09-07 23:38:58.000,2021-09-07 23:19:58.000,71.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-07 23:38:58.000,e58efef8-4089-4e30-5b33-b9739637657f,
2021-10-20 07:00:00.000,,12f5db63-be41-5b0c-5e77-74b5b587c503.binning_data.json,10011,2021-10-20 07:59:58.000,2021-10-20 07:00:58.000,87.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 07:59:58.000,12f5db63-be41-5b0c-5e77-74b5b587c503,
2021-10-25 21:00:00.000,,1811babd-b0d9-f97c-03fb-f406f1b8f63a.binning_data.json,10011,2021-10-25 21:59:58.000,2021-10-25 21:42:58.000,100.0,0.0,68.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-25 21:59:58.000,1811babd-b0d9-f97c-03fb-f406f1b8f63a,
2021-09-01 21:00:00.000,,8ddbe244-ad9c-5588-e5b3-a1289fc4233d.binning_data.json,10011,2021-09-01 21:59:58.000,2021-09-01 21:30:58.000,40.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-01 21:59:58.000,8ddbe244-ad9c-5588-e5b3-a1289fc4233d,
2021-09-08 00:00:00.000,,e5a8c33a-d16a-1009-80a0-873cbc50f77c.binning_data.json,10011,2021-09-08 00:59:58.000,2021-09-08 00:03:58.000,87.0,0.0,28.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 00:59:58.000,e5a8c33a-d16a-1009-80a0-873cbc50f77c,
2021-09-27 08:00:00.000,,7efb5faa-0d2d-5f43-8b3e-9cc8980723cd.binning_data.json,10011,2021-09-27 08:18:58.000,2021-09-27 08:18:58.000,68.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-27 08:18:58.000,7efb5faa-0d2d-5f43-8b3e-9cc8980723cd,
2021-10-20 08:00:00.000,,d7477271-32b7-1731-ba71-1eafe30823a6.binning_data.json,10011,2021-10-20 08:59:58.000,2021-10-20 08:21:58.000,100.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 08:59:58.000,d7477271-32b7-1731-ba71-1eafe30823a6,
2021-10-25 22:00:00.000,,1cdda3f5-3da7-dc2c-671b-b0823de09842.binning_data.json,10011,2021-10-25 22:59:58.000,2021-10-25 22:32:58.000,99.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-25 22:59:58.000,1cdda3f5-3da7-dc2c-671b-b0823de09842,
2021-09-02 03:00:00.000,,83b63a5f-67e8-fa7b-38c6-c630be908adc.binning_data.json,10011,2021-09-02 03:59:58.000,2021-09-02 03:48:58.000,58.0,0.0,28.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 03:59:58.000,83b63a5f-67e8-fa7b-38c6-c630be908adc,
2021-09-08 01:00:00.000,,b860e9a2-0e5c-2c6a-1beb-793cd8edb085.binning_data.json,10011,2021-09-08 01:57:58.000,2021-09-08 01:00:58.000,21.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 01:57:58.000,b860e9a2-0e5c-2c6a-1beb-793cd8edb085,
2021-11-05 09:00:00.000,,aa4d6700-bbd4-5f52-3581-1b297eec1476.binning_data.json,10011,2021-11-05 09:49:58.000,2021-11-05 09:49:58.000,97.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 09:49:58.000,aa4d6700-bbd4-5f52-3581-1b297eec1476,
2021-10-25 23:00:00.000,,5683728b-1e26-d385-4d3b-e5d90b24cb3c.binning_data.json,10011,2021-10-25 23:41:58.000,2021-10-25 23:01:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-25 23:41:58.000,5683728b-1e26-d385-4d3b-e5d90b24cb3c,
2021-09-01 22:00:00.000,,35711172-488a-705b-cd9e-a9c1665f8c2d.binning_data.json,10011,2021-09-01 22:31:58.000,2021-09-01 22:31:58.000,54.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-01 22:31:58.000,35711172-488a-705b-cd9e-a9c1665f8c2d,
2021-09-08 02:00:00.000,,1ec60478-a7fe-ec71-a540-916142b1b368.binning_data.json,10011,2021-09-08 02:53:58.000,2021-09-08 02:04:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 02:53:58.000,1ec60478-a7fe-ec71-a540-916142b1b368,
2021-10-20 09:00:00.000,,28554da5-ac73-16ef-2a74-66312a0a1132.binning_data.json,10011,2021-10-20 09:59:58.000,2021-10-20 09:05:58.000,63.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 09:59:58.000,28554da5-ac73-16ef-2a74-66312a0a1132,
2021-11-05 10:00:00.000,,c6230335-daba-e1a4-57e1-a5394ac0a844.binning_data.json,10011,2021-11-05 10:58:58.000,2021-11-05 10:58:58.000,87.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 10:58:58.000,c6230335-daba-e1a4-57e1-a5394ac0a844,
2021-09-27 11:00:00.000,,2223061a-584a-ca38-b2f4-6a8943906c9d.binning_data.json,10011,2021-09-27 11:37:58.000,2021-09-27 11:16:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-27 11:37:58.000,2223061a-584a-ca38-b2f4-6a8943906c9d,
2021-09-08 03:00:00.000,,6fac89d8-6b24-f3d1-4dc1-13e96724bb72.binning_data.json,10011,2021-09-08 03:53:58.000,2021-09-08 03:16:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 03:53:58.000,6fac89d8-6b24-f3d1-4dc1-13e96724bb72,
2021-10-30 04:00:00.000,,56bd2845-2e11-56f6-4255-dde866e614f7.binning_data.json,10011,2021-10-30 04:52:58.000,2021-10-30 04:51:58.000,87.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-30 04:52:58.000,56bd2845-2e11-56f6-4255-dde866e614f7,
2021-10-20 10:00:00.000,,b1e6689a-548d-8b06-418f-42ab51aa9747.binning_data.json,10011,2021-10-20 10:59:58.000,2021-10-20 10:25:58.000,70.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 10:59:58.000,b1e6689a-548d-8b06-418f-42ab51aa9747,
2021-09-02 04:00:00.000,,9c1c3e92-0cd6-7f73-f751-a3fc7ecaab26.binning_data.json,10011,2021-09-02 04:53:58.000,2021-09-02 04:08:58.000,98.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 04:53:58.000,9c1c3e92-0cd6-7f73-f751-a3fc7ecaab26,
2021-11-05 14:00:00.000,,f9885179-1a53-96ee-b5d4-ebab165c8eef.binning_data.json,10011,2021-11-05 14:31:58.000,2021-11-05 14:31:58.000,18.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 14:31:58.000,f9885179-1a53-96ee-b5d4-ebab165c8eef,
2021-10-10 03:00:00.000,,fc3e9235-df05-d896-f702-125bc0d226a5.binning_data.json,10011,2021-10-10 03:59:58.000,2021-10-10 03:17:58.000,48.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 03:59:58.000,fc3e9235-df05-d896-f702-125bc0d226a5,
2021-10-26 00:00:00.000,,115c4cca-085b-5a88-e952-9e742680085f.binning_data.json,10011,2021-10-26 00:56:58.000,2021-10-26 00:56:58.000,87.0,0.0,31.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 00:56:58.000,115c4cca-085b-5a88-e952-9e742680085f,
2021-09-08 06:00:00.000,,a1505252-ce8b-1c3d-138e-37b7513702e6.binning_data.json,10011,2021-09-08 06:44:58.000,2021-09-08 06:44:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 06:44:58.000,a1505252-ce8b-1c3d-138e-37b7513702e6,
2021-10-20 11:00:00.000,,4191e60a-5e0f-5313-309f-e3f1fdd7974a.binning_data.json,10011,2021-10-20 11:58:58.000,2021-10-20 11:04:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 11:58:58.000,4191e60a-5e0f-5313-309f-e3f1fdd7974a,
2021-09-02 05:00:00.000,,7d210e6b-8dc7-9b11-91cf-8be0eeb9a982.binning_data.json,10011,2021-09-02 05:24:58.000,2021-09-02 05:10:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 05:24:58.000,7d210e6b-8dc7-9b11-91cf-8be0eeb9a982,
2021-09-02 09:00:00.000,,58c780f8-91a8-d11b-4012-ab1a6d71faf1.binning_data.json,10011,2021-09-02 09:47:58.000,2021-09-02 09:47:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 09:47:58.000,58c780f8-91a8-d11b-4012-ab1a6d71faf1,
2021-09-08 09:00:00.000,,52e0642e-0cf8-38e8-aa6d-2130b245fc9a.binning_data.json,10011,2021-09-08 09:57:58.000,2021-09-08 09:33:58.000,99.0,0.0,53.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 09:57:58.000,52e0642e-0cf8-38e8-aa6d-2130b245fc9a,
2021-11-05 21:00:00.000,,06234101-7413-4d6c-f721-b15d3550401d.binning_data.json,10011,2021-11-05 21:59:58.000,2021-11-05 21:59:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 21:59:58.000,06234101-7413-4d6c-f721-b15d3550401d,
2021-10-20 12:00:00.000,,66bcb43f-b9c6-e575-2b66-ab9b488e7f3c.binning_data.json,10011,2021-10-20 12:55:58.000,2021-10-20 12:15:58.000,100.0,0.0,57.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 12:55:58.000,66bcb43f-b9c6-e575-2b66-ab9b488e7f3c,
2021-10-10 04:00:00.000,,6cace5b7-8203-6af3-2029-61b073323fe0.binning_data.json,10011,2021-10-10 04:59:58.000,2021-10-10 04:27:58.000,87.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 04:59:58.000,6cace5b7-8203-6af3-2029-61b073323fe0,
2021-10-26 01:00:00.000,,8bd8a0e8-eb09-2ed5-ea2d-522953d63991.binning_data.json,10011,2021-10-26 01:59:58.000,2021-10-26 01:59:58.000,87.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 01:59:58.000,8bd8a0e8-eb09-2ed5-ea2d-522953d63991,
2021-10-20 13:00:00.000,,27141f97-b966-8027-944d-8974a9337608.binning_data.json,10011,2021-10-20 13:59:58.000,2021-10-20 13:48:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 13:59:58.000,27141f97-b966-8027-944d-8974a9337608,
2021-09-02 11:00:00.000,,5afa6494-9f5a-f5a1-c490-e4dd9da6c2eb.binning_data.json,10011,2021-09-02 11:55:58.000,2021-09-02 11:35:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 11:55:58.000,5afa6494-9f5a-f5a1-c490-e4dd9da6c2eb,
2021-10-26 02:00:00.000,,87525f2f-a706-ea7b-258b-233dbc9a4210.binning_data.json,10011,2021-10-26 02:59:58.000,2021-10-26 02:59:58.000,100.0,0.0,57.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 02:59:58.000,87525f2f-a706-ea7b-258b-233dbc9a4210,
2021-09-08 08:00:00.000,,c9811aea-5638-790a-9d95-b2d3370baad9.binning_data.json,10011,2021-09-08 08:59:58.000,2021-09-08 08:59:58.000,87.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 08:59:58.000,c9811aea-5638-790a-9d95-b2d3370baad9,
2021-10-10 05:00:00.000,,82a328cf-ea4e-3316-b4ff-0651b5bd438d.binning_data.json,10011,2021-10-10 05:59:58.000,2021-10-10 05:42:58.000,77.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 05:59:58.000,82a328cf-ea4e-3316-b4ff-0651b5bd438d,
2021-11-05 22:00:00.000,,f5640799-d542-05d0-04ce-4240a7a114cb.binning_data.json,10011,2021-11-05 22:43:58.000,2021-11-05 22:43:58.000,68.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 22:43:58.000,f5640799-d542-05d0-04ce-4240a7a114cb,
2021-09-02 10:00:00.000,,9e7912ce-0d9b-3154-f913-be3cc0f29801.binning_data.json,10011,2021-09-02 10:57:58.000,2021-09-02 10:57:58.000,70.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 10:57:58.000,9e7912ce-0d9b-3154-f913-be3cc0f29801,
2021-10-20 15:00:00.000,,ab703610-3f08-82df-0a7f-695c08fc6001.binning_data.json,10011,2021-10-20 15:04:58.000,2021-10-20 15:04:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 15:04:58.000,ab703610-3f08-82df-0a7f-695c08fc6001,
2021-10-26 03:00:00.000,,3996c0fb-ba9f-8f05-77ed-6586518933f6.binning_data.json,10011,2021-10-26 03:59:58.000,2021-10-26 03:59:58.000,99.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 03:59:58.000,3996c0fb-ba9f-8f05-77ed-6586518933f6,
2021-10-10 06:00:00.000,,5aa5edc7-9d3c-e81b-ac31-a351e40e3dbb.binning_data.json,10011,2021-10-10 06:52:58.000,2021-10-10 06:02:58.000,72.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 06:52:58.000,5aa5edc7-9d3c-e81b-ac31-a351e40e3dbb,
2021-09-08 10:00:00.000,,6b6869c4-64a5-90b2-15ca-8f277da39879.binning_data.json,10011,2021-09-08 10:59:58.000,2021-09-08 10:05:58.000,95.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 10:59:58.000,6b6869c4-64a5-90b2-15ca-8f277da39879,
2021-11-05 23:00:00.000,,86d8d1da-af87-eca4-fe7d-76c62db4b4d0.binning_data.json,10011,2021-11-05 23:44:58.000,2021-11-05 23:44:58.000,87.0,0.0,17.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-05 23:44:58.000,86d8d1da-af87-eca4-fe7d-76c62db4b4d0,
2021-10-20 14:00:00.000,,68275316-c435-0022-1c8e-ff349fdd1e68.binning_data.json,10011,2021-10-20 14:59:58.000,2021-10-20 14:59:58.000,12.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 14:59:58.000,68275316-c435-0022-1c8e-ff349fdd1e68,
2021-09-02 12:00:00.000,,869f0b54-3c1f-323a-74e1-b81b24520e1e.binning_data.json,10011,2021-09-02 12:59:58.000,2021-09-02 12:05:58.000,87.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 12:59:58.000,869f0b54-3c1f-323a-74e1-b81b24520e1e,
2021-11-06 00:00:00.000,,b32e3f45-f749-d5b1-2787-373cf43c88ed.binning_data.json,10011,2021-11-06 00:47:58.000,2021-11-06 00:47:58.000,87.0,0.0,28.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 00:47:58.000,b32e3f45-f749-d5b1-2787-373cf43c88ed,
2021-09-08 11:00:00.000,,03cc5de3-d394-80a9-74a5-1ada9e477594.binning_data.json,10011,2021-09-08 11:59:58.000,2021-09-08 11:01:58.000,100.0,0.0,35.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 11:59:58.000,03cc5de3-d394-80a9-74a5-1ada9e477594,
2021-10-26 04:00:00.000,,3f073d18-6c38-69d4-0d5a-5fd29dc769e3.binning_data.json,10011,2021-10-26 04:59:58.000,2021-10-26 04:59:58.000,87.0,0.0,17.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 04:59:58.000,3f073d18-6c38-69d4-0d5a-5fd29dc769e3,
2021-10-10 07:00:00.000,,4ea260ba-ae03-faaf-d731-b06901b944f0.binning_data.json,10011,2021-10-10 07:44:58.000,2021-10-10 07:36:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 07:44:58.000,4ea260ba-ae03-faaf-d731-b06901b944f0,
2021-09-02 13:00:00.000,,9c8b0dd3-cea7-eace-7241-34d93ae720c8.binning_data.json,10011,2021-09-02 13:37:58.000,2021-09-02 13:37:58.000,50.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 13:37:58.000,9c8b0dd3-cea7-eace-7241-34d93ae720c8,
2021-10-20 16:00:00.000,,d36954eb-2bee-3f2e-110c-c7badc2c0b0b.binning_data.json,10011,2021-10-20 16:43:58.000,2021-10-20 16:18:58.000,37.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 16:43:58.000,d36954eb-2bee-3f2e-110c-c7badc2c0b0b,
2021-11-06 01:00:00.000,,b035712d-ecc7-2cab-3a4d-7f6fdf7afda5.binning_data.json,10011,2021-11-06 01:57:58.000,2021-11-06 01:57:58.000,87.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 01:57:58.000,b035712d-ecc7-2cab-3a4d-7f6fdf7afda5,
2021-10-10 08:00:00.000,,972f9be4-15e0-1d8e-f119-4c3f0a73665e.binning_data.json,10011,2021-10-10 08:36:58.000,2021-10-10 08:36:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 08:36:58.000,972f9be4-15e0-1d8e-f119-4c3f0a73665e,
2021-09-08 13:00:00.000,,5985536b-20c1-66f8-2bf3-c3e831ad0181.binning_data.json,10011,2021-09-08 13:59:58.000,2021-09-08 13:07:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 13:59:58.000,5985536b-20c1-66f8-2bf3-c3e831ad0181,
2021-10-26 06:00:00.000,,29a80617-f25b-219a-f3f7-c8989352cbe8.binning_data.json,10011,2021-10-26 06:58:58.000,2021-10-26 06:58:58.000,97.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 06:58:58.000,29a80617-f25b-219a-f3f7-c8989352cbe8,
2021-10-26 07:00:00.000,,b5853c96-df29-e7d0-b3b7-421bdabd86f4.binning_data.json,10011,2021-10-26 07:59:58.000,2021-10-26 07:59:58.000,99.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 07:59:58.000,b5853c96-df29-e7d0-b3b7-421bdabd86f4,
2021-09-08 12:00:00.000,,58227866-2cab-425b-4647-86b8573072c2.binning_data.json,10011,2021-09-08 12:53:58.000,2021-09-08 12:53:58.000,87.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 12:53:58.000,58227866-2cab-425b-4647-86b8573072c2,
2021-09-02 14:00:00.000,,0198f15a-1322-9760-790a-7072effa7dff.binning_data.json,10011,2021-09-02 14:59:58.000,2021-09-02 14:01:58.000,17.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 14:59:58.000,0198f15a-1322-9760-790a-7072effa7dff,
2021-11-06 02:00:00.000,,21ec7a8c-3665-c588-b159-c752b8d093d6.binning_data.json,10011,2021-11-06 02:59:58.000,2021-11-06 02:59:58.000,100.0,0.0,50.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 02:59:58.000,21ec7a8c-3665-c588-b159-c752b8d093d6,
2021-10-20 17:00:00.000,,0de4c162-488b-afe3-7bf2-5e2473517000.binning_data.json,10011,2021-10-20 17:42:58.000,2021-10-20 17:42:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 17:42:58.000,0de4c162-488b-afe3-7bf2-5e2473517000,
2021-10-10 09:00:00.000,,dac89cc8-f389-8fa4-6a29-8103711dbb75.binning_data.json,10011,2021-10-10 09:59:58.000,2021-10-10 09:16:58.000,100.0,0.0,48.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 09:59:58.000,dac89cc8-f389-8fa4-6a29-8103711dbb75,
2021-10-10 10:00:00.000,,82f534a1-ac7a-ef0f-e917-f0f08834b3a1.binning_data.json,10011,2021-10-10 10:59:58.000,2021-10-10 10:04:58.000,100.0,0.0,20.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 10:59:58.000,82f534a1-ac7a-ef0f-e917-f0f08834b3a1,
2021-11-06 03:00:00.000,,c09578d6-31f2-036f-f729-233a07f21cd3.binning_data.json,10011,2021-11-06 03:59:58.000,2021-11-06 03:59:58.000,100.0,0.0,31.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 03:59:58.000,c09578d6-31f2-036f-f729-233a07f21cd3,
2021-09-08 14:00:00.000,,dac1d259-ad99-b679-007b-ca40cc9f0e69.binning_data.json,10011,2021-09-08 14:30:58.000,2021-09-08 14:30:58.000,95.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 14:30:58.000,dac1d259-ad99-b679-007b-ca40cc9f0e69,
2021-09-02 15:00:00.000,,fb595cce-aac3-336c-8cdb-768cf78b0fcd.binning_data.json,10011,2021-09-02 15:59:58.000,2021-09-02 15:01:58.000,38.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 15:59:58.000,fb595cce-aac3-336c-8cdb-768cf78b0fcd,
2021-10-20 18:00:00.000,,e0a68663-744d-7da3-f9ab-614f3487562a.binning_data.json,10011,2021-10-20 18:12:58.000,2021-10-20 18:12:58.000,37.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 18:12:58.000,e0a68663-744d-7da3-f9ab-614f3487562a,
